2015-08-11 13:41:38.718,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:41:38.739,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:41:38.760,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:41:38.780,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:41:38.801,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:41:38.820,-0.17655,-0.156783,0.071223,-0.0291413333333333,0.0149756666666667,0.0137226666666667,-41.3765936666667,-7.995746,-13.853314,44.643073,148.909257333333,-66.0921543333333,-0.140592,0.024889,0.033958,-0.034094,0.0037355,-0.0214175,-41.66391,3.0170815,8.09967,72.2499015,156.113836,35.545457
2015-08-11 13:41:38.841,-0.17655,-0.158616666666667,0.074319,-0.043083,0.00662566666666667,0.0173853333333333,-41.359735,-7.66572266666667,-14.0156476666667,44.713214,148.9985,-66.06992,-0.140592,0.026397,0.033958,-0.03073,0.00821466666666667,-0.0202953333333333,-41.9291763333333,3.16108766666667,8.098883,72.2958313333333,155.78514,35.6136206666667
2015-08-11 13:41:38.861,-0.176716,-0.16503475,0.07664175,-0.0164545,0.0134195,0.0174075,-40.90854675,-7.32949325,-13.9067345,44.7153385,149.14579675,-66.03588925,-0.1413395,0.024889,0.03657,-0.02980875,0.0044205,-0.01858625,-41.9741315,3.257183,8.10000225,72.3458165,155.68890625,35.511845
2015-08-11 13:41:38.883,-0.177214,-0.176725,0.07819025,0.12243325,0.012959,0.00053,-40.578727,-7.33769375,-14.322118,44.63240375,149.3056335,-65.9375485,-0.142087,0.024889,0.03657,-0.022549,0.00877175,-0.00873325,-42.01604475,3.0860955,8.0728195,72.3855815,155.733576,35.354018
2015-08-11 13:41:38.902,-0.183187,-0.2393005,0.086706,0.7946855,0.030521,-0.07315575,-40.920227,-7.5865905,-14.203052,44.1120025,149.4839255,-65.5850765,-0.142835,0.02602,0.03657,-0.0172,0.00457075,-0.011404,-42.05005825,2.98106025,7.91860975,72.421826,155.710476,35.2674905
2015-08-11 13:41:38.923,-0.199116,-0.2860605,0.100641,1.80704175,-0.0363685,-0.19800125,-40.785865,-7.739528,-14.17873725,43.126622,149.706043,-64.33356925,-0.143583,0.0254545,0.037876,-0.013608,-0.00344675,-0.00468275,-41.7529505,3.39577125,7.78770975,72.4151785,156.05969,35.15341025
2015-08-11 13:41:38.942,-0.208408666666667,-0.255804,0.108382333333333,2.47621933333333,-0.109138333333333,-0.379988666666667,-39.8650093333333,-8.368234,-13.990039,42.2668486666667,149.812823,-62.439832,-0.143957,0.031111,0.03918225,-0.0581175,-0.00474375,-0.00231525,-41.68057075,3.33619125,8.01042375,72.355981,156.21912025,35.24598125
2015-08-11 13:41:38.963,-0.22749025,-0.220734,0.11380175,2.90575925,-0.22390425,-0.665008,-40.029687,-9.22003875,-13.023129,41.54643975,149.74611575,-59.7606275,-0.147073,0.0354476666666667,0.0435363333333333,-0.170376666666667,-0.0170366666666667,-0.00297633333333333,-41.875104,3.11405266666667,7.96864933333333,72.165329,156.447190666667,35.3854216666667
2015-08-11 13:41:38.983,-0.249891,-0.23655,0.120769,3.34985825,-0.37425375,-1.18340325,-40.07062825,-10.08660825,-11.632733,40.5680555,149.39214125,-56.54360225,-0.152557,0.0531715,0.050937,-0.4195845,-0.064455,0.02708325,-42.07841675,3.16853175,7.87172825,71.715931,156.90070125,35.76085125
2015-08-11 13:41:39.004,-0.225001,-0.2530535,0.1037375,4.0091345,-0.61615625,-1.51380525,-40.25228725,-11.2639135,-10.387608,38.8205335,149.02215325,-53.263177,-0.15816575,0.0690095,0.06465125,-0.7551785,-0.15409975,0.12291275,-41.78076825,3.04232325,7.97486425,70.7556045,157.890331,36.215635
2015-08-11 13:41:39.024,-0.194470333333333,-0.223714,0.113543333333333,4.50205233333333,-0.650771666666667,-1.64763533333333,-39.9182166666667,-12.7353426666667,-8.48865866666667,37.0584,148.729195,-50.0115613333333,-0.16153125,0.07466625,0.07967125,-1.03884875,-0.2267165,0.27853075,-41.81540225,3.0056615,8.28051475,69.36476125,159.2376675,36.4784745
2015-08-11 13:41:39.044,-0.212059,-0.180163,0.1378,4.50233225,-0.72886075,-1.922474,-39.13465,-14.44120625,-6.040408,35.4089035,147.918651,-46.0556515,-0.166766,0.09050425,0.093385,-1.20256075,-0.34026075,0.55639825,-41.603939,3.1090225,8.524673,67.592037,160.989929,36.53643125
2015-08-11 13:41:39.065,-0.156306,-0.1416545,0.173412,3.68010725,-0.8752395,-2.128412,-38.3701705,-16.32330425,-3.748937,33.381852,146.88324175,-42.0623145,-0.16639175,0.066747,0.09011975,-0.872617,-0.399133,1.011111,-42.004445,3.36879525,9.081164,65.5481745,163.3081565,36.90432575
2015-08-11 13:41:39.085,-0.116483,-0.1932285,0.1989595,3.19515675,-0.88096625,-2.1520065,-36.97892175,-17.84006675,-1.31126625,30.398679,145.87032475,-38.74977025,-0.161531,0.162908,0.067916,-1.03281666666667,-0.495955,1.18749833333333,-42.1005006666667,3.629295,9.29760866666667,63.2927403333333,165.651098,39.002412
2015-08-11 13:41:39.104,-0.0791485,-0.23379925,0.21134575,3.4333175,-0.736955,-2.11436225,-35.58238775,-19.289037,1.28523275,27.07404725,145.191271,-36.3584605,-0.1641485,0.0854135,0.08489525,-1.1242935,-0.49862775,1.39870475,-41.0786115,3.91785675,9.50342375,61.084634,167.4910055,40.38879025
2015-08-11 13:41:39.124,-0.061726,-0.196208,0.239473666666667,3.63350333333333,-0.598237666666667,-1.97393933333333,-34.6025823333333,-19.979435,3.46871933333333,24.2562073333333,144.550166333333,-33.7180393333333,-0.17125275,0.112565,0.10579275,-0.4782275,-0.724266,1.95986075,-40.57520875,4.57614025,9.92070675,58.5191235,170.217156,41.170741
2015-08-11 13:41:39.144,-0.054757,-0.1423425,0.261666,3.4415645,-0.56331625,-1.83252425,-33.310999,-20.731874,5.87705025,21.69445425,143.68706175,-30.19219125,-0.1548005,0.14141325,0.114935,-0.11796925,-0.82666225,2.15755225,-40.74178525,5.915292,10.642292,54.740021,172.4082395,43.6277345
2015-08-11 13:41:39.164,-0.04131675,-0.139592,0.24386025,2.836197,-0.46359275,-1.67759375,-31.825055,-20.94832175,7.68241225,19.29239675,142.85784275,-26.9683225,-0.15106125,0.14084775,0.1051395,0.2754275,-0.973499,2.446186,-40.57258875,7.249975,11.8967025,51.1645135,173.99794175,45.86600425
2015-08-11 13:41:39.184,-0.0292036666666667,-0.200792333333333,0.185798,2.57029233333333,-0.202193333333333,-1.51090366666667,-31.0683003333333,-21.290686,9.26005766666667,17.2743846666667,142.615387666667,-25.536637,-0.133612333333333,0.165924333333333,0.114935,0.423282666666667,-1.074037,2.59238633333333,-39.9842426666667,8.53891,12.7281413333333,47.3178303333333,175.168816333333,48.1219533333333
2015-08-11 13:41:39.205,-0.0338495,-0.198042,0.1625735,2.57703725,0.1118425,-1.334898,-30.36399425,-21.2940775,11.18548075,15.57078275,142.9445895,-24.88755875,-0.123018,0.1668675,0.112976,0.46464325,-1.0752845,2.68472875,-39.20486275,10.01588475,13.51766375,43.577798,175.9702275,49.987081
2015-08-11 13:41:39.224,-0.04529875,-0.150594,0.16025125,2.58956,0.395971,-1.13155625,-29.16552775,-21.05612975,12.83810225,14.52528875,143.25264825,-23.80797125,-0.11516575,0.16177625,0.11820025,0.46540675,-1.07711675,2.79346275,-38.23977575,11.69726175,14.00475025,39.34223775,176.749484,51.739518
2015-08-11 13:41:39.243,-0.06023275,-0.11277375,0.175734,2.33246225,0.61832625,-0.97479275,-28.6481775,-20.4622535,13.831393,14.5067795,142.98503125,-22.1995205,-0.10656575,0.1685645,0.12081275,0.50709825,-1.01190725,2.92174475,-37.401245,13.434876,14.89664325,35.08757575,177.60220225,53.23692
2015-08-11 13:41:39.263,-0.0776556666666667,-0.142113333333333,0.194056,2.084349,0.793924333333333,-0.853205333333333,-28.3165666666667,-20.0008566666667,14.815166,14.9501716666667,142.756349666667,-21.0477773333333,-0.0962206666666667,0.165924666666667,0.107098666666667,0.387852,-0.990552333333333,2.84467366666667,-36.172423,14.550646,15.360109,31.5246263333333,178.065896,54.4582866666667
2015-08-11 13:41:39.285,-0.100554,-0.1732865,0.1950885,2.04680625,0.95895975,-0.72304,-27.455888,-19.0003425,15.285857,15.633037,143.1712085,-20.5600695,-0.0815135,0.16517,0.09338475,0.17226775,-0.941734,2.7454335,-34.99107475,15.48872575,15.7342765,28.09054725,178.23143,55.4748425
2015-08-11 13:41:39.303,-0.12046525,-0.15128175,0.17108925,1.964416,1.1306895,-0.59903425,-27.26581375,-18.674642,15.77841,16.9012655,143.89304325,-20.3292545,-0.07328725,0.166867,0.077059,0.00458525,-0.86430675,2.6136395,-34.6270675,16.6313445,16.00104525,24.41026575,178.0923845,56.57745375
2015-08-11 13:41:39.325,-0.139381666666667,-0.0944366666666667,0.166186666666667,1.725975,1.17917666666667,-0.430181,-27.6417266666667,-18.2785846666667,16.679711,18.884872,143.445187666667,-19.6914213333333,-0.069922,0.17026125,0.080977,-0.19318225,-0.84468275,2.39571325,-33.46008775,17.77649475,16.701983,21.09187275,177.622737,57.440126
2015-08-11 13:41:39.349,-0.1604876,-0.069865,0.1975654,1.2645478,1.1631718,-0.2549036,-28.0545856,-17.6356768,17.0980388,21.486594,141.5339914,-18.1740478,-0.06655675,0.152726,0.09011975,-0.2659515,-0.7727535,2.2021455,-32.69019325,18.599148,16.36598675,18.3022385,177.3771715,57.67604675
2015-08-11 13:41:39.368,-0.179868666666667,-0.103605,0.201281666666667,1.06359333333333,1.091721,-0.0480846666666667,-27.307216,-17.0010323333333,17.1826553333333,23.975946,140.421986666667,-17.432446,-0.0598265,0.1504635,0.0875075,-0.267326,-0.70326725,2.03377575,-32.54898925,19.63921025,16.24771925,15.9371015,177.4203315,57.657957
2015-08-11 13:41:39.388,-0.19214725,-0.12171325,0.18889475,0.91502575,0.99515375,0.04405425,-27.94657575,-16.52752775,17.27952575,26.077737,140.21372275,-17.459486,-0.0545915,0.15612,0.078365,-0.32627475,-0.65439825,1.7902695,-31.85420275,20.4401115,16.1755505,13.79156275,177.1689565,57.81896
2015-08-11 13:41:39.409,-0.2055875,-0.10520975,0.20902275,0.61226575,0.8241115,0.11483775,-28.4928025,-15.88862,17.40139775,28.264419,140.04850425,-17.5834055,-0.050852,0.154611333333333,0.0818476666666667,-0.247345666666667,-0.561521333333333,1.64218566666667,-31.7096193333333,21.388197,16.1474753333333,12.2256033333333,176.963175333333,57.973967
2015-08-11 13:41:39.428,-0.209072,-0.091686,0.223990333333333,0.246968333333333,0.619013333333333,0.179055333333333,-29.0633373333333,-15.1633226666667,17.1875646666667,29.8766283333333,139.719260333333,-17.560274,-0.04973075,0.162908,0.092732,-0.25159625,-0.49374075,1.45910425,-31.25491725,22.33011675,15.73064425,10.799896,177.01648975,58.03415375
2015-08-11 13:41:39.448,-0.20757875,-0.08939425,0.23069975,-0.10962425,0.397193,0.210362,-28.906819,-15.146845,17.13438625,31.125495,139.6095445,-17.7474865,-0.052348,0.15612,0.101874,-0.32482375,-0.4435735,1.247821,-30.66425075,23.1536055,15.42554125,9.5901195,177.4093585,57.743512
2015-08-11 13:41:39.468,-0.20658325,-0.0955825,0.22528075,-0.43987325,0.17086725,0.17661175,-29.56971025,-15.44464875,17.1190935,32.17549975,139.61491,-18.34829625,-0.0463655,0.15612,0.097956,-0.26144625,-0.35767025,1.101137,-30.9291105,23.94954,15.264266,8.6081285,177.92404775,57.40450075
2015-08-11 13:41:39.488,-0.2040945,-0.09351975,0.22605475,-0.72782,0.01181325,0.11674675,-29.37614825,-15.6368495,17.15946775,32.90402875,139.739011,-19.35570675,-0.041878,0.1663015,0.08750725,-0.21013375,-0.24473675,0.94261775,-31.02400575,24.85283,15.01081475,7.79597125,178.22140325,57.45062675
2015-08-11 13:41:39.508,-0.20757875,-0.089394,0.23921525,-1.12167525,-0.19320825,0.04878825,-29.34661775,-15.8679875,16.50588275,33.33018425,139.599105,-20.5044875,-0.041878,0.1668675,0.08816025,-0.2194495,-0.1674625,0.773179,-30.5864695,25.446877,15.18668175,7.19831725,178.31097425,57.67651475
2015-08-11 13:41:39.527,-0.21803225,-0.086643,0.252376,-1.65534225,-0.45435325,-0.03581675,-29.115323,-16.40694225,15.98001375,33.36248425,139.435621,-21.981617,-0.041878,0.164416,0.104486666666667,-0.202549333333333,-0.137173333333333,0.638432333333333,-30.7496736666667,26.0834526666667,14.998513,6.89057066666667,178.725113666667,57.5803596666667
2015-08-11 13:41:39.549,-0.225665333333333,-0.091686,0.231216,-2.11321166666667,-0.736293333333333,-0.139205666666667,-28.935361,-17.1528543333333,15.766243,33.255476,138.863055,-23.6851703333333,-0.04487,0.164039,0.122772,-0.15996675,-0.116455,0.53677425,-30.976541,26.8778585,15.06611125,6.69203725,179.562265,57.17923425
2015-08-11 13:41:39.568,-0.221019,-0.11758725,0.22837725,-2.39532925,-0.99153275,-0.23320275,-29.29972175,-18.1985605,15.20535225,32.848929,138.4697365,-26.068082,-0.0411305,0.17252425,0.12277175,-0.07543825,-0.06865475,0.4665245,-30.68006425,27.30413775,15.479541,6.50974425,-179.4629405,56.75936125
2015-08-11 13:41:39.589,-0.221019,-0.138904,0.270956,-2.60119075,-1.2558085,-0.3664475,-29.381777,-19.616244,14.287026,31.86702125,138.508228,-28.9200105,-0.0407565,0.19119075,0.10122125,-0.0548975,0.02832,0.41719725,-30.1296235,27.73195825,15.924629,6.3725385,-179.06835675,56.87071475
2015-08-11 13:41:39.609,-0.228320333333333,-0.152199,0.308632,-2.841872,-1.50751033333333,-0.514480333333333,-28.5049776666667,-20.8532486666667,13.831059,30.5469976666667,138.582270666667,-31.3541143333333,-0.047861,0.186665,0.1057925,-0.0384805,0.034123,0.246002,-29.7532415,27.8846285,15.920322,6.4211685,-179.240816,57.2573755
2015-08-11 13:41:39.630,-0.230975,-0.141655,0.31198625,-3.55192625,-1.7768765,-0.67775975,-28.020608,-22.23039625,13.01147475,28.8511795,138.46061475,-34.148277,-0.0358958,0.1506898,0.1368772,0.2198152,0.0475308,0.2053378,-29.7198696,28.2715746,15.683306,6.4513644,-177.948361,56.7539128
2015-08-11 13:41:39.649,-0.22251225,-0.153345,0.24618275,-4.4969345,-2.06253225,-0.89736575,-27.4617,-24.2469035,11.45986925,26.9709705,137.82341625,-38.13831975,-0.039635,0.178746,0.158036,0.143076,-0.01474775,0.08875875,-30.0082785,28.7453405,15.8918635,6.4869195,-176.6683685,56.32737225
2015-08-11 13:41:39.669,-0.198121,-0.2351745,0.23999,-4.60375975,-2.292752,-1.07993825,-26.12184025,-26.4542975,10.0732535,24.79904675,137.64691725,-43.1178915,-0.0284175,0.200241,0.13322025,0.08037675,-0.05093825,0.06874575,-29.9194635,29.04007075,16.1015645,6.42198175,-176.01644775,56.134188
2015-08-11 13:41:39.689,-0.177877333333333,-0.279642333333333,0.258053,-4.01575166666667,-2.43694166666667,-1.21402333333333,-25.287397,-28.3448236666667,8.051509,22.290402,138.214046,-47.4737396666667,-0.020441,0.216456,0.127996,-0.149435,-0.0354593333333333,0.006562,-30.1651336666667,28.880818,15.46364,6.30554,-176.105927666667,56.243573
2015-08-11 13:41:39.710,-0.158795,-0.28949875,0.27327825,-3.51703075,-2.54710125,-1.3334475,-24.21370025,-30.1138205,6.5577925,19.6333915,138.805775,-50.73129925,-0.0201915,0.1991095,0.130608,-0.05843775,-0.0013015,0.02361325,-30.029335,29.01693,15.35682425,6.1814085,-175.99550625,56.212322
2015-08-11 13:41:39.732,-0.1353995,-0.30669,0.2601175,-3.331328,-2.66278375,-1.48356725,-22.55050875,-32.03662275,5.526502,16.3264515,139.43610925,-54.11023575,-0.01794775,0.208726,0.139751,0.0708295,0.0336655,0.02566875,-30.16371,29.0965285,15.600785,6.0199665,-175.7455075,56.27459625
2015-08-11 13:41:39.753,-0.1035405,-0.3094405,0.2399895,-3.3218595,-2.75846075,-1.59688275,-22.12719525,-33.04996675,4.24606225,13.091066,140.194554,-57.23757,-0.020042,0.2208308,0.1431466,0.0272926,0.0191822,0.0181966,-29.9263372,29.029507,15.8272926,5.874947,-175.5380448,56.3644512
2015-08-11 13:41:39.773,-0.0706865,-0.331445,0.2097975,-3.12577125,-2.8076355,-1.73516725,-20.3383535,-34.517539,2.456881,9.48408475,141.382204,-60.65933675,-0.0199423333333333,0.229277666666667,0.138445,-0.136416333333333,-0.000449666666666667,0.00939733333333333,-29.637186,28.908435,15.821854,5.739752,-175.581232,56.4426603333333
2015-08-11 13:41:39.793,-0.023894,-0.38645675,0.207475,-2.382043,-2.79343275,-1.86283825,-19.53514375,-35.439992,1.49070075,5.9022335,142.80319775,-63.4245015,-0.017948,0.23248325,0.14693425,-0.234613,-0.01147075,0.0409335,-29.578413,28.82503175,15.81280725,5.58606625,-175.643953,56.358487
2015-08-11 13:41:39.813,0.02232675,-0.40364775,0.212894,-1.40588025,-2.68019325,-1.93408025,-18.82536525,-36.41426575,0.719594,2.00785475,144.586895,-65.28097225,-0.01533075,0.22512975,0.15085275,-0.09968075,-0.01085875,0.0618505,-29.922336,29.02802175,15.9147875,5.35499025,-175.51645725,56.19176575
2015-08-11 13:41:39.834,0.065648,-0.399751,0.207475,-0.735099333333333,-2.56725966666667,-2.029732,-17.6189943333333,-36.9281503333333,0.293544333333333,-1.61366033333333,146.065367,-66.087706,-0.014209,0.219473,0.152812,0.02837475,-0.033303,0.09069675,-30.17618675,29.050271,15.9466625,5.088013,-175.32415675,56.128202
2015-08-11 13:41:39.854,0.11229275,-0.385081,0.18425,-0.13375325,-2.43768025,-2.160788,-15.8047055,-37.66073525,0.024637,-5.3947825,147.44710125,-66.35310725,-0.011965,0.219473,0.149764333333333,0.0942843333333333,-0.035969,0.092843,-30.138386,29.071295,15.963032,4.82686766666667,-175.152232666667,56.1492823333333
2015-08-11 13:41:39.874,0.17535,-0.385081,0.1532835,0.880512,-2.26121625,-2.25623575,-13.24942925,-38.69432925,0.6372765,-9.93004825,149.076723,-66.0571245,-0.01159125,0.219473,0.146281,0.12623125,-0.03802375,0.0851655,-30.34236225,29.29763925,15.84182175,4.577987,-175.05735225,56.275712
2015-08-11 13:41:39.894,0.21940325,-0.3617015,0.1525095,2.02313525,-2.0222155,-2.29388,-11.5551385,-38.78817075,1.517212,-14.66311725,150.5518595,-64.53685925,-0.01159125,0.22117025,0.14040375,0.13216475,-0.0282435,0.08637325,-30.53823575,29.61004325,16.12313825,4.3091685,-175.0069865,56.4848515
2015-08-11 13:41:39.914,0.241861666666667,-0.308982,0.157929,2.71354033333333,-1.82760366666667,-2.28792433333333,-9.81477933333333,-38.6145363333333,3.383317,-19.0852836666667,151.468647333333,-62.0008483333333,-0.011965,0.221736,0.143669,0.159992,-0.0189506666666667,0.107257666666667,-30.1504073333333,29.3426253333333,15.8749733333333,4.095508,-174.997369666667,56.7040903333333
2015-08-11 13:41:39.935,0.253091,-0.288811,0.1563805,3.1610245,-1.65164925,-2.2463855,-8.16264725,-38.62149625,5.64303975,-23.13828175,152.030056,-59.03693475,-0.011965,0.2276188,0.1426242,0.181681,-0.038696,0.112956,-29.6849316,29.3594436,15.5543288,3.8498962,-174.946012,56.9858438
2015-08-11 13:41:39.954,0.268351333333333,-0.266806666666667,0.147606333333333,3.53128533333333,-1.468008,-2.10568266666667,-7.291888,-38.025416,7.80248966666667,-26.9644563333333,152.478654666667,-55.7479096666667,-0.01047,0.229278,0.142798333333333,0.151774,-0.0663766666666667,0.119325333333333,-29.661719,29.9421106666667,15.7220443333333,3.59025066666667,-174.937514333333,57.2637673333333
2015-08-11 13:41:39.974,0.283324,-0.2200465,0.1563805,3.543655,-1.22465425,-1.96767825,-5.26951125,-36.75058275,10.708557,-30.71620175,152.6149215,-51.91922,-0.01084375,0.2302205,0.139751,0.1223525,-0.07539875,0.11110825,-29.609624,30.04425225,15.9079705,3.36029775,-174.994501,57.487638
2015-08-11 13:41:39.994,0.2885065,-0.19047775,0.1656705,3.0816885,-0.94442,-1.8042715,-2.6662575,-35.330349,13.63987425,-34.50047325,152.2789105,-47.64185525,-0.011965,0.228524,0.138445,0.13339775,-0.08370475,0.113681,-29.38467125,29.791585,15.50261625,3.13415,-175.0513895,57.7232505
2015-08-11 13:41:40.014,0.31010125,-0.15472025,0.14709025,2.5766555,-0.59584475,-1.50647475,-1.45496775,-33.63613975,15.8939245,-37.85335825,151.709375,-43.79481275,-0.0114666666666667,0.227769666666667,0.135833,0.167374333333333,-0.0724406666666667,0.113456333333333,-29.0163726666667,29.9121536666667,15.428453,2.94973266666667,-175.098096666667,57.9840073333333
2015-08-11 13:41:40.034,0.3187395,-0.136841,0.133155,2.341625,-0.165796,-1.2124195,0.64667,-32.06450975,17.89683025,-40.792013,151.111573,-40.24694175,-0.0112175,0.226261,0.13517975,0.17258525,-0.07497225,0.1000485,-28.98528225,29.8806585,15.89989,2.782697,-175.18437325,58.23053525
2015-08-11 13:41:40.054,0.301751333333333,-0.147614666666667,0.142445666666667,2.45188633333333,0.211464,-0.900751,1.64184866666667,-30.704533,19.6839176666667,-42.5700636666667,150.648469,-37.0484566666667,-0.01047,0.22569525,0.13322,0.1375055,-0.08770725,0.0884995,-29.16536325,29.94859175,15.564488,2.605788,-175.30650375,58.4967025
2015-08-11 13:41:40.074,0.28246,-0.12790225,0.1703155,2.3924795,0.6083995,-0.63667925,2.5014835,-29.07993975,21.45670025,-43.413875,150.1217045,-33.96064725,-0.008226,0.2223015,0.131261,0.1487,-0.10043825,0.066645,-29.1962605,30.072428,15.47098025,2.43463725,-175.4093325,58.7233435
