2015-08-11 13:41:38.718,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:41:40.094,0.256834,-0.118275,0.214700333333333,2.091272,0.952851333333333,-0.397703333333333,2.515307,-27.683528,22.9357966666667,-43.3338733333333,149.017575,-30.607594,-0.007852,0.2239985,0.13322025,0.1690535,-0.1169085,0.046551,-29.197909,30.1779035,15.860146,2.25930375,-175.5480535,58.95150125
2015-08-11 13:41:40.114,0.23581525,-0.132028,0.21366825,1.88347625,1.2780605,-0.107135,2.1071725,-26.46038825,23.73486875,-42.4030575,148.17570875,-27.8345085,-0.008226,0.2273925,0.131914,0.152297,-0.11932625,0.04135025,-29.3093335,30.27822275,16.0026065,2.101629,-175.746139,59.1900265
2015-08-11 13:41:40.134,0.2142205,-0.129965,0.1904435,1.60507475,1.71612725,0.19043225,1.5226135,-24.7617335,24.83146525,-40.84924,148.2612875,-25.62901025,-0.00847533333333333,0.227769666666667,0.130608,0.129109666666667,-0.116301666666667,0.0286683333333333,-28.9966646666667,30.418527,15.769014,1.994316,-175.940140666667,59.3958873333333
2015-08-11 13:41:40.154,0.15721025,-0.1031465,0.20050775,1.29864925,2.01224425,0.425692,0.8060595,-23.47166225,26.36073975,-38.4632325,148.31181025,-23.81783,-0.00560875,0.22795825,0.129302,0.1218585,-0.1192835,0.017211,-29.19303925,30.403923,15.61014925,1.87679625,-176.10144925,59.57742975
2015-08-11 13:41:40.173,0.101352,-0.118275,0.217797,1.393053,2.10066733333333,0.575201333333333,-0.126428666666667,-22.3439066666667,27.4267896666667,-35.5372876666667,148.208520666667,-22.4731583333333,-0.005983,0.229655,0.131914,0.08075675,-0.11101225,0.01300825,-28.88500275,30.29601775,15.51163725,1.746175,-176.2595885,59.7351695
2015-08-11 13:41:40.195,0.05960175,-0.1505945,0.3026965,1.3660735,2.2063465,0.71043125,-1.41249825,-21.1741575,27.92153925,-31.724119,148.02434825,-21.272169,-0.005983,0.230786,0.131914,0.0073695,-0.119235,0.0058285,-29.06455825,30.3887235,15.73511825,1.63277925,-176.43343425,59.8194115
2015-08-11 13:41:40.214,0.0014345,-0.1423425,0.397918,0.65579,2.19924525,0.79282225,-2.6762495,-20.43483525,28.4134355,-26.8691235,145.27393325,-19.568512,-0.004487,0.228524,0.13322,-0.0086645,-0.120202,-0.010282,-28.871611,30.83751675,16.0197495,1.52589525,-176.5779675,59.81463875
2015-08-11 13:41:40.234,-0.03733425,-0.1519695,0.407208,0.039656,1.93390075,0.839095,-4.7647165,-20.00548475,28.56433325,-21.95642825,141.801899,-18.48027925,-0.004487,0.230032,0.13322,-0.00787433333333333,-0.125550333333333,-0.0206126666666667,-28.4341773333333,30.800206,16.0313386666667,1.43954133333333,-176.703031666667,59.8032193333333
2015-08-11 13:41:40.254,-0.0365046666666667,-0.159533666666667,0.348888,-0.132684333333333,1.839522,0.961777,-5.803272,-19.6687453333333,28.6147706666667,-18.0257723333333,139.780176666667,-18.5233236666667,-0.003365,0.23135175,0.131261,-0.025153,-0.10740675,-0.032112,-28.088912,30.76957275,16.03150475,1.3654455,-176.85172475,59.813729
2015-08-11 13:41:40.274,-0.0413165,-0.12171325,0.31740575,-0.50913,1.77232675,0.8459675,-7.39852625,-19.68327575,28.292296,-14.28760275,138.23784125,-18.8621945,-0.002991,0.233049,0.131914,-0.04942625,-0.09616125,-0.02882225,-28.24812375,30.61586325,15.9163055,1.28087625,-177.0304745,59.82051275
2015-08-11 13:41:40.294,-0.0662065,-0.12927725,0.36308075,-1.35594225,1.465596,0.7562465,-9.0007325,-19.787171,27.55428975,-10.421289,136.25687475,-19.849176,-0.004487,0.2319175,0.13322,-0.075909,-0.0920175,-0.02530425,-28.39422275,30.519936,15.663403,1.219488,-177.12615175,59.7765125
2015-08-11 13:41:40.314,-0.073673,-0.196208,0.398434333333333,-1.50041166666667,1.14232133333333,0.669478,-10.1379826666667,-20.7697276666667,26.990919,-7.60864433333333,135.091648,-21.3644403333333,-0.00498566666666667,0.230786,0.135833,-0.0810353333333333,-0.0840353333333333,-0.0124473333333333,-28.3054216666667,30.513716,16.18207,1.17639166666667,-177.179733333333,59.688363
2015-08-11 13:41:40.333,-0.06272175,-0.252366,0.4041115,-0.8846595,0.942543,0.68027,-11.412091,-21.90863825,26.12241725,-5.31417925,135.84930375,-23.283435,-0.005235,0.2285235,0.1332205,-0.065572,-0.06877525,-0.0092635,-28.2389495,30.37258775,16.4342065,1.1482475,-177.27221175,59.6094855
2015-08-11 13:41:40.354,-0.05027675,-0.23723775,0.407982,-0.36656975,0.757527,0.7605225,-12.4387285,-22.7456585,25.18178875,-3.2739435,137.0383235,-24.5984215,-0.003739,0.226261,0.131914,-0.032194,-0.04661975,-0.007506,-28.26379875,30.68408725,16.2392925,1.10766275,-177.33531275,59.56645875
2015-08-11 13:41:40.375,-0.04928125,-0.15472,0.4048855,-0.76989325,0.53005625,0.77930675,-12.20986125,-23.07574125,24.4820945,-1.51725725,137.0750765,-25.21933125,-0.004487,0.224752333333333,0.130608,-0.00872333333333333,-0.0140606666666667,-0.00378866666666667,-28.1944843333333,30.6955013333333,16.3884446666667,1.082692,-177.353288333333,59.5684633333333
2015-08-11 13:41:40.396,-0.04380575,-0.122401,0.38243475,-1.52629725,0.31350425,0.601316,-13.1381335,-23.79548925,23.65672425,-0.2221705,136.35758925,-26.06717575,-0.0032902,0.2289762,0.1326976,-0.0076642,0.0031248,0.0057198,-28.270657,30.6064392,16.5463344,1.0587822,-177.384709,59.5896344
2015-08-11 13:41:40.416,-0.0384956666666667,-0.231965666666667,0.351984666666667,-1.43504933333333,0.183466333333333,0.477972,-13.4177913333333,-24.4786056666667,22.949566,0.565292333333333,136.532043333333,-27.6345543333333,-0.002991,0.23135175,0.13387325,-0.041652,0.011263,0.0123455,-28.100596,30.50033375,16.106761,1.0162775,-177.38494775,59.5821325
2015-08-11 13:41:40.436,-0.02887175,-0.26474325,0.335211,-0.7605775,0.20377775,0.483266,-14.0158995,-25.0475975,22.4504005,1.16431225,137.99151375,-29.3973485,-0.002991,0.230786,0.134962,-0.0775286666666667,0.0203463333333333,0.00598033333333333,-27.554955,30.5896513333333,16.2313086666667,0.990959,-177.347373666667,59.5385563333333
2015-08-11 13:41:40.456,-0.0248895,-0.25992975,0.34837175,-0.1813245,0.29556,0.37201225,-14.906279,-25.3385525,21.61454125,1.77676175,139.38444575,-30.466851,-0.004487,0.226261,0.135833,-0.0970595,0.02125875,0.002798,-27.73772625,30.44795325,16.170261,0.991469,-177.2592415,59.414914
2015-08-11 13:41:40.476,-0.02837375,-0.21798375,0.35301675,0.172366,0.28815325,0.410573,-14.93862075,-25.604353,21.17701025,2.4256635,139.97665375,-30.6544185,-0.003739,0.228524,0.136486,-0.10948375,0.02881275,-0.0059065,-27.835048,30.45691025,15.73946325,0.9957745,-177.13154425,59.2740755
2015-08-11 13:41:40.496,-0.01792,-0.113690666666667,0.359210333333333,-0.277256,0.267663666666667,0.392450666666667,-15.594117,-25.736675,20.7918986666667,2.89233733333333,139.686803666667,-30.1572966666667,-0.004113,0.228524,0.137792,-0.08754825,0.03537275,-0.0078895,-27.8662625,30.5318735,16.07864225,1.01657825,-176.97973625,59.13830675
2015-08-11 13:41:40.515,-0.02090725,-0.11552425,0.34450125,-1.10480025,0.2054575,0.30382425,-16.41113725,-25.98167925,20.739362,3.196906,139.104551,-30.160349,-0.004861,0.229655,0.137139,-0.050806,0.04063325,0.01135175,-27.87589375,30.4235445,16.5180225,1.029891,-176.90882175,59.05735225
2015-08-11 13:41:40.536,-0.02439175,-0.22279725,0.3367595,-1.2221625,0.106116,0.1825675,-16.560211,-26.7059135,19.362813,3.45801375,139.0012415,-31.41478225,-0.00498566666666667,0.228524,0.136703666666667,-0.014124,0.039557,0.019825,-28.4579193333333,30.32448,16.4591336666667,1.04434033333333,-176.880844666667,59.0330016666667
2015-08-11 13:41:40.556,-0.0209075,-0.350699,0.3282435,-0.0301355,0.10351975,0.1523295,-16.9380745,-27.17369325,19.1801125,3.428585,140.5077555,-32.933193,-0.003739,0.233049,0.13322,-0.05507025,0.03321225,0.0137885,-28.42276675,30.29814,16.271166,1.0291195,-176.90510625,59.0581715
2015-08-11 13:41:40.576,-0.015929,-0.274141,0.330308333333333,0.815785666666667,0.181735666666667,0.235152666666667,-17.5790746666667,-26.8523113333333,19.208749,3.49252733333333,141.850001666667,-33.0103086666667,-0.004113,0.2290895,0.137139,-0.1062115,0.0303805,-0.0137755,-28.27445475,30.25187975,16.7749725,1.038253,-176.94619325,58.9908975
2015-08-11 13:41:40.597,-0.0169245,-0.2083565,0.34295275,0.7148145,0.1790375,0.184782,-17.0660245,-26.58339275,19.3894985,3.65560575,142.105682,-32.26801025,-0.00548433333333333,0.230786,0.135833,-0.129846,0.0219276666666667,-0.024464,-28.17984,30.1390643333333,16.5619526666667,1.072303,-176.995004,58.8886706666667
2015-08-11 13:41:40.618,-0.015929,-0.1581585,0.34063,0.14480075,0.20072325,0.17455025,-16.86093175,-26.4799,19.631908,3.8570405,141.7194415,-31.39175525,-0.006581,0.2271662,0.135833,-0.1045148,0.0224328,-0.0233604,-28.2235662,30.2604602,16.7130952,1.1347716,-177.029004,58.7881334
2015-08-11 13:41:40.638,-0.0149335,-0.1677855,0.3313405,-0.3179295,0.19637075,0.176459,-17.230986,-26.27144525,19.83155025,4.00615475,141.3739225,-31.14863875,-0.00498566666666667,0.226261,0.134091,-0.0910146666666666,0.0334226666666667,-0.022724,-28.4465896666667,30.241742,16.8623166666667,1.183041,-177.077376333333,58.7072976666667
2015-08-11 13:41:40.658,-0.019912,-0.1732865,0.33366275,-0.37160925,0.17102,0.2618275,-17.983472,-26.3085205,19.29808225,4.23129225,141.31052825,-31.32598475,-0.00398833333333333,0.227769666666667,0.134962,-0.0913056666666667,0.0407466666666667,-0.0201753333333333,-28.2806636666667,30.0698376666667,16.8583446666667,1.201106,-177.133852666667,58.6704463333333
2015-08-11 13:41:40.678,-0.019248,-0.186123,0.338566,-0.332335666666667,0.191713,0.224564666666667,-18.2329366666667,-26.418117,19.407835,4.418467,141.285942,-31.4119296666667,-0.0038886,0.2298812,0.1374002,-0.0718438,0.0432422,-0.0187056,-28.1506064,30.1330562,16.8293052,1.2147978,-177.1771316,58.622925
2015-08-11 13:41:40.698,-0.032854,-0.2062935,0.34063,-0.23271375,0.14009475,0.33826175,-18.117138,-26.652597,19.1645755,4.70017175,141.44766125,-31.64753125,-0.005609,0.231352,0.139098,-0.076407,0.04095675,-0.02864125,-28.82506225,30.0063545,16.79519575,1.2519,-177.202718,58.565599
2015-08-11 13:41:40.718,-0.037832,-0.1884145,0.329792,-0.2084315,0.0598425,0.41500225,-18.1561665,-26.63465225,19.22442025,5.09794975,141.54196575,-31.74954525,-0.00648133333333333,0.228524,0.140186333333333,-0.0625483333333333,0.0328813333333333,-0.0278983333333333,-28.8681703333333,29.931888,16.640116,1.298944,-177.186586333333,58.4978333333333
2015-08-11 13:41:40.738,-0.0325226666666667,-0.176037,0.319986333333333,-0.172696,0.041644,0.502712,-18.0271846666667,-26.7191166666667,18.7623953333333,5.39160266666667,141.679565666667,-31.7467943333333,-0.00710425,0.2273925,0.138445,-0.0424065,0.01842,-0.037793,-28.81560125,29.793424,16.86978425,1.357863,-177.20625625,58.4615715
2015-08-11 13:41:40.758,-0.039823,-0.18979,0.3251475,-0.21377675,0.01883825,0.4707435,-17.9976315,-26.76927325,18.7986615,5.70630875,141.741421,-31.756028,-0.00635675,0.226261,0.140404,-0.042856,0.02399,-0.05114575,-28.6394,29.871254,16.830966,1.418779,-177.24359325,58.4080895
2015-08-11 13:41:40.778,-0.040819,-0.199417,0.3266955,-0.2945635,0.03487325,0.4564645,-18.07177575,-26.267856,18.209178,6.0356745,141.959666,-31.9770895,-0.007478,0.22569525,0.139751,-0.0499475,0.03368125,-0.05021875,-28.4250115,29.9530755,16.513353,1.495068,-177.18846025,58.3370025
2015-08-11 13:41:40.797,-0.0504426666666667,-0.216379333333333,0.337533666666667,-0.372347,0.0133403333333333,0.409962333333333,-18.6474896666667,-26.1654433333333,17.9752743333333,6.34044533333333,142.146641,-32.2903853333333,-0.0071045,0.222867,0.14171,-0.049097,0.03626975,-0.0386795,-28.6721035,29.97086575,16.60766125,1.562376,-177.08531775,58.24213475
2015-08-11 13:41:40.818,-0.05177,-0.225548,0.343727,-0.32816125,-0.02712925,0.33894925,-19.03149025,-26.30973175,17.82134975,6.5845345,142.397734,-32.66482875,-0.00797666666666667,0.225506666666667,0.143669,-0.0499786666666667,0.0323436666666667,-0.0390543333333333,-28.5554586666667,30.043104,16.46982,1.62174366666667,-176.961486333333,58.1377163333333
2015-08-11 13:41:40.837,-0.054757,-0.2310485,0.33134,-0.191022,-0.04377525,0.215936,-19.77084675,-26.50221525,17.59341125,6.781235,142.67450325,-33.04388575,-0.008226,0.2302205,0.147587,-0.06663925,0.02427,-0.05210275,-28.668679,30.09376,16.4997145,1.68388625,-176.84515425,58.0286295
2015-08-11 13:41:40.858,-0.0650446666666667,-0.228298333333333,0.33134,-0.15437,-0.0538546666666667,0.112979666666667,-20.4651863333333,-26.580893,17.3477733333333,6.94264,142.875513333333,-33.3088663333333,-0.008226,0.229655,0.148893,-0.068686,0.0179285,-0.0579705,-28.50296875,30.031086,16.535598,1.74723475,-176.7148275,57.87587775
2015-08-11 13:41:40.877,-0.08661575,-0.22967375,0.32901775,-0.3232745,-0.195499,-0.081937,-20.0851225,-26.73416875,17.1371735,7.1228375,142.67681875,-33.6429375,-0.01047,0.229278,0.148893,-0.0506546666666667,0.00881333333333333,-0.063457,-29.1995943333333,30.018231,16.620996,1.82930066666667,-176.621529333333,57.757193
2015-08-11 13:41:40.897,-0.0896025,-0.2571795,0.311212,-0.24218175,-0.39487025,-0.38034475,-19.94252125,-26.75891775,16.8566355,7.0649375,142.4918675,-34.31030875,-0.0098716,0.226261,0.1473258,-0.0374508,0.0030502,-0.0451204,-29.0251482,29.818237,16.5466988,1.9005372,-176.5148244,57.634307
2015-08-11 13:41:40.918,-0.100554,-0.2668065,0.3081155,0.00338575,-0.61287275,-0.729607,-19.98361,-27.23428725,16.98802425,6.6358375,142.2699,-34.91271275,-0.008974,0.218719,0.146281,-0.0316,-0.00941066666666667,-0.05183,-28.9890496666667,29.9327983333333,16.8619213333333,1.95590266666667,-176.429205,57.519252
2015-08-11 13:41:40.938,-0.101549,-0.290644666666667,0.324115,0.343281666666667,-0.842787,-0.985966666666667,-19.7827453333333,-27.2877456666667,17.4350473333333,5.91648866666667,142.073180333333,-35.201662,-0.01046975,0.21947325,0.14954625,-0.046127,-0.0101725,-0.072053,-28.84314725,30.0626245,16.893389,2.012838,-176.30835625,57.37329975
2015-08-11 13:41:40.958,-0.10204725,-0.3149415,0.328244,0.878832,-1.00741525,-1.25487475,-18.6281705,-27.39372575,17.91952425,4.861833,141.9188315,-35.05168375,-0.0129623333333333,0.220227333333333,0.155859333333333,-0.089001,-0.02824,-0.0770533333333333,-29.04806,30.0871576666667,16.835607,2.103344,-176.149408666667,57.1368066666667
2015-08-11 13:41:40.978,-0.109514,-0.3149415,0.3112125,1.44876925,-1.23030475,-1.43233075,-17.42521475,-27.42482025,19.1174545,3.49398675,141.909529,-34.48085225,-0.0149566,0.2163054,0.1515056,-0.0593996,-0.0480034,-0.0594264,-28.8002366,29.6843416,16.5993894,2.2053374,-175.9339878,56.8635802
2015-08-11 13:41:40.998,-0.11399375,-0.2351745,0.3026965,1.62271325,-1.449758,-1.50479475,-15.777711,-26.29792275,20.35204075,2.023744,141.00878075,-33.03220775,-0.0159536666666667,0.208914333333333,0.144539666666667,-0.0361373333333333,-0.069757,-0.0683723333333333,-29.298468,29.7566446666667,16.5940703333333,2.328113,-175.80585,56.6876433333333
2015-08-11 13:41:41.018,-0.111505,-0.175120333333333,0.311728333333333,1.274749,-1.61339366666667,-1.585836,-14.408478,-25.8636483333333,21.62183,0.895772333333333,138.732530333333,-31.2930466666667,-0.0194435,0.2070285,0.139098,-0.09846525,-0.0587035,-0.07872375,-28.99050475,29.527208,16.54002375,2.47389375,-175.75935225,56.54307325
2015-08-11 13:41:41.039,-0.0965715,-0.141655,0.334437,0.51529075,-1.7176225,-1.62055375,-12.5465475,-25.42934775,22.7172055,-0.61229325,135.995241,-29.71970125,-0.02729575,0.211554,0.13322025,-0.23927,-0.0002895,-0.0969735,-28.7212795,29.398493,16.653936,2.77009525,-175.8206975,56.37932525
2015-08-11 13:41:41.058,-0.0736735,-0.137529,0.328244,-0.34832,-1.73701775,-1.64193375,-9.96778325,-25.21015375,23.6675515,-2.360674,132.79278375,-28.916008,-0.0373913333333333,0.196847,0.12016,-0.351032666666667,0.0159746666666667,-0.111430666666667,-29.0408556666667,29.37714,16.54843,3.23931366666667,-175.954775,56.200036
2015-08-11 13:41:41.078,-0.04480125,-0.147844,0.29340675,-0.90268025,-1.71662975,-1.6064275,-7.84971325,-25.68867975,23.8378765,-4.31004025,129.81492725,-29.17920825,-0.0370922,0.1796514,0.125384,-0.4097164,0.0663712,-0.132526,-28.605315,29.0062334,16.8761658,3.876398,-175.8880072,55.7648164
2015-08-11 13:41:41.099,-0.0219026666666667,-0.154949666666667,0.267343,-1.25178966666667,-1.56992033333333,-1.548879,-6.67003166666667,-26.40679,23.7979946666667,-5.90450066666667,127.862434333333,-30.1508786666667,-0.0428753333333333,0.177238,0.136703666666667,-0.420671,0.125828666666667,-0.15918,-28.7266166666667,28.643707,17.2284473333333,4.56619633333333,-175.501223333333,55.053046
2015-08-11 13:41:41.119,0.0110975,-0.1444055,0.2430865,-1.6504555,-1.37576725,-1.43034575,-5.719877,-26.63038625,23.3632615,-7.5318805,126.68169725,-31.6102795,-0.04487,0.17761475,0.13517975,-0.45215625,0.1711345,-0.22876775,-28.596398,28.3457735,17.31319525,5.27685525,-175.144939,54.41259975
2015-08-11 13:41:41.138,0.0691033333333333,-0.153115333333333,0.222958333333333,-1.98920566666667,-1.10841166666667,-1.276942,-4.189179,-27.8225346666667,22.642415,-9.52275633333333,126.637818,-33.566557,-0.043748,0.16686725,0.1227715,-0.4019125,0.23336625,-0.33261475,-28.74573975,27.9424135,17.66497325,6.196026,-174.951153,53.814122
2015-08-11 13:41:41.158,0.120931,-0.176037,0.2074745,-2.182061,-0.71313125,-1.048326,-3.4228845,-28.62223325,21.753877,-11.7783225,127.85374725,-35.87478425,-0.042626,0.164039,0.116241,-0.36281725,0.3119385,-0.47700775,-29.21087825,27.4204015,17.8933005,7.2350085,-175.06315475,53.4425
2015-08-11 13:41:41.179,0.141662,-0.147981,0.2006626,-2.4930066,-0.1839078,-0.6333954,-2.483283,-29.7838362,20.628307,-14.1432758,129.3400056,-38.7580916,-0.040383,0.162153666666667,0.122772,-0.301247,0.409575666666667,-0.61346,-29.7293783333333,26.875726,18.192683,8.20153933333333,-175.191128333333,53.1262996666667
2015-08-11 13:41:41.200,0.153179333333333,-0.120108333333333,0.198185,-2.797991,0.179903,-0.212102,-2.21376033333333,-31.1969636666667,19.2177236666667,-15.7274873333333,130.076945666667,-41.2320386666667,-0.038887,0.15725125,0.127996,-0.15848275,0.532614,-0.7422,-29.57984925,26.30654275,18.201171,9.27448825,-175.1523225,52.78018625
2015-08-11 13:41:41.219,0.165848,-0.128360333333333,0.206442666666667,-3.08703233333333,0.404498,0.164597666666667,-2.13188366666667,-32.7689373333333,17.6772576666667,-16.532802,130.400514666667,-43.1598196666667,-0.038139,0.15894825,0.1221185,0.03103825,0.702969,-0.871169,-29.958261,25.59507625,17.91896825,10.5721795,-175.1361315,52.63378175
2015-08-11 13:41:41.240,0.2017818,-0.1364286,0.1783662,-3.4149246,0.594823,0.8704328,-1.7157974,-34.759511,15.4391544,-17.2384102,131.3834096,-46.4106992,-0.04262625,0.167433,0.112323,0.16817725,0.8391155,-1.0209835,-29.727054,24.689709,17.9884975,12.04692925,-175.495492,52.9575975
2015-08-11 13:41:41.259,0.21767575,-0.1430305,0.136252,-3.6111805,0.825104,1.66712275,-1.677479,-36.2290935,12.358078,-17.731965,133.122026,-50.503591,-0.047861,0.1810085,0.114935,0.158938,0.90821975,-1.200196,-29.98799125,23.9323555,17.64384025,13.75366775,-176.205432,53.515393
2015-08-11 13:41:41.280,0.193489333333333,-0.168702333333333,0.0949636666666667,-3.375157,0.939819666666667,2.28409666666667,-3.02761266666667,-37.4495973333333,9.820443,-17.3868793333333,135.122752666667,-54.313044,-0.047861,0.182517,0.131479,0.134706666666667,0.942046333333333,-1.37225633333333,-30.1824936666667,23.354093,17.3043696666667,15.244802,-176.681999,53.799612
2015-08-11 13:41:41.299,0.14770825,-0.2104195,0.101415,-2.839581,0.88985575,2.89480925,-5.27747475,-38.382162,7.4635605,-15.941389,137.4805815,-57.98479725,-0.047487,0.1770495,0.141057,0.1522185,0.97152075,-1.529147,-30.7729805,22.77195625,17.57918225,16.8354295,-176.98153275,53.80091525
2015-08-11 13:41:41.319,0.116323666666667,-0.231048666666667,0.129026333333333,-2.49439133333333,0.796978666666667,3.30098366666667,-6.992893,-38.973712,5.12599066666667,-13.4989876666667,139.198363,-60.9991466666667,-0.0463655,0.1730895,0.137139,0.24820075,1.03108,-1.68064175,-30.91468925,21.76170375,17.64593025,18.65140575,-177.38796975,53.77487175
2015-08-11 13:41:41.339,0.0691035,-0.288811,0.136252,-2.199929,0.632605,3.54308975,-9.266428,-39.09931825,2.7280225,-10.197045,140.35010825,-63.7141495,-0.0538435,0.190059,0.13322,0.330133,1.0538345,-1.798615,-31.66455675,20.95827575,17.342449,20.55706825,-178.101827,54.00774775
2015-08-11 13:41:41.359,0.0397345,-0.37407925,0.13160725,-1.3353255,0.43896075,3.8553185,-11.67142325,-39.07082675,0.42660225,-5.781328,141.62202575,-66.24340925,-0.0608233333333333,0.203635,0.126254666666667,0.334154666666667,1.06014733333333,-1.92519166666667,-31.8257216666667,20.2569403333333,16.661263,22.238557,-178.970859666667,54.4162106666667
2015-08-11 13:41:41.378,0.0322486666666667,-0.385081666666667,0.129026666666667,-0.622496666666667,0.413966,4.07321933333333,-14.529669,-38.6253563333333,-0.932304,-1.58229233333333,142.938916,-67.6119286666667,-0.065809,0.1979785,0.12015975,0.29035025,1.03077475,-2.03150725,-32.287279,19.6977145,16.51968175,23.9824535,0.0101600000000062,54.849389
