2015-08-11 13:41:38.718,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:41:41.398,0.008638,-0.3658275,0.1424455,-0.4294885,0.46545675,4.115089,-17.98386575,-37.64513875,-2.1501025,2.470913,143.99347075,-68.21754725,-0.0717915,0.183837,0.12538375,0.1831435,0.9516675,-2.12985675,-32.840679,19.06404975,15.99401375,26.09184175,178.910337,55.03321775
2015-08-11 13:41:41.419,-0.0199115,-0.375454,0.170315,-0.22813225,0.49768025,4.044305,-20.59760275,-36.18395325,-3.418278,6.812894,144.6639735,-68.39162175,-0.0777745,0.1844025,0.135833,0.22796575,0.89859875,-2.12527525,-33.3956185,18.16314125,15.70772125,28.06245375,178.03107,54.8644115
2015-08-11 13:41:41.439,-0.0393255,-0.40571075,0.17650825,0.504601,0.5706025,4.03483675,-23.47981825,-34.36655425,-3.85538,11.36237775,145.437588,-67.79911825,-0.077774,0.177992,0.127125333333333,0.453273333333333,0.892159,-2.10600766666667,-34.0544013333333,17.505661,15.4348746666667,29.860171,177.196358,54.878563
2015-08-11 13:41:41.459,-0.064215,-0.36170125,0.1811535,0.81056775,0.7480585,3.8659325,-26.87495725,-32.00244,-4.13475,15.50149925,146.18538775,-66.45482225,-0.078522,0.166867,0.10252775,0.73681675,0.915932,-2.092441,-34.76826475,17.08900975,15.06783375,31.5003125,176.3332795,55.36786325
2015-08-11 13:41:41.479,-0.101549333333333,-0.365827333333333,0.186830333333333,0.543034333333333,0.815101333333333,3.56670966666667,-28.773897,-29.7060623333333,-4.476603,19.2573466666667,146.702901,-65.2323206666667,-0.086,0.17761475,0.08358925,0.86128025,0.86454275,-2.110462,-35.40716175,16.4703635,14.307163,33.44231725,175.0564985,56.5398515
2015-08-11 13:41:41.499,-0.1279325,-0.329382,0.18657225,0.167556,0.706749,3.3756365,-30.62650875,-27.44497975,-4.80574925,22.49856475,147.18292,-64.39142075,-0.0942265,0.1753525,0.0875075,0.85303375,0.7719205,-2.19201225,-36.51045225,15.8803525,13.4082995,35.23694575,173.80010225,57.73634025
2015-08-11 13:41:41.519,-0.129426,-0.266806333333333,0.181669333333333,-0.398207333333333,0.691604333333333,3.23277066666667,-32.513367,-25.331248,-5.10146833333333,25.7473333333333,147.747965333333,-63.7262773333333,-0.1039485,0.1538575,0.1018745,0.849063,0.65654325,-2.15161875,-37.528903,15.109607,12.8408445,37.2540775,172.87263775,58.33226425
2015-08-11 13:41:41.539,-0.142368,-0.221422,0.168767,-1.29264125,0.74897475,3.0546265,-34.45921525,-23.19303,-5.6714365,28.91358925,148.1997405,-63.6609115,-0.110679,0.140281666666667,0.102745333333333,0.929544333333333,0.550583666666667,-2.07963833333333,-38.4924203333333,14.0274523333333,11.8917766666667,38.9545703333333,172.298088,58.496939
2015-08-11 13:41:41.560,-0.1757205,-0.27437025,0.1610255,-2.17022525,0.61046125,2.740642,-36.1698525,-20.71084225,-6.8973305,32.1918555,148.7661715,-64.84456775,-0.110305,0.125009,0.08554875,1.1071535,0.4971075,-2.02723125,-38.99180225,13.42082225,11.029888,40.7857815,171.71031025,58.80388
2015-08-11 13:41:41.581,-0.19911625,-0.36926525,0.16412225,-2.41396075,0.448811,2.37931525,-37.73350625,-18.2417925,-8.313335,34.78294325,149.673996,-67.1067125,-0.108435,0.1063425,0.0574675,1.35325575,0.48359175,-1.975308,-39.131347,12.694262,10.4698135,42.970766,170.81569925,59.7026765
2015-08-11 13:41:41.601,-0.216539,-0.4029605,0.13702625,-2.17373775,0.29013875,2.056473,-38.52790575,-15.45037425,-9.79907375,36.67500375,150.66389175,-69.56310325,-0.1166615,0.1029485,0.048325,1.52017475,0.4645025,-1.913916,-39.49853975,12.116768,10.1123255,45.29688575,169.70041775,61.08598625
2015-08-11 13:41:41.621,-0.20509,-0.36513975,0.09289925,-1.757815,0.17216525,1.658571,-39.4827155,-13.22964725,-10.7368455,38.029187,151.55414525,-71.7341215,-0.13124425,0.10238275,0.048325,1.65792525,0.371498,-1.86191575,-40.35486525,11.19847575,9.4952785,47.62263325,168.530502,62.6285675
2015-08-11 13:41:41.642,-0.182523333333333,-0.328236,0.0701903333333333,-1.14916433333333,0.214925666666667,1.488241,-40.2036296666667,-11.344132,-12.0397646666667,38.961784,152.208143,-73.3323396666667,-0.14246125,0.0916355,0.05812075,1.747264,0.22527225,-1.81839175,-40.94817375,10.225396,9.149155,49.88640725,167.60342,63.64890375
2015-08-11 13:41:41.662,-0.167258,-0.2826225,0.06193275,-0.7868445,0.38894625,1.24417525,-40.3517845,-9.9471805,-12.712789,39.71919775,152.46707875,-74.49745875,-0.152058333333333,0.103326,0.0583386666666667,1.643646,0.078283,-1.79375366666667,-41.455639,9.39196766666667,8.55145766666667,51.7850416666667,166.742698666667,64.196436
2015-08-11 13:41:41.682,-0.1702445,-0.27437075,0.06038425,-0.35839925,0.45400325,1.11131175,-40.39852225,-8.562157,-13.09148125,40.4135915,152.48107725,-75.4797135,-0.1458265,0.089373,0.0548555,1.67021875,0.03262075,-1.78853575,-41.9948215,8.69365575,8.0531975,53.61860725,165.7006695,64.59862975
2015-08-11 13:41:41.702,-0.172567333333333,-0.25122,0.080513,-0.0216086666666667,0.467620333333333,1.050149,-40.524938,-7.098247,-13.5724726666667,41.0971093333333,152.419824333333,-75.6851826666667,-0.153305,0.0871105,0.0378765,1.50979,-0.0400725,-1.67025725,-42.07907675,7.610152,7.68462875,55.656645,164.39628775,65.08901
2015-08-11 13:41:41.721,-0.185676,-0.20491825,0.116124,-0.196138,0.38802975,0.91827875,-40.92204575,-6.30956925,-14.16577225,41.87722925,152.402858,-75.1416825,-0.15480025,0.079757,0.031346,1.1729745,-0.161176,-1.62757275,-41.8121365,6.52325775,7.51014525,57.603395,162.42563125,65.448961
2015-08-11 13:41:41.741,-0.18816475,-0.18703925,0.1223175,-0.891074,0.26837675,0.78007025,-41.64647875,-5.63407125,-14.8617015,42.77357825,152.546695,-74.50592,-0.148568666666667,0.067124,0.0278633333333333,1.02972666666667,-0.0128376666666667,-1.47457633333333,-41.356416,5.72295066666667,7.54005666666667,59.3701396666667,160.765655,65.474963
2015-08-11 13:41:41.761,-0.191151666666667,-0.207210666666667,0.111478666666667,-1.25973066666667,0.237222666666667,0.771085333333333,-41.7104353333333,-4.298083,-15.2933966666667,43.3735023333333,152.770076,-74.644469,-0.162279,0.084848,0.015673,0.67580625,0.029719,-1.355356,-41.66198925,5.02031525,7.51065775,60.8725805,159.255474,66.04437075
2015-08-11 13:41:41.781,-0.2373466,-0.202993,0.149258,-1.2974824,0.512906,0.331344,-41.5195808,-3.4056174,-15.6886052,44.014838,152.6407014,-75.1032,-0.16527,0.081454,0.014367,0.175813,0.010019,-1.19721825,-41.839324,4.29898575,7.2191405,62.337296,157.74596775,66.4895335
2015-08-11 13:41:41.801,-0.236284666666667,-0.229214666666667,0.143477666666667,-0.718708,0.224394333333333,0.164801666666667,-41.4446183333333,-2.64161966666667,-16.310657,44.27317,152.449143666667,-75.136609,-0.16340075,0.0741005,0.013061,-0.29737825,-0.00112925,-0.96417325,-42.08569925,3.55974775,7.25859025,63.63978725,156.38161725,66.4238015
2015-08-11 13:41:41.821,-0.20459175,-0.1863515,0.1331555,-0.065413,0.11001,0.27602975,-41.77775375,-2.16996525,-16.7005215,44.3840035,152.75171,-74.11254525,-0.160533666666667,0.0671243333333333,0.0148023333333333,-0.607596,-0.017623,-0.716492666666667,-42.0113346666667,2.88944366666667,7.277802,64.5613433333333,155.329334666667,66.0223573333333
2015-08-11 13:41:41.841,-0.193143,-0.173974,0.11612425,0.39075075,0.03502625,0.309475,-41.9514475,-1.9733605,-16.9422325,44.6579,153.24296775,-72.222615,-0.152557,0.0543025,0.019591,-0.7446845,-0.00212225,-0.42844425,-42.071187,2.49617425,7.4958175,65.297609,154.42235375,65.243893
2015-08-11 13:41:41.861,-0.189161,-0.165035,0.083609,0.6052405,-0.0544655,0.369034,-41.8952445,-1.924344,-16.7238865,44.9338815,153.552864,-70.926556,-0.149067,0.0414813333333333,0.0200263333333333,-0.745651333333333,0.0461106666666667,-0.151137,-41.9794666666667,2.37239633333333,7.551313,65.9524863333333,153.640264666667,64.439866
2015-08-11 13:41:41.882,-0.1887624,-0.1650348,0.0718422,0.7534368,-0.0567258,0.416254,-41.7133178,-1.9110472,-16.6211288,45.3620122,153.8444434,-69.6722134,-0.154651,0.025794,0.0198524,-0.7170424,0.012065,0.0521996,-42.0458638,1.5748752,7.7935278,66.7852482,152.1963924,63.806052
2015-08-11 13:41:41.901,-0.201107666666667,-0.162284333333333,0.0505786666666667,0.858851333333333,-0.061898,0.420245333333333,-41.4472386666667,-1.59707033333333,-16.703141,46.012535,154.104299,-68.4123836666667,-0.156545333333333,0.007542,0.0356993333333333,-0.616860666666667,-0.042465,0.202757666666667,-41.8382926666667,0.917745,7.405414,67.5001593333333,151.803636333333,61.472652
2015-08-11 13:41:41.921,-0.20011175,-0.147156,0.02786975,0.990315,-0.0333905,0.24617425,-41.27963175,-1.795636,-16.7221965,46.75525575,153.98061125,-67.8635235,-0.153305,0.0011315,0.043101,-0.466359,-0.04648625,0.30077625,-41.97194325,0.76420775,7.441467,67.28281375,154.76562525,57.3097805
2015-08-11 13:41:41.942,-0.18816475,-0.12721425,0.030192,0.97282875,0.010057,0.1226265,-41.65649875,-1.834314,-16.276607,47.55849625,153.66642575,-67.28367925,-0.1495655,9.55000000000001E-05,0.041795,-0.3432695,-0.03938475,0.32757775,-42.21412675,0.814923,7.55340675,67.087805,157.84671675,53.204817
2015-08-11 13:41:41.962,-0.186505333333333,-0.12561,0.0350953333333333,0.847448666666667,0.053963,0.0679793333333333,-42.622148,-1.60656966666667,-15.7360706666667,48.192995,153.408402666667,-66.832809,-0.147571333333333,-0.0144476666666667,0.0461483333333333,-0.250036,-0.007544,0.347125666666667,-42.379508,0.893017666666667,7.314061,66.5530743333333,161.417159333333,48.9691926666667
2015-08-11 13:41:41.981,-0.1923466,-0.1248762,0.043353,0.8082314,0.0449224,0.0401444,-41.9980278,-1.78548,-15.8892782,48.8005384,153.1391934,-66.315375,-0.1504628,0.0018104,0.0323908,-0.2607874,-0.0108424,0.3179264,-42.1582374,1.0241674,7.339608,66.5535096,165.154556,45.4856926
2015-08-11 13:41:42.001,-0.191152,-0.108189333333333,0.0609003333333333,0.764065666666667,0.05661,0.0140193333333333,-41.2644893333333,-2.084247,-15.716385,49.4562146666667,152.891503333333,-65.2859466666667,-0.14807,-0.00288933333333333,0.02438,-0.361315333333333,0.003045,0.262928,-42.1580686666667,1.373377,7.255018,66.5612293333333,167.370120333333,44.3513823333333
2015-08-11 13:41:42.022,-0.19463625,-0.096958,0.065029,0.66617475,0.039684,0.02084125,-41.448538,-2.016147,-15.2631455,50.07692425,152.76849825,-64.15011325,-0.147322,-0.010836,0.020897,-0.46788575,0.00627725,0.2369405,-42.01442325,1.46071325,7.053657,67.11215975,160.14855875,50.56065825
2015-08-11 13:41:42.042,-0.19563175,-0.07701625,0.0596105,0.277281,-0.03522275,0.06657875,-41.82226175,-1.93636575,-15.1722065,51.05687975,152.72522575,-62.8026895,-0.147322,-0.0195045,0.022203,-0.57814725,-0.0079255,0.20288525,-41.88448425,1.47984825,7.032542,67.60972375,155.56980475,55.05229025
2015-08-11 13:41:42.062,-0.190488333333333,-0.092603,0.052643,-0.071904,-0.074308,0.062879,-42.1473656666667,-2.05368066666667,-15.4358523333333,51.863221,152.706601,-62.2772116666667,-0.145577333333333,-0.026006,0.023509,-0.625515,-0.0101906666666667,0.165393,-41.9226276666667,1.52583133333333,7.44751733333333,66.5506833333333,160.215601666667,48.8410696666667
2015-08-11 13:41:42.081,-0.188663,-0.11483675,0.05496575,-0.1745995,-0.0810235,0.0625195,-42.25420475,-1.724548,-15.22069175,52.26561,152.81646,-62.3723175,-0.144331,-0.026006,0.023509,-0.62663475,-0.015103,0.1232435,-42.1525335,1.30121675,7.2849285,65.6367895,165.20777575,41.97885075
2015-08-11 13:41:42.101,-0.18567575,-0.122401,0.0510945,-0.1791045,-0.06246825,0.07840175,-42.33356,-1.73231175,-15.3337285,52.492864,152.9943455,-62.7206505,-0.144331,-0.0281735,0.023509,-0.5720385,-0.0047185,0.05727,-42.5298425,1.00073675,7.01736075,65.01787875,170.24587,34.6971485
2015-08-11 13:41:42.121,-0.185178,-0.126526666666667,0.053675,-0.212905666666667,-0.0396883333333333,0.0872086666666667,-42.249152,-1.553504,-15.446104,52.6524356666667,153.091905666667,-63.1573726666667,-0.146574,-0.0332303333333333,0.0226383333333333,-0.513624666666667,-0.0143653333333333,0.005448,-42.77521,1.01741333333333,6.93990666666667,64.6774316666667,173.994843666667,28.4345723333333
2015-08-11 13:41:42.143,-0.183187,-0.13684125,0.06115875,-0.184061,-0.03284025,0.0696945,-43.4441155,-1.44446925,-15.1435565,52.63487625,153.3095315,-63.45614225,-0.1453776,-0.0485448,0.024032,-0.326822,-0.0231206,-0.0010066,-42.5678802,1.0032436,7.0690806,64.2271974,176.9880418,21.0983058
2015-08-11 13:41:42.162,-0.1841825,-0.1423425,0.067352,-0.10172225,-0.02031325,0.046318,-43.07825675,-1.54073825,-15.159664,52.4453165,153.5786065,-63.69866875,-0.144580333333333,-0.028896,0.026122,-0.080002,-0.00978233333333333,0.0454553333333333,-42.3906546666667,1.190961,7.22740966666667,64.0235476666667,-59.8834923333333,15.1228496666667
2015-08-11 13:41:42.183,-0.185178,-0.13546625,0.071223,-0.040088,-0.02611175,0.02577125,-42.5786245,-1.64734675,-14.97959575,52.27050825,153.83448275,-63.656938,-0.1458265,-0.002167,0.023509,0.00844875,-0.00960225,0.04259625,-42.5570145,1.427364,7.27634125,63.384142,173.61495975,18.86215275
2015-08-11 13:41:42.203,-0.1841825,-0.1237765,0.071223,-0.001295,-0.04045925,0.026834,-41.728731,-1.9106745,-15.2046915,52.25193325,154.02384275,-63.36488725,-0.1441814,0.0018102,0.023509,0.0616288,-0.00137,0.0458234,-42.497843,1.427168,7.4024558,63.003479,161.209152,26.1674372
2015-08-11 13:41:42.223,-0.1802005,-0.1402795,0.068126,0.07108375,-0.00792525,0.02095025,-42.140888,-1.8123325,-15.577272,52.10199275,154.1602005,-63.195299,-0.143084333333333,0.00905,0.02438,0.0792063333333333,-0.00662266666666667,0.0409473333333333,-42.0988476666667,1.354415,7.24198833333333,63.8428003333333,155.149609,29.2598086666667
2015-08-11 13:41:42.243,-0.182523333333333,-0.14303,0.0670936666666667,0.134695,0.0221313333333333,0.014889,-41.7577553333333,-1.79717066666667,-15.551277,51.9115723333333,154.171061666667,-63.2164583333333,-0.142087,0.007919,0.026122,0.08178775,0.00589975,0.04188175,-42.048255,1.27339175,7.33862925,64.8938015,153.99459925,29.45492025
2015-08-11 13:41:42.263,-0.1861735,-0.1320275,0.068126,0.15373125,0.02108375,-0.001122,-41.17999075,-1.5678855,-15.6086555,51.842004,154.15051225,-63.0922825,-0.143209,0.01074725,0.028734,0.05802525,0.01383825,0.0395055,-42.35407825,1.4125665,7.70409375,65.9697165,152.90471625,29.580746
2015-08-11 13:41:42.283,-0.187169,-0.1292775,0.0696745,0.11682225,0.0018395,-0.0405935,-41.4170255,-1.398783,-15.378818,51.82336525,154.14812125,-62.85556875,-0.143583,0.011313,0.0330873333333333,0.0182876666666667,0.012207,0.01639,-42.644104,1.29541433333333,7.53501066666667,66.7161313333333,152.768163666667,29.2621653333333
2015-08-11 13:41:42.302,-0.185178,-0.136612,0.063997,0.113238666666667,-0.00363233333333333,-0.0347826666666667,-42.1213443333333,-1.302854,-15.2884746666667,51.7372193333333,154.174609333333,-62.8276156666667,-0.144331,0.011313,0.035264,0.004262,0.00910025,0.0070475,-42.642089,1.183889,7.353364,67.31078175,153.52317275,28.49112875
2015-08-11 13:41:42.323,-0.185178,-0.12308825,0.061933,0.1277745,-0.01075775,0.00263425,-42.2518255,-1.75052075,-15.16258875,51.76385825,154.190933,-62.78633475,-0.143583,0.01187875,0.033958,-0.01322275,0.003143,-0.01120175,-42.5748615,1.30549625,7.44057275,67.96323725,154.0136455,27.83584725
2015-08-11 13:41:42.344,-0.1821915,-0.1168995,0.063481,0.098582,-0.00663225,-0.00866625,-42.30694675,-2.16128225,-14.59300225,51.938693,154.203231,-62.5548835,-0.142835,0.0101815,0.031999,-0.01375425,0.00382975,-0.0067705,-42.489357,1.47112725,7.696599,68.6132425,154.41435875,27.084727
2015-08-11 13:41:42.365,-0.179205,-0.122401,0.068126,0.1021505,0.02077825,-0.01156575,-41.93654925,-2.08036425,-14.7995905,51.99651825,154.2290455,-62.37624125,-0.142087,0.01074725,0.031346,-0.017111,0.008333,-0.00493725,-42.18869225,1.330948,7.4135715,69.26565375,154.46685575,26.56278475
2015-08-11 13:41:42.384,-0.184514333333333,-0.128360333333333,0.068126,0.104091333333333,0.0304703333333333,-0.00209533333333333,-42.2504333333333,-1.99474133333333,-15.0058926666667,51.976747,154.240556666667,-62.24345,-0.143084333333333,0.007542,0.028734,-0.036577,0.005074,0.003259,-42.209077,1.305111,7.344413,69.8417693333333,154.637900666667,25.9734163333333
2015-08-11 13:41:42.404,-0.187169,-0.123776,0.063481,0.0786725,0.0190125,0.005005,-42.33021075,-1.898246,-15.23859275,52.06107325,154.207353,-62.18375825,-0.144705,0.00961575,0.026122,-0.060467,0.008407,0.01124925,-42.101307,1.46215375,7.31671425,70.466696,153.60676075,25.8585005
2015-08-11 13:41:42.424,-0.1861735,-0.1265265,0.0665775,0.057661,0.001373,0.01347875,-42.325058,-1.849578,-15.1768625,52.15013975,154.2113005,-62.14717225,-0.14545275,0.00905025,0.0248155,-0.05923225,0.00344225,-0.0092145,-42.0344655,1.51842625,6.63754675,71.17120125,152.29259125,25.919248
2015-08-11 13:41:42.444,-0.185178,-0.129277,0.065029,0.0513145,0.001754,0.027067,-42.226267,-1.926935,-15.1367285,52.158463,154.2394415,-62.126953,-0.14620025,0.0056565,0.028081,-0.00684425,-0.00113925,-0.00669275,-42.491457,1.52089025,6.98373,71.7587135,153.151105,24.979928
2015-08-11 13:41:42.464,-0.185178,-0.129277,0.0699842,0.0470908,-0.0039878,0.0143876,-42.1999182,-2.2151984,-14.9663778,52.141438,154.2925798,-62.0540924,-0.143209,0.0084845,0.028081,0.02896325,-0.00869775,0.00079025,-42.82183575,1.3444885,7.29698325,72.236301,154.11603325,24.142901
2015-08-11 13:41:42.484,-0.1841825,-0.1306525,0.071223,0.06083825,0.00129675,0.00980425,-42.655612,-2.16807275,-15.08405425,52.06914875,154.381755,-61.912586,-0.141588666666667,0.00905,0.0304753333333333,0.02962,-0.001646,-0.002136,-42.5951373333333,1.15826666666667,7.20327533333333,72.5984656666667,154.10495,23.759279
2015-08-11 13:41:42.504,-0.1821915,-0.127902,0.068126,0.07639975,0.0114505,-0.0121865,-42.87056425,-2.20046125,-14.9998135,52.0201465,154.4210455,-61.81714125,-0.14246125,0.00905,0.029387,0.04445075,-0.00304525,0.00644075,-42.49154275,1.49820925,7.33555675,72.95351875,154.167212,23.43245275
2015-08-11 13:41:42.523,-0.185178,-0.129277,0.068126,0.08822,0.0128483333333333,-0.013609,-42.8446846666667,-2.15150033333333,-15.015086,51.9816713333333,154.433191,-61.7814793333333,-0.142461,0.0101815,0.031346,0.04825875,-0.003961,0.01567725,-42.35758025,1.58517375,7.420285,73.26671175,154.739172,23.0393615
2015-08-11 13:41:42.544,-0.185178,-0.129277,0.068126,0.0800345,0.0098425,-0.01088375,-41.9516275,-2.2206925,-15.2077655,51.961482,154.408338,-61.74224625,-0.143583,0.00961575,0.03004,0.0511495,-0.00663225,0.008803,-42.0777015,1.542955,7.00352725,73.558518,155.266572,22.752205
2015-08-11 13:41:42.564,-0.1861735,-0.127902,0.0696745,0.0810865,-0.00787225,-0.00065025,-41.748912,-1.97963125,-15.1771705,51.94862675,154.4013985,-61.664874,-0.144331,0.0101815,0.03004,0.0476275,-0.0099905,-0.00081975,-42.7046775,1.6373545,7.366716,73.87944125,155.44409175,22.47949775
2015-08-11 13:41:42.584,-0.1841825,-0.127902,0.068126,0.05190425,-0.00451125,-0.00523125,-42.28775025,-1.846761,-14.763445,51.935996,154.471203,-61.56677375,-0.143583,0.011313,0.0296046666666667,0.0517673333333333,-0.0107013333333333,-0.0153763333333333,-42.9658126666667,1.52225533333333,7.448924,74.1230253333333,155.041655666667,22.396599
2015-08-11 13:41:42.604,-0.183850666666667,-0.132028,0.068126,0.049681,-0.007106,-0.00108166666666667,-42.5405296666667,-1.91547633333333,-14.8022453333333,51.891611,154.541308333333,-61.5736296666667,-0.144705,0.01244425,0.03004,0.0669255,-0.0122005,-0.01555175,-43.0973235,1.8049275,7.240148,74.33830525,154.9276475,22.32639125
2015-08-11 13:41:42.625,-0.185178,-0.133403,0.0696745,0.061735,0.00144625,-0.0192025,-42.37696375,-2.13772425,-14.645786,51.82199175,154.5929855,-61.58854825,-0.142461,0.015838,0.026122,0.05118325,-0.01487025,-0.01226525,-42.484546,1.92278875,7.22661575,74.56373925,153.738754,22.88615375
2015-08-11 13:41:42.644,-0.1861735,-0.133403,0.072771,0.07874775,-0.0126025,-0.03339825,-42.005271,-2.31127175,-14.33923375,51.6926715,154.64175625,-61.54745625,-0.143583,0.013576,0.028734,0.038601,-0.0170053333333333,-0.0144516666666667,-42.1962256666667,1.86046733333333,7.23738066666667,74.75321,152.717542666667,23.2693503333333
2015-08-11 13:41:42.664,-0.186505333333333,-0.121942666666667,0.0701906666666667,0.0708176666666667,-0.0224743333333333,-0.032629,-42.2192216666667,-2.43077166666667,-14.1324876666667,51.6812033333333,154.711202,-61.3878003333333,-0.142835,0.013576,0.029387,0.00886925,-0.01761325,-0.0032515,-42.666732,1.77966675,7.30955225,74.919153,152.14859375,23.401871
2015-08-11 13:41:42.685,-0.185178,-0.1251515,0.068126,0.0560445,-0.025957,-0.03483675,-42.9456865,-2.4139125,-14.2561085,51.705594,154.77170425,-61.28451625,-0.143957,0.01187875,0.029387,-0.021137,-0.0173035,-0.001571,-42.97828025,1.75924825,7.1226935,75.07921875,152.15234375,23.3256855
2015-08-11 13:41:42.704,-0.183187,-0.1306525,0.068126,0.06763775,-0.00984125,-0.01543675,-42.1044035,-2.4932405,-14.80743,51.65872775,154.79630625,-61.27782775,-0.144705,0.00961575,0.03004,-0.02922475,-0.01531475,0.00346825,-42.98028675,1.75044675,7.26109375,75.271818,152.522878,22.98251
2015-08-11 13:41:42.724,-0.1841825,-0.127902,0.0696745,0.06434025,-0.00174675,-0.02421425,-41.37255,-2.7518405,-14.93994825,51.630598,154.71748275,-61.263317,-0.145079,0.007919,0.031346,-0.0046345,-0.01279225,0.00583475,-42.45692375,1.6065085,7.1415465,75.399365,153.91707975,22.309677
