2015-08-11 13:47:09.598,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:47:11.063,-0.02936975,-0.048135,0.3073415,-0.86632625,-1.88744775,0.118192,-12.340797,-13.0436505,24.5287275,1.7134215,156.87748225,-18.52305325,-0.09347875,0.10408,0.187423,-0.07154675,0.05004275,0.0168795,-48.4153205,12.97823075,6.02486575,25.35768,-167.37240225,28.7231405
2015-08-11 13:47:11.083,-0.00995575,-0.04538475,0.305019,-1.13075475,-1.6080535,0.05229525,-10.81539375,-14.57766325,25.22944175,-0.29878325,155.76859425,-18.8860225,-0.095722,0.110867666666667,0.183722666666667,-0.114163333333333,0.0476163333333333,0.0101066666666667,-48.0781976666667,12.8024183333333,6.04235666666667,25.2914976666667,-167.407936666667,28.7534116666667
2015-08-11 13:47:11.104,0.0362795,-0.071515,0.263214,-0.89748075,-1.21862675,0.260753,-9.9276235,-15.775741,25.8938665,-2.0898105,155.85346975,-19.7857075,-0.094974,0.10464575,0.17828,-0.122216,0.05911375,0.01275225,-48.3479615,13.09232275,5.932888,25.2803805,-167.42524775,28.771139
2015-08-11 13:47:11.124,0.089834,-0.0485936666666667,0.197152666666667,-0.653974333333333,-0.759994,0.441059666666667,-9.345696,-16.423404,26.1912623333333,-3.97718866666667,156.189733333333,-20.134748,-0.0972175,0.10351425,0.18089225,-0.08897925,0.0714695,0.027714,-48.146965,12.852898,6.25207875,25.30254775,-167.409395,28.7863265
2015-08-11 13:47:11.144,0.0984725,-0.0591375,0.1718635,-0.4745325,-0.4007545,0.877345,-9.411346,-16.7316725,26.335049,-5.7921495,157.45801425,-20.57493775,-0.09646975,0.1063425,0.1815455,-0.10110125,0.07175925,0.02175275,-48.3510895,12.87704475,5.94949575,25.32833875,-167.4102385,28.81352625
2015-08-11 13:47:11.164,0.1053825,-0.078392,0.18425,-0.30287975,-0.118611,1.19003175,-9.89159075,-17.1477495,26.25118975,-7.303133,159.25065525,-21.10786475,-0.096096,0.10351425,0.183505,-0.0856565,0.0646435,0.04022425,-48.30537975,13.1076995,5.88649025,25.31224275,-167.367027,28.805405
2015-08-11 13:47:11.184,0.127841333333333,-0.086185,0.206442666666667,0.079471,0.104787666666667,1.54224633333333,-9.41612433333333,-17.475031,26.2050913333333,-8.24364266666667,161.070267666667,-21.4451673333333,-0.0977163333333333,0.105588666666667,0.182852,-0.0877023333333333,0.0498966666666667,0.0470373333333333,-48.2971763333333,12.961795,5.717373,25.2955013333333,-167.324316666667,28.82398
2015-08-11 13:47:11.204,0.1226585,-0.0591375,0.1811535,0.2450665,0.3665685,1.84381,-10.229699,-17.3844695,26.49904575,-8.92552,162.7797765,-21.265109,-0.098713,0.105777,0.1808925,-0.09089325,0.03614475,0.0560895,-48.4092095,12.90465075,6.457691,25.29596925,-167.3176995,28.84640325
2015-08-11 13:47:11.225,0.1261135,-0.0687645,0.153284,0.2281915,0.496454,2.115569,-11.327118,-17.29354725,26.7159465,-9.6187645,165.147291,-21.362266,-0.09721775,0.1069085,0.176974,-0.0681985,0.04583425,0.04599875,-47.919015,13.07941325,6.1607705,25.3027875,-167.3110675,28.95287725
2015-08-11 13:47:11.244,0.125537666666667,-0.0632636666666667,0.154831666666667,0.436522,0.58564,2.289538,-12.265502,-16.9518166666667,26.617271,-10.121502,167.429142,-21.3874556666667,-0.094974,0.10351425,0.175668,-0.023901,0.056818,0.05125775,-48.20747175,13.26786025,6.149908,25.30591075,-167.2810145,29.10195325
2015-08-11 13:47:11.264,0.12525,-0.039196,0.158703,0.4891835,0.78585125,2.37144475,-13.562651,-15.99814025,26.62681325,-10.41319325,169.290152,-20.97688475,-0.0967193333333333,0.100308666666667,0.177627,0.0415343333333333,0.0631956666666667,0.0447576666666667,-48.3667486666667,13.156725,6.10858766666667,25.3282663333333,-167.220297666667,29.1842983333333
2015-08-11 13:47:11.284,0.0898343333333333,-0.0880186666666666,0.172379333333333,0.312210666666667,1.12554333333333,2.34095266666667,-15.373741,-15.403717,26.692791,-10.070768,171.277571,-20.8786866666667,-0.0982146666666667,0.110113666666667,0.183722333333333,0.00640633333333333,0.0420103333333333,0.0313136666666667,-48.3326926666667,13.0272803333333,5.881586,25.3315726666667,-167.218367,29.3067366666667
2015-08-11 13:47:11.305,0.059429,-0.1342284,0.2012816,0.2242668,1.338776,2.3533328,-16.2258002,-14.1134336,25.7288012,-8.2518106,174.3710384,-21.8417164,-0.097816,0.110868,0.1823294,-0.0133226,0.0298066,0.0069978,-47.843216,13.068958,5.6780868,25.294998,-167.2461078,29.4560394
2015-08-11 13:47:11.324,0.0437653333333333,-0.161367,0.280762333333333,0.159087,1.700673,2.34512666666667,-17.63884,-13.186673,25.296491,-5.78310733333333,177.019451666667,-22.569128,-0.0979655,0.10860525,0.180239,-0.02580975,0.0221955,-0.02015325,-47.50411,13.24166425,5.9519955,25.284065,-167.28914575,29.591937
2015-08-11 13:47:11.344,0.01428925,-0.1402795,0.2694075,-0.189793,1.92771125,2.16352175,-19.01704425,-12.3976385,24.46744925,-3.09802325,178.659577,-23.091181,-0.09833925,0.1069085,0.18350475,-0.01946675,0.04425575,-0.042137,-47.73226825,13.1639085,6.00941425,25.3124805,-167.3373535,29.62605125
2015-08-11 13:47:11.363,-0.015929,-0.134778666666667,0.255988666666667,-0.466948,2.02646766666667,1.86987366666667,-20.276746,-12.0802906666667,23.4183353333333,-0.0717426666666667,59.8934916666667,-23.824871,-0.0992116666666667,0.108605,0.190688,0.011916,0.043815,-0.0507313333333333,-48.0325023333333,13.0523686666667,6.07783766666667,25.3227683333333,-167.394986333333,29.6394646666667
2015-08-11 13:47:11.384,-0.02339625,-0.20285525,0.30424475,-0.48499375,2.06347575,1.549373,-21.69422175,-12.1969185,22.563371,2.84857975,-179.12676875,-24.87463625,-0.099087,0.10973625,0.188076,0.0126765,0.0488965,-0.07128525,-47.72951325,12.839912,5.74092975,25.3309335,-167.4671645,29.6494935
2015-08-11 13:47:11.403,-0.048452,-0.231048333333333,0.401531,-0.380307,2.12420633333333,1.546726,-23.2230753333333,-12.0943503333333,21.8369743333333,5.47074866666667,-178.365777333333,-25.771445,-0.09721775,0.11199875,0.18023925,-0.05252825,0.0405645,-0.0860815,-48.02794075,12.81124725,5.951928,25.36157625,-167.60983375,29.73922525
2015-08-11 13:47:11.425,-0.1003546,-0.1628344,0.4199042,-0.3781076,2.0241056,1.2220102,-24.8120702,-11.95002,20.6929918,8.7267208,-178.8254746,-25.8949068,-0.0967193333333333,0.108605,0.179368333333333,-0.115849,0.0425723333333333,-0.110763666666667,-48.131929,12.8342403333333,5.94663166666667,25.4032293333333,-167.755106,29.728923
2015-08-11 13:47:11.446,-0.1125005,-0.160909,0.3421785,-0.499349,1.87846025,0.93888975,-26.39529,-11.85767,19.28852025,12.1884155,-179.6151715,-26.20752,-0.0930298,0.1031748,0.1812842,-0.1258266,0.0474792,-0.1235512,-47.7047126,12.6646946,5.6981148,25.4421126,-167.8911586,29.556462
2015-08-11 13:47:11.466,-0.1194695,-0.180163,0.328244,-0.4914845,1.8379905,0.7804465,-27.5213175,-12.02545425,17.9988545,14.90944725,89.86246975,-26.976018,-0.096719,0.101817,0.184593333333333,-0.111267666666667,0.044303,-0.129497,-47.6635143333333,12.671672,5.79647733333333,25.4546096666667,-168.017604,29.345557
2015-08-11 13:47:11.486,-0.144691,-0.185205333333333,0.370564666666667,-0.307206666666667,1.767766,0.670032666666667,-28.3647513333333,-12.504627,17.2752033333333,17.1587316666667,179.092318666667,-27.436941,-0.099087,0.101817,0.18089225,-0.0910835,0.042699,-0.125857,-47.8427045,12.494592,5.89147,25.5453735,-168.1220635,29.1953635
2015-08-11 13:47:11.506,-0.1821915,-0.118275,0.363855,-0.4207,1.5981495,0.4918125,-28.8308115,-12.8795285,16.47052675,19.38488825,177.589474,-27.3379625,-0.099835,0.1012515,0.180239,-0.130637,0.03949225,-0.13188975,-47.81670575,12.318829,5.9731735,25.67322875,-168.2663515,29.02626675
2015-08-11 13:47:11.526,-0.173231333333333,-0.173286333333333,0.388112,-0.364220333333333,1.358283,0.550608333333333,-29.6749343333333,-13.1294116666667,15.7337956666667,21.123056,176.273463,-27.469588,-0.099835,0.102383,0.180239,-0.15331525,0.0333835,-0.13250025,-47.8528205,12.00973575,5.82792375,25.78610325,-168.4136375,28.829865
2015-08-11 13:47:11.545,-0.1747245,-0.08458025,0.34063025,-0.52966325,1.255072,0.4860095,-30.266202,-13.5003985,15.15503125,22.73472275,174.75564225,-27.243015,-0.098713,0.099555,0.179368333333333,-0.170827,0.0228206666666667,-0.137132666666667,-47.8262416666667,11.6069743333333,5.69790766666667,25.8700293333333,-168.582282666667,28.6460936666667
2015-08-11 13:47:11.566,-0.176218,-0.100396,0.328244,-0.716741,1.09189475,0.448365,-30.4591565,-14.13796875,14.41507925,24.3080415,172.93222425,-27.093618,-0.0979655,0.098989,0.179586,-0.13147725,0.02009725,-0.13914325,-47.9112385,11.7813385,5.740333,25.94042175,-168.7394855,28.4595685
2015-08-11 13:47:11.586,-0.183187,-0.082517,0.314309,-0.653898,0.97567775,0.453481,-30.39001775,-14.64886225,13.958731,25.800875,171.24043775,-27.09677075,-0.098713,0.09785775,0.180239,-0.09826125,0.0344525,-0.13723475,-47.96922775,11.925639,5.65428375,26.01273625,-168.879501,28.29894625
2015-08-11 13:47:11.606,-0.178209,-0.04951,0.2941805,-0.5983855,0.843578,0.4419505,-30.7173715,-15.4514585,13.52104075,27.07109875,169.228626,-26.50021,-0.099087,0.09446425,0.180239,-0.067947,0.03193275,-0.1244065,-47.8911865,11.7709885,5.48899725,26.10520025,-168.967173,28.1267155
2015-08-11 13:47:11.626,-0.17970275,-0.07220275,0.2887615,-0.558985,0.7892875,0.37383925,-31.30125375,-15.7741585,12.9201815,28.249263,167.39466875,-26.0529495,-0.098713,0.092767,0.180239,-0.08795275,0.02147175,-0.1109675,-48.162362,11.6323865,5.48471775,26.1893435,-169.05528225,27.9179475
2015-08-11 13:47:11.646,-0.180532333333333,-0.0650973333333333,0.294181,-0.474685333333333,0.729804666666667,0.321025,-31.531154,-15.9361353333333,12.5445753333333,29.1625536666667,165.926354666667,-25.7120246666667,-0.100707666666667,0.092767,0.18111,-0.0914096666666667,0.0119266666666667,-0.0955893333333333,-48.07894,11.7424313333333,5.79368333333333,26.2517403333333,-169.114077,27.7346133333333
2015-08-11 13:47:11.666,-0.17124,-0.090769,0.2786975,-0.39374575,0.71399825,0.28885275,-32.1167085,-16.28855175,11.8301145,29.95011225,164.61559825,-25.48909325,-0.101705,0.092767,0.182852,-0.07892775,-0.01128575,-0.08201125,-47.94102925,11.5155005,5.3098315,26.29702775,-169.158572,27.557386
2015-08-11 13:47:11.686,-0.167921666666667,-0.0834343333333333,0.248763666666667,-0.277885,0.709340666666667,0.308298666666667,-32.1030466666667,-16.347323,11.7801843333333,30.8196246666667,163.485632333333,-25.4221023333333,-0.101705,0.09220125,0.182852,-0.05043375,-0.022125,-0.075428,-48.33660125,11.587175,5.416529,26.32853,-169.20479575,27.38071325
2015-08-11 13:47:11.707,-0.174227,-0.0467595,0.257021,-0.23980775,0.65550825,0.289158,-31.998239,-16.272713,11.58236325,31.63751725,162.118696,-24.7843755,-0.100957,0.096161,0.177627,-0.049279,-0.02883875,-0.08319975,-48.040146,11.6989205,5.365957,26.35187475,-169.26210425,27.3193475
2015-08-11 13:47:11.728,-0.1768152,-0.0511608,0.2613562,-0.3960672,0.554303,0.2015602,-33.2479284,-15.9176564,10.9487052,32.4347262,160.6233046,-23.9237934,-0.100209,0.090504,0.177627,-0.0504895,-0.02700025,-0.080739,-48.0575485,11.64848275,5.523135,26.393038,-169.310134,27.223605
2015-08-11 13:47:11.748,-0.189824333333333,-0.0641803333333333,0.275601,-0.741429666666667,0.370615666666667,0.182867333333333,-33.7868703333333,-16.1124003333333,10.48216,33.233846,159.498859666667,-23.9747926666667,-0.099461,0.0905045,0.180239,-0.035361,-0.01676425,-0.077668,-47.88719,11.72860525,5.62462725,26.40858925,-169.3397705,27.105066
2015-08-11 13:47:11.768,-0.2130545,-0.09627025,0.34759775,-0.393593,0.05876875,0.10872375,-33.63652525,-16.2855445,10.38788775,33.2130875,158.80339425,-23.76412675,-0.101705,0.095784,0.183722666666667,-0.0374933333333333,-0.0211386666666667,-0.0715713333333333,-48.0828553333333,11.6440253333333,5.637311,26.4194996666667,-169.363201,27.027121
2015-08-11 13:47:11.788,-0.19662725,-0.1100235,0.31198625,-0.3325065,-0.1312865,-0.07079425,-33.63502725,-16.35976025,10.58792625,32.89210275,158.2124905,-23.675142,-0.1032,0.0916355,0.184158,-0.0011435,-0.02385775,-0.04305425,-48.07640925,11.655249,5.57444775,26.42534225,-169.3637065,26.95206625
2015-08-11 13:47:11.808,-0.193806666666667,-0.113690666666667,0.291083666666667,-0.355363,-0.246969,-0.217045333333333,-33.8941636666667,-16.592418,9.983041,32.5137826666667,157.576161333333,-23.9316376666667,-0.101705,0.089373,0.182852,0.0375645,-0.031716,0.000702250000000001,-48.3543195,11.46012025,5.4807175,26.417536,-169.328586,26.909974
2015-08-11 13:47:11.828,-0.19164975,-0.1010835,0.270182,-0.41023925,-0.364408,-0.31384225,-34.49382325,-16.8068035,9.3900595,32.1190335,156.85904375,-24.16299875,-0.099461,0.0905045,0.178933,0.01098775,-0.0194175,0.013987,-48.34794525,11.49628975,5.8806275,26.384089,-169.2906375,26.93480025
2015-08-11 13:47:11.848,-0.190488333333333,-0.108189333333333,0.258053,-0.44628,-0.446315,-0.392363666666667,-34.118202,-16.874946,9.55490066666667,31.6912116666667,156.128958333333,-24.5400993333333,-0.099835,0.08484775,0.178933,0.02060425,-0.0108625,0.02917625,-48.39938575,11.46594925,6.1473385,26.37842275,-169.22200075,26.8549645
2015-08-11 13:47:11.868,-0.188165,-0.118275,0.2399895,-0.48919375,-0.52315675,-0.4793105,-32.9819065,-17.2510385,9.75795125,31.2242065,155.3303485,-25.20818,-0.1032,0.0874876666666667,0.181981,0.0384416666666667,-0.000960333333333333,0.0313596666666667,-48.251715,11.80693,6.185661,26.4006493333333,-169.136525333333,26.8140693333333
2015-08-11 13:47:11.889,-0.1772135,-0.11208625,0.18347575,-0.53141975,-0.56118275,-0.54994175,-32.50109275,-17.70118675,9.846218,30.88431575,154.31084725,-26.19432925,-0.1069395,0.084848,0.177627,0.0198315,0.00860875,-0.00099375,-48.12293225,11.93506025,6.01504825,26.4950545,-169.03030475,26.77338275
2015-08-11 13:47:11.911,-0.16875125,-0.10589725,0.131607,-0.5124065,-0.49093325,-0.57399475,-32.197495,-18.23457425,10.16666075,31.071057,153.131342,-27.6438505,-0.11367,0.059959,0.169791,-0.0627135,-0.008572,-0.11468525,-47.8164615,11.72170125,6.12151775,26.87009525,-168.88048775,26.3007105
2015-08-11 13:47:11.932,-0.17621825,-0.10864825,0.13160725,-0.3158605,-0.398769,-0.5573485,-31.69974175,-18.9929685,10.258144,31.5764515,151.49347625,-28.9680005,-0.117783,0.05995925,0.1639135,-0.18137375,-0.0026925,-0.2376205,-47.868149,11.503995,5.739237,27.43928775,-168.8705875,25.56113825
2015-08-11 13:47:11.953,-0.17970275,-0.120338,0.170315,-0.16215125,-0.32355625,-0.57697225,-31.40842975,-19.13533225,10.43907775,31.771161,150.08446275,-29.87980575,-0.11890475,0.0492115,0.152812,0.03555975,0.071146,-0.29611075,-47.76822575,11.305744,5.93070825,28.2412775,-168.82435375,24.75120975
2015-08-11 13:47:11.974,-0.17124,-0.1072725,0.176508,-0.3985565,-0.2214655,-0.6194275,-30.838307,-19.22703925,10.537066,31.81188,148.616505,-30.62725125,-0.12563525,0.0526055,0.14628125,0.3037295,0.1504055,-0.3602515,-47.96975425,10.9054575,5.97086425,29.27759225,-168.85377125,24.3718805
2015-08-11 13:47:11.995,-0.1632755,-0.1251515,0.18425,-0.65237075,-0.10181225,-0.64248775,-30.748357,-19.13497125,10.57534675,31.74145575,147.388126,-31.77622075,-0.127505,0.05826225,0.13191425,0.51386725,0.23279625,-0.40606625,-47.9460925,10.9403095,6.311722,30.55495375,-168.96067075,24.5306955
2015-08-11 13:47:12.017,-0.150333,-0.1168995,0.191992,-1.01385025,0.02654575,-0.63133925,-30.82991075,-19.173193,10.14688,31.5513185,146.412304,-33.191366,-0.12451375,0.05599975,0.1325675,0.66895075,0.3092305,-0.4150005,-47.6147965,10.45110725,6.20024625,31.89054275,-169.0931115,24.98626375
2015-08-11 13:47:12.038,-0.12842975,-0.1079605,0.183476,-1.51659225,0.21713575,-0.562846,-30.27260975,-19.72764275,9.77140525,31.32034625,145.41796475,-34.9806425,-0.120251,0.0429896,0.1509832,0.8522716,0.373845,-0.4377396,-47.2180388,9.9560102,6.0203114,33.105442,-169.1939108,25.2671238
2015-08-11 13:47:12.059,-0.11150525,-0.1058975,0.175734,-1.985508,0.4274265,-0.40600675,-30.53005025,-20.23108875,8.80637825,31.191254,144.5454425,-37.20852975,-0.118655666666667,0.0316766666666667,0.153247,1.146851,0.427051333333333,-0.447045333333333,-46.5568363333333,9.70274666666667,5.83912,34.0437393333333,-169.232826666667,25.3214653333333
2015-08-11 13:47:12.079,-0.09607375,-0.10589725,0.1718635,-2.4264765,0.57777525,-0.16005725,-30.64688675,-21.1404195,7.642357,31.14400125,143.897189,-39.733268,-0.1144175,0.033939,0.1384445,1.52881975,0.4934065,-0.5041865,-46.592103,9.69409625,5.824096,34.929847,-169.2416305,25.74018025
2015-08-11 13:47:12.099,-0.075664,-0.102688333333333,0.161025666666667,-2.86194666666667,0.740901666666667,0.142245,-31.0129293333333,-21.6672703333333,6.370295,31.153917,143.560986666667,-42.371626,-0.10806125,0.04355525,0.10775175,1.87075175,0.59290125,-0.58191925,-46.3136665,9.67831225,5.5034415,36.26266125,-169.289097,26.9418085
2015-08-11 13:47:12.119,-0.06670425,-0.08801875,0.13392975,-3.436084,0.83113175,0.522432,-31.170281,-21.9994955,4.5681005,31.40012725,143.45361975,-45.04874925,-0.105818,0.0605245,0.08620125,2.07707175,0.71652525,-0.6939365,-45.84343825,9.47661625,5.21340375,37.91050175,-169.6168195,29.34035875
2015-08-11 13:47:12.139,-0.05475675,-0.07220275,0.08670575,-3.98700775,0.8698455,1.06098625,-31.55407275,-21.87645475,2.3672195,32.32502475,143.5529135,-48.94175125,-0.105693333333333,0.0618443333333333,0.071399,2.20018633333333,0.82391,-0.841358666666667,-45.917044,9.52818366666667,4.733989,39.6130936666667,-170.051793333333,31.9410633333333
2015-08-11 13:47:12.158,-0.0557526666666667,-0.0806836666666667,0.063997,-4.155454,0.834262333333333,1.477291,-31.9436716666667,-21.8564943333333,0.544327,33.6294276666667,143.894882666667,-52.830148,-0.1076875,0.0622215,0.058774,2.262393,0.85610775,-0.97699625,-46.00308225,9.1767165,4.37893825,41.63423,-170.62318975,34.81963225
2015-08-11 13:47:12.179,-0.0652105,-0.10796,0.053417,-4.26617325,0.806926,1.76668825,-34.04543475,-21.25519225,-2.0328285,35.11937625,144.69021175,-57.38817475,-0.1114265,0.0724035,0.061386,2.25659,0.8332765,-1.0836685,-46.043814,8.8070795,3.918036,43.296945,-171.2100705,37.269822
2015-08-11 13:47:12.200,-0.0901,-0.124464,0.0449015,-4.68683025,0.76943425,2.1052605,-35.284628,-19.97809125,-4.93817825,37.24202125,145.6812005,-63.28099375,-0.111177166666667,0.0856021666666667,0.0674806666666667,2.24243783333333,0.7746335,-1.252624,-45.6717713333333,8.442859,3.45259983333333,45.0974061666667,-172.151792,40.4020096666667
2015-08-11 13:47:12.221,-0.13739025,-0.13340325,0.04103075,-5.85511025,0.547614,2.20987125,-35.771903,-18.0906305,-8.1826675,40.19996475,145.8656565,-69.896179,-0.109183,0.0854135,0.067263,2.39647775,0.72858975,-1.45370025,-45.44797125,7.55417325,2.74039025,47.17136975,-173.45002075,44.09019975
2015-08-11 13:47:12.241,-0.207579,-0.22554725,0.062707,-6.40427775,-0.13205,2.24858475,-37.44828425,-15.16999175,-11.17210375,43.201779,146.18915475,-77.237847,-0.10993075,0.07919125,0.05812075,2.52766125,0.7068275,-1.657653,-45.5456925,6.801039,2.21936425,49.0588565,-174.597257,46.9128495
2015-08-11 13:47:12.261,-0.2250015,-0.420839,0.072771,-4.8488625,-0.6610595,2.06700525,-38.147704,-11.58764425,-13.70039725,44.7036805,147.921021,-82.60526225,-0.116661,0.058828,0.049631,2.80626666666667,0.638411,-1.72660433333333,-45.47208,6.10567066666667,1.79094466666667,51.0695783333333,-175.538716666667,49.1013736666667
2015-08-11 13:47:12.282,-0.201107666666667,-0.406169,0.0227086666666667,-3.18835233333333,-0.584065,2.22275033333333,-39.2186623333333,-8.16737933333333,-15.64954,45.5430693333333,149.570847333333,-85.6011896666667,-0.130496,0.05995925,0.05746775,3.24649675,0.4931775,-1.74928275,-45.58845225,5.40013,1.741622,53.264257,-176.48796275,51.21641075
2015-08-11 13:47:12.302,-0.20509,-0.33900925,-0.02310725,-2.076145,-0.31706575,2.09243225,-40.27839175,-4.78106375,-16.2806645,46.6735965,150.56984025,-88.0379795,-0.143957,0.08428225,0.065304,3.4726695,0.312056,-1.84121825,-45.97529775,4.53038125,1.7501145,55.3158895,-178.00180275,53.85391225
2015-08-11 13:47:12.321,-0.232302666666667,-0.365827,-0.00596533333333333,-0.893433666666667,-0.031232,1.82507666666667,-40.3920723333333,-2.001508,-16.7252056666667,47.7190826666667,150.999381666667,-89.5832676666667,-0.153679,0.08880775,0.0555085,3.48664325,0.0482385,-1.908184,-45.500597,3.29584125,1.6695585,57.1213125,0.0428185000000028,56.2223095
2015-08-11 13:47:12.341,-0.240931,-0.337634,0.04257875,0.268661,0.28463625,1.6384065,-41.425274,-0.396932,-16.85383325,48.51194875,150.98613325,-89.5230385,-0.152557,0.11030225,0.0424475,2.81866225,-0.1129535,-2.08296775,-44.7663535,2.12237475,1.89884025,58.7304095,177.5726615,58.562382
2015-08-11 13:47:12.362,-0.25686,-0.2104195,0.13547775,0.15771275,0.536771,1.00241975,-41.627799,1.2955195,-17.2310185,49.55458575,150.832536,-87.90078975,-0.156545666666667,0.0905043333333333,0.03657,2.32775533333333,-0.188089666666667,-2.04455966666667,-44.306048,1.239962,2.16801733333333,60.2655753333333,175.143886333333,59.6746296666667
2015-08-11 13:47:12.383,-0.26582025,-0.20216775,0.168767,-0.28417175,0.29975525,0.20860025,-41.3065175,2.22383025,-17.8743755,50.080588,151.1367765,-85.509855,-0.16153125,0.09785775,0.02546825,1.71276675,-0.24146425,-1.995156,-43.95398925,0.1945355,2.6348865,61.74802125,172.6019845,60.39800025
2015-08-11 13:47:12.404,-0.224006,-0.1774125,0.1176725,0.676261,0.0420465,0.0862745,-41.9742005,3.0250095,-17.93569575,50.004981,151.87328925,-82.87767425,-0.162279,0.0774945,0.023509,1.221173,-0.17251275,-1.805788,-44.106396,-0.76499625,2.923668,63.50745775,169.79287825,60.64210775
2015-08-11 13:47:12.423,-0.206085,-0.1389045,0.111479,1.39242425,-0.088602,-0.0075695,-42.37072275,3.0221285,-17.71474925,49.99819525,152.771548,-79.08878375,-0.17125275,0.06222175,0.018938,0.87458325,-0.1376935,-1.50715125,-43.74480525,-1.8719665,3.35687175,65.339024,167.20153875,60.4286725
2015-08-11 13:47:12.443,-0.1901565,-0.1485315,0.0898025,1.75459075,-0.13976225,0.0212935,-42.36185075,2.595433,-17.4857895,49.901309,153.66352275,-75.16334425,-0.170505,0.0497775,0.010449,0.547923,-0.136701,-1.126353,-43.54579325,-2.58600775,4.085676,67.0864425,164.5781075,60.35588325
2015-08-11 13:47:12.464,-0.187169,-0.102688,0.0732873333333333,1.53282166666667,-0.149332666666667,-0.003548,-42.359277,1.87885766666667,-17.5170396666667,50.0714223333333,154.219378666667,-71.971584,-0.162029666666667,0.039219,0.010449,0.327171666666667,-0.0926933333333333,-0.749932666666667,-43.3213603333333,-3.01725966666667,4.19692466666667,68.303695,162.734493333333,60.4365966666667
