2015-08-11 13:48:13.676,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:48:13.696,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:48:13.716,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:48:13.737,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:48:13.758,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:48:13.779,-0.1841825,-0.1829135,0.068126,-0.0180075,-0.010279,-0.009088,-39.0339165,-10.05821,-15.1156335,48.812662,139.4181835,-68.2719175,-0.143583,0.027151,0.023509,0.143545,-0.017824,-0.07068,-44.643192,-1.354675,1.831324,71.47864,167.053791,25.804926
2015-08-11 13:48:13.800,-0.183187,-0.17947525,0.0665775,0.14951275,-0.0120335,-0.02893875,-39.72395225,-9.99948125,-14.723337,48.47785925,139.81480875,-68.240181,-0.1420874,0.0307718,0.0255994,0.0480558,-0.0284488,-0.0719516,-44.60346,-1.2853372,2.154558,71.6661874,166.771445,26.963382
2015-08-11 13:48:13.821,-0.18169375,-0.16709775,0.06580325,0.307496,-0.02531975,-0.037491,-39.6268805,-10.10849775,-14.16803825,48.1334795,140.32633875,-67.96473975,-0.139096,0.0248885,0.03004,-0.01101525,-0.024533,-0.07653025,-44.615943,-1.187647,2.70067275,71.88943675,166.37200875,28.14953225
2015-08-11 13:48:13.842,-0.17970275,-0.15747075,0.0619325,0.39118475,-0.05059425,-0.05222775,-39.790429,-10.31528575,-13.817241,47.928609,140.76298625,-67.54444075,-0.139096,0.0233803333333333,0.0322166666666667,0.015557,-0.00538966666666667,-0.0460013333333333,-44.5820823333333,-1.10687666666667,2.698386,72.0712636666667,166.166285666667,28.4907766666667
2015-08-11 13:48:13.863,-0.181196,-0.171911,0.072771,0.567572,-0.02692325,-0.0939195,-39.359129,-10.93444025,-13.99599575,47.642247,141.12359625,-66.97157575,-0.14096575,0.024889,0.037223,0.04372675,0.006852,-0.00977775,-44.49882325,-1.367418,2.54629325,72.13614125,166.20477825,28.87638175
2015-08-11 13:48:13.883,-0.1961295,-0.1842885,0.0882545,0.89163575,-0.052503,-0.15004225,-38.810466,-11.38011,-13.852554,47.17647225,141.45342575,-65.95862275,-0.14582675,0.02602025,0.042448,0.02844575,0.00287975,0.02435125,-44.39914125,-1.48748725,2.39256825,72.10064475,166.47450925,29.22479575
2015-08-11 13:48:13.903,-0.215045333333333,-0.200792333333333,0.0970276666666667,1.196585,-0.157393666666667,-0.276644333333333,-38.7747956666667,-11.4214223333333,-13.5315996666667,46.6771746666667,141.744452333333,-64.6911283333333,-0.149566,0.0350705,0.044407,-0.0876885,-0.05468875,0.05984875,-44.58334175,-1.418786,2.33995925,71.87552025,166.87159275,29.82443025
2015-08-11 13:48:13.923,-0.2314725,-0.16090875,0.0952215,0.8657505,-0.2982235,-0.5987995,-39.23661625,-11.83694375,-13.066576,46.26068775,141.8483885,-63.404547,-0.1540525,0.0429895,0.0404885,-0.412054,-0.10103575,0.12284225,-44.6110295,-1.2877175,2.207124,71.54914475,167.38003875,30.70784975
2015-08-11 13:48:13.943,-0.24192625,-0.19185275,0.1052855,0.63675275,-0.497824,-1.11612625,-39.61756425,-12.93487775,-12.635173,45.399372,141.74315575,-62.299221,-0.16340025,0.06109,0.047672,-0.919454,-0.2167185,0.25333825,-44.355562,-1.14353325,1.93414925,70.87364425,168.3234895,32.023138
2015-08-11 13:48:13.963,-0.2578555,-0.2599295,0.097544,1.053897,-0.6493185,-1.6070325,-39.6612665,-13.95613375,-12.047417,43.520282,141.709715,-61.85241225,-0.170505,0.05656525,0.059427,-1.210608,-0.3180455,0.5471645,-44.42292025,-1.00738325,1.96003725,69.8415015,169.6778715,32.71208875
2015-08-11 13:48:13.983,-0.258851333333333,-0.288810666666667,0.105285666666667,1.49204,-0.775589333333333,-1.96303966666667,-38.993982,-15.1476596666667,-10.9687823333333,41.3224373333333,141.648055666667,-61.244749,-0.173496,0.067124,0.06008,-1.413568,-0.453657666666667,0.784358333333333,-44.46256,-0.823067666666667,2.25086833333333,68.6748973333333,171.181971,33.3963883333333
2015-08-11 13:48:14.003,-0.25686,-0.2784965,0.12773625,1.389644,-1.22834225,-2.1176395,-37.9237655,-16.600359,-10.12577325,38.75212825,141.69993775,-60.24324375,-0.169757,0.074666,0.061386,-1.43731525,-0.54398925,1.07128675,-44.35619625,-0.512887,2.62040375,67.1867575,172.90642325,34.51832925
2015-08-11 13:48:14.024,-0.225997,-0.2915615,0.18425,1.30122125,-1.5530935,-2.4213925,-35.88860975,-18.837366,-8.7993855,35.35645725,142.021083,-58.5704875,-0.172001,0.08711075,0.067916,-1.3077355,-0.656923,1.446053,-44.58391825,0.18119225,3.03826925,65.03645325,175.27059775,36.33917375
2015-08-11 13:48:14.043,-0.1901565,-0.28331,0.2152165,0.93264025,-1.7941565,-2.701169,-33.75061575,-20.92258275,-7.3022885,31.3095855,142.17911325,-56.92124275,-0.16863525,0.11991825,0.06856925,-1.437468,-0.858203,1.76385525,-44.9531375,1.21400925,3.5589145,62.29543025,177.64429325,38.57241425
2015-08-11 13:48:14.063,-0.137390666666667,-0.331903666666667,0.188894666666667,0.952849666666667,-1.90487566666667,-2.91079733333333,-32.4717636666667,-22.8263186666667,-6.09756733333333,27.2445693333333,142.301777666667,-55.988562,-0.161530666666667,0.129722666666667,0.0792356666666667,-1.65679433333333,-1.02807466666667,1.85978633333333,-44.8597843333333,2.10325066666667,3.76388466666667,59.32782,179.478779666667,40.113555
2015-08-11 13:48:14.083,-0.097567,-0.4002095,0.1966365,1.6074935,-1.8360005,-2.965139,-31.5002365,-24.26040325,-4.29615275,22.688583,142.640035,-55.1052825,-0.1503135,0.108605,0.09730325,-1.423647,-1.149357,1.99239525,-44.816902,3.06733125,4.4356545,56.31224575,-179.155838,40.5717345
2015-08-11 13:48:14.103,-0.070686,-0.360326,0.215216,2.23080575,-1.6902325,-2.91947675,-29.5133945,-25.7433595,-2.16650625,17.75838775,142.849537,-53.3047035,-0.138098666666667,0.126706333333333,0.109711333333333,-1.40684833333333,-1.28209266666667,2.037141,-44.7995923333333,4.319943,5.02714333333333,52.9839663333333,-177.938107333333,40.927641
2015-08-11 13:48:14.124,-0.047124,-0.311732666666667,0.221925666666667,2.47797666666667,-1.65085733333333,-2.92087666666667,-28.1964956666667,-26.806527,-0.221696,13.6704546666667,142.705442,-51.1377323333333,-0.1241395,0.0950295,0.161954,-1.292311,-1.3917175,2.0576055,-44.452961,5.5261025,5.61395825,49.42422475,-176.999568,40.00682475
2015-08-11 13:48:14.144,-0.01692475,-0.28949875,0.2237325,2.6050365,-1.50315525,-2.89145325,-25.845567,-27.89501075,1.7941785,9.783823,142.35212525,-48.812787,-0.1061915,0.092767,0.188076,-0.923501,-1.36422875,2.2092525,-44.140168,7.06974775,6.91418025,44.980492,-175.67430275,38.62253825
2015-08-11 13:48:14.165,0.0155485,-0.2585545,0.18425,2.75721875,-1.28049475,-2.7727925,-23.479103,-28.4572175,4.1005285,5.32977,141.837638,-46.04725375,-0.083009,0.102949,0.15673,-1.00436475,-1.293292,1.976971,-43.74306125,8.66583525,7.9250705,40.74842375,-174.474283,37.71656825
2015-08-11 13:48:14.184,0.029369,-0.23655,0.181153,2.90054275,-1.0405775,-2.62710125,-20.7555305,-28.234469,6.13387225,1.26326675,141.28516425,-43.2633685,-0.075531,0.1142615,0.144975,-1.33071925,-1.25274575,1.7263635,-43.4465285,10.32032475,9.21810225,36.95265525,-173.61426975,36.89220725
2015-08-11 13:48:14.204,0.027641,-0.220963666666667,0.195088666666667,3.05626233333333,-0.846551333333333,-2.38372266666667,-18.3809133333333,-28.053029,7.904446,-1.60387433333333,140.612234666667,-40.6978356666667,-0.0680525,0.13179725,0.1515055,-1.82414525,-1.1937975,1.55547375,-43.487691,11.3440475,10.290108,33.364074,-172.9628305,35.5852805
2015-08-11 13:48:14.224,0.031097,-0.191165,0.213668,3.11098575,-0.67711275,-2.114967,-16.2834475,-27.17944925,9.32403925,-3.976688,139.57681475,-37.53963425,-0.05384375,0.13915075,0.11428225,-2.508849,-0.98908125,1.26668725,-43.5126925,12.063845,11.1765725,30.096613,-172.73310725,34.37837475
2015-08-11 13:48:14.243,0.038007,-0.1829135,0.2291515,2.8376235,-0.4402495,-1.84763725,-14.7576835,-25.86756175,10.7349165,-6.052857,138.339355,-34.10827425,-0.05683525,0.08428225,0.10971075,-2.58100775,-0.7405355,1.068767,-42.90129275,12.3517445,11.85446575,27.72118925,-172.42300975,32.2643855
2015-08-11 13:48:14.265,0.025914,-0.184289,0.2306995,2.5672395,-0.153372,-1.5014295,-13.5718655,-24.29998275,11.550652,-7.39420525,137.21380475,-31.12082125,-0.0553396666666667,0.0739116666666667,0.0949086666666667,-2.419663,-0.462413333333333,0.968636,-42.948181,12.2644696666667,12.8725246666667,26.4946363333333,-171.992569,30.3858906666667
2015-08-11 13:48:14.285,0.005183,-0.1732865,0.1919915,2.337936,0.1675615,-1.1705695,-12.855629,-22.87248625,12.43175975,-7.7693195,136.6218425,-28.9927915,-0.06356575,0.07919125,0.107099,-2.41951025,-0.2235905,0.794565,-42.93993475,12.083146,13.94319475,25.64154,-171.7004715,28.67964425
2015-08-11 13:48:14.305,-0.0139376666666667,-0.140279666666667,0.181669666666667,2.08519066666667,0.405417,-0.945542,-12.0092863333333,-21.5217386666667,12.9120016666667,-7.38859966666667,135.997454,-27.357935,-0.075531,0.06957525,0.124731,-2.49059975,-0.026205,0.57358425,-43.04203125,11.7656115,14.072461,25.28557575,-171.2836695,26.4136005
2015-08-11 13:48:14.325,-0.037832,-0.151282,0.209023,1.87398375,0.5844,-0.77824125,-12.47780875,-20.360096,13.1503295,-6.320512,135.097778,-25.84696925,-0.083009,0.0475145,0.13583275,-2.2551875,0.11711975,0.43194,-43.50030625,11.24230875,14.33036975,25.42609875,-170.5800505,23.61798675
2015-08-11 13:48:14.345,-0.07417075,-0.16640975,0.27714925,1.60703575,0.730168,-0.55871175,-12.92183075,-19.20059475,12.849468,-4.560979,133.970428,-24.3220745,-0.0872466666666667,0.0452523333333333,0.143669,-1.90999766666667,0.241303333333333,0.324886,-43.8496676666667,10.8752173333333,14.2110813333333,25.7848603333333,-169.984133666667,21.4111526666667
2015-08-11 13:48:14.365,-0.1035405,-0.1691605,0.3019225,1.25784975,0.733757,-0.4308115,-14.106154,-18.35029375,13.0329065,-2.41797425,132.6858845,-22.9495615,-0.09385225,0.0378985,0.15411775,-1.34950325,0.3531425,0.26349375,-44.13083,10.6873975,13.92940825,26.31254475,-169.33736925,19.55094125
2015-08-11 13:48:14.386,-0.115487,-0.179704666666667,0.292116,1.01627766666667,0.659842333333333,-0.297414,-15.0501973333333,-17.195895,12.9634116666667,-0.494236333333333,132.165576666667,-22.3061463333333,-0.10058275,0.053737,0.17175,-0.8410345,0.41858175,0.18034,-44.8809395,10.475247,13.74302375,26.93011425,-168.77880325,18.231989
2015-08-11 13:48:14.406,-0.11996775,-0.18016325,0.26553675,0.817492,0.60081725,-0.19707925,-16.0186215,-16.30643125,12.5987435,1.333637,132.34334375,-22.23299225,-0.10955675,0.069575,0.187423,-0.71290575,0.399263,0.05320325,-45.61969525,10.15596625,13.80492375,27.4847915,-168.682279,17.65223425
2015-08-11 13:48:14.425,-0.1224565,-0.16847325,0.270182,0.58643225,0.58401875,-0.11308525,-16.98077975,-15.94520075,12.16420675,3.3562415,132.8860295,-22.46214425,-0.116661,0.0791913333333333,0.195041666666667,-0.673708333333333,0.341790666666667,0.00469066666666667,-46.0774243333333,9.66626633333333,13.2173783333333,27.9237383333333,-168.790521666667,17.2448076666667
2015-08-11 13:48:14.446,-0.13340825,-0.11277375,0.32746975,0.0534525,0.54507575,-0.06688875,-18.404916,-15.460659,12.3018235,5.24634875,133.09213725,-22.35471075,-0.116661,0.0656155,0.174362,-0.44527,0.30457875,0.01533,-46.4281065,9.1798575,12.2540985,28.43289025,-168.944538,17.02551825
2015-08-11 13:48:14.466,-0.157302,-0.105439,0.318953666666667,-0.766634,0.252904333333333,-0.212096666666667,-19.0688306666667,-15.434565,11.848034,6.80515133333333,132.773258666667,-22.5269803333333,-0.11628725,0.07240325,0.17893325,-0.04316825,0.2841145,0.0636645,-46.69844525,8.7723525,11.699245,28.99533325,-169.06541525,17.21469325
2015-08-11 13:48:14.486,-0.1095135,-0.181538,0.246957,-0.460741,0.1379325,-0.038636,-20.032589,-15.446794,12.14152675,7.791924,133.85368625,-23.95326175,-0.117409,0.08880725,0.19264725,0.05678475,0.235398,0.0118935,-47.26185025,8.88452375,11.64888875,29.2927715,-169.33569575,17.87486875
2015-08-11 13:48:14.505,-0.10901625,-0.170536,0.26398825,0.072474,0.06568575,-0.12621075,-20.937173,-15.59022075,12.5860955,8.58270575,135.541928,-25.050967,-0.117409,0.07466575,0.2285645,0.2148415,0.155594,0.074279,-47.51898475,8.79153775,11.69473625,29.32066075,-169.56093875,18.344815
2015-08-11 13:48:14.525,-0.0995583333333333,-0.159534,0.306567,0.210756,-0.008867,-0.16067,-22.0771943333333,-15.0851586666667,13.019347,9.07603166666667,136.755636333333,-25.3135416666667,-0.112174333333333,0.077683,0.215939,0.322608666666667,0.119731,0.176547666666667,-47.885301,8.93303666666667,11.4125416666667,29.1226333333333,-169.561827333333,18.7344073333333
2015-08-11 13:48:14.546,-0.0706865,-0.1169,0.325147,-0.00831525,-0.01479625,-0.182549,-22.09579,-15.37142625,13.152978,9.2576195,137.63025525,-25.044702,-0.1110525,0.01810125,0.187423,0.8625115,0.178654,0.1315475,-48.22792625,9.137504,10.9155335,29.236465,-169.336444,19.0061495
2015-08-11 13:48:14.567,-0.03982325,-0.0921445,0.266311,-0.32145475,0.0778265,0.0128595,-21.76944875,-15.5474785,12.95257125,9.2935205,138.5994145,-24.8297705,-0.110180333333333,0.0444983333333333,0.190688,1.05829366666667,0.182752,0.069239,-48.2587093333333,9.70359733333333,10.4614263333333,29.382834,-169.015649333333,19.2730726666667
2015-08-11 13:48:14.587,-0.0550886666666667,-0.120108666666667,0.259085333333333,-0.438486333333333,0.240265666666667,0.0551873333333333,-21.299272,-15.8901706666667,12.8974003333333,9.514482,139.478,-25.0682766666667,-0.1043968,0.0678784,0.211063,0.4356998,0.1279368,-0.1443192,-48.3151032,9.8573918,10.318864,29.3949944,-169.2597292,20.0725562
2015-08-11 13:48:14.608,-0.075664,-0.195291,0.315857,-0.23814825,0.249327,-0.041431,-21.717843,-15.899021,12.380691,9.8624275,140.51323025,-25.78091925,-0.1017045,0.0695755,0.25207425,0.46567825,0.11833125,-0.027659,-48.09686175,9.83161125,10.2318295,28.98114425,-169.43523925,20.05011125
2015-08-11 13:48:14.626,-0.05824175,-0.216608,0.3615325,0.0506385,0.20106875,-0.06143725,-21.5708525,-15.963615,12.056672,9.96108325,141.75609575,-26.3168145,-0.0934785,0.0950295,0.239013,0.3921455,0.11749125,-0.00062825,-47.91039275,9.960397,9.8099795,28.43303825,-169.58862825,20.56788425
2015-08-11 13:48:14.647,-0.03185825,-0.1753495,0.3375335,0.10554,0.21458375,-0.027763,-21.52008525,-16.23401525,12.0084335,9.7874355,142.74738475,-26.3613645,-0.096719,0.099555,0.239448333333333,0.277299,0.103439333333333,0.03106,-47.9216653333333,10.0333953333333,9.685281,27.9659826666667,-169.680103666667,21.0082906666667
2015-08-11 13:48:14.667,-0.0338496666666667,-0.149448333333333,0.314825,0.0477626666666667,0.298094666666667,-0.0188293333333333,-22.154131,-16.1923726666667,12.2524833333333,9.69831933333333,143.4961,-26.23575,-0.100957,0.10408,0.23052375,0.06126175,0.06471375,-0.0159755,-48.201677,10.140861,9.68162025,27.57412175,-169.8389,21.361728
2015-08-11 13:48:14.687,-0.0517705,-0.1499065,0.294181,-0.06588375,0.3637115,-0.08663525,-22.14924425,-15.9613865,11.92213975,9.87457625,144.090562,-26.3178485,-0.09796525,0.09616125,0.209626,-0.00272675,0.070351,-0.006504,-48.2416735,10.0927925,9.37799625,27.2713995,-170.0178745,21.59361625
2015-08-11 13:48:14.707,-0.06819725,-0.20148,0.32901775,0.08232725,0.347447,-0.177654,-21.52070275,-15.8160155,11.26412625,10.1212045,144.6960275,-26.64087,-0.0937276666666667,0.097292,0.198525,0.00554466666666667,0.104516666666667,0.00622166666666667,-47.917506,10.0384016666667,9.26327033333333,27.0536653333333,-170.155344,21.9153093333333
2015-08-11 13:48:14.727,-0.0851225,-0.24961525,0.366952,0.578197,0.206032,-0.24347475,-21.0927805,-15.579509,10.9436915,10.27507575,145.32486625,-26.757666,-0.091609,0.081454,0.198525,0.05545125,0.13376475,0.0137285,-48.01110175,10.06427675,9.26914375,26.90443625,-170.20442425,22.05349025
2015-08-11 13:48:14.747,-0.02502125,-0.13409075,0.31508325,0.6096565,0.287964,-0.163146,-21.30243425,-15.195487,10.46979575,10.12126,145.95852975,-26.15649725,-0.09048725,0.08937325,0.19134125,0.03680725,0.15587725,-0.001087,-48.39562225,10.0429055,8.7184535,26.7529705,-170.26042875,22.30284125
2015-08-11 13:48:14.767,-0.029867,-0.068765,0.346823666666667,0.023735,0.336986,-0.177654,-21.0668226666667,-15.0739616666667,10.5286453333333,9.90893433333333,145.885824,-25.0573843333333,-0.092731,0.084282,0.191994,-0.00404275,0.14645325,-0.01574425,-48.65200725,10.10813025,8.8083505,26.6885355,-170.33545475,22.4860285
2015-08-11 13:48:14.787,-0.0672015,-0.13684125,0.358436,0.06598425,0.16991075,-0.04433275,-20.299746,-15.029525,10.53130275,9.980821,145.90582475,-24.55052175,-0.091235,0.092767,0.203749,0.06421425,0.12535725,-0.01505525,-48.360835,10.05940525,8.6741725,26.5164805,-170.40095625,22.68411425
2015-08-11 13:48:14.807,-0.10055375,-0.2255475,0.2996,0.318418,0.1195065,-0.13855525,-21.14227475,-14.970121,10.69415075,10.2020655,146.484789,-24.70424075,-0.0994615,0.091636,0.198525,0.040002,0.0864705,-0.019173,-48.36318375,9.83654025,8.644075,26.42715875,-170.51604175,22.8691975
2015-08-11 13:48:14.827,-0.11200275,-0.30600225,0.2067005,1.33871575,0.274055,-0.1849045,-20.892589,-14.478964,11.094012,10.201114,148.69402075,-25.76982425,-0.0957223333333333,0.103325666666667,0.199395333333333,0.0993683333333333,0.0559143333333333,-0.00160933333333333,-48.4289383333333,9.76672866666667,8.79777966666667,26.3007006666667,-170.655154,23.2127093333333
2015-08-11 13:48:14.847,-0.0750006666666667,-0.104522,0.284891,1.01943633333333,0.388796333333333,-0.315502333333333,-20.1477743333333,-14.139846,10.9899333333333,10.4822936666667,149.246490666667,-25.1603576666667,-0.09235675,0.100686,0.199831,0.12861775,0.03895475,-0.01306125,-48.4972935,9.84437025,9.0860265,26.07150625,-170.8289735,23.60300825
2015-08-11 13:48:14.866,-0.07367325,-0.09145725,0.334437,0.796649,0.2884105,-0.23843175,-19.869703,-13.71157775,10.946307,10.818595,148.8223635,-23.844915,-0.0997103333333333,0.0874873333333333,0.195042,0.098816,0.011411,-0.037135,-48.327142,9.89893633333333,8.79065166666667,25.948756,-170.959311333333,23.81913
2015-08-11 13:48:14.887,-0.0776553333333333,-0.0843513333333333,0.333405,0.378638666666667,0.143635333333333,-0.125523333333333,-19.2540556666667,-13.3353953333333,11.5525936666667,11.0033746666667,148.427537333333,-22.5839406666667,-0.10581775,0.07919125,0.184811,0.05207375,0.02566075,-0.03129875,-48.4288835,9.76985025,8.26323075,26.054712,-171.028398,23.84109375
2015-08-11 13:48:14.906,-0.07466875,-0.14715575,0.30889,0.3748465,0.03345075,-0.16283725,-18.641882,-13.25900225,11.2953885,11.144684,148.45791825,-22.1844925,-0.10432225,0.0950295,0.190035,0.0635925,0.04031525,0.01596725,-48.56870275,9.98873975,8.40247975,26.177254,-171.05325625,23.991445
2015-08-11 13:48:14.926,-0.05475675,-0.1732865,0.31663175,0.61484,0.08270175,-0.0175275,-17.6948365,-13.12513675,11.36300575,10.995901,149.127772,-22.15562875,-0.099835,0.10351425,0.19983075,-0.002308,0.0281675,0.01741475,-48.6311415,10.226329,8.6499395,26.07914775,-171.1462085,24.32800825
2015-08-11 13:48:14.947,-0.05226775,-0.12790225,0.3421785,0.4965615,0.07170625,0.02019325,-16.97173,-12.5911955,11.637476,10.8711785,149.494809,-21.5712095,-0.0934785,0.0950295,0.203749,-0.09965125,0.0186185,0.0015305,-48.4945765,10.11472025,8.32045575,25.8397405,-171.20449025,24.384734
2015-08-11 13:48:14.966,-0.061726,-0.10452175,0.38088675,0.1559255,-0.0542065,0.0436345,-15.715414,-12.448824,11.95031475,10.68266925,149.486613,-20.87136025,-0.0902376666666667,0.08975,0.195041333333333,-0.152049,0.037452,-0.00964333333333333,-48.6716206666667,9.98675766666667,8.48853,25.6614993333333,-171.257180666667,24.2629996666667
2015-08-11 13:48:14.987,-0.075664,-0.111856666666667,0.409788333333333,-0.104152666666667,-0.257902666666667,0.0963206666666667,-14.7453423333333,-12.155313,12.1497766666667,10.467021,149.269795333333,-20.4605846666667,-0.09198275,0.088242,0.193953,-0.1168185,0.07519525,-0.01404625,-48.41793425,9.97028675,8.32128,25.557712,-171.29720325,24.15242875
2015-08-11 13:48:15.008,-0.078651,-0.13546625,0.41649825,-0.15638175,-0.43164275,0.057149,-14.679437,-12.12473725,12.27109625,10.093421,149.24154275,-20.30685325,-0.09833925,0.0922015,0.19656525,-0.06709375,0.1165605,0.02779575,-48.2919595,9.93750725,8.10106275,25.5335695,-171.2775635,24.129496
2015-08-11 13:48:15.027,-0.11001175,-0.2262355,0.440497,-0.10972675,-0.63521375,-0.199567,-14.15431225,-12.0044485,12.752515,9.512368,149.537771,-20.713411,-0.103948,0.092767,0.202443,-0.08663125,0.1308935,0.07619825,-48.4994325,9.7929595,7.97373525,25.600809,-171.1858715,24.1632
2015-08-11 13:48:15.047,-0.129426,-0.247552,0.453141666666667,-0.0718786666666667,-0.792613333333333,-0.349,-13.2035926666667,-12.1014093333333,13.4202263333333,8.962077,149.942788,-21.3508863333333,-0.0979655,0.0938985,0.202443,-0.16337025,0.12287425,0.0945995,-49.12253375,9.885581,8.00213725,25.5767595,-171.0874585,24.142043
