2015-08-11 13:48:13.676,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:48:15.067,-0.13291025,-0.2159205,0.469141,-0.16485725,-0.9859265,-0.446204,-13.6410435,-12.37724225,14.38773425,8.28468525,149.963292,-21.85827525,-0.0942265,0.0995545,0.201137,-0.24263,0.11096225,0.065507,-49.131463,9.9933555,7.98619125,25.468677,-171.02413925,24.09095225
2015-08-11 13:48:15.088,-0.13291025,-0.16641025,0.50397775,-0.355829,-1.24401725,-0.56448275,-12.74986625,-12.89090125,15.410021,7.24470775,149.245784,-22.00642175,-0.093229,0.085225,0.202007666666667,-0.211781333333333,0.114169333333333,0.0486826666666667,-49.142171,9.96252166666667,8.01667733333333,25.3680793333333,-170.976300666667,23.89829
2015-08-11 13:48:15.108,-0.122124666666667,-0.186122666666667,0.515074333333333,-0.542957333333333,-1.49521033333333,-0.608414333333333,-11.872996,-13.8375833333333,17.1266663333333,6.04060033333333,148.174269666667,-22.2550356666667,-0.096096,0.08767625,0.1965655,-0.1636755,0.1050825,0.016485,-49.155282,9.91853325,7.79967925,25.343553,-170.949014,23.7347845
2015-08-11 13:48:15.129,-0.1019478,-0.1721866,0.4886498,-0.6641938,-1.6653158,-0.5328704,-11.8485728,-14.6409044,18.7510094,4.468704,147.2487396,-22.7038414,-0.097218,0.089373,0.189382,-0.127172,0.10149,0.005413,-48.69853575,9.73125925,7.91435075,25.39495475,-170.9708845,23.69818175
2015-08-11 13:48:15.149,-0.0730096666666667,-0.154033,0.411853333333333,-0.634078333333333,-1.73833466666667,-0.515461,-11.1541696666667,-15.5825573333333,19.9711836666667,2.78973766666667,146.316139333333,-23.1839686666667,-0.0979655,0.088242,0.189382,-0.0600375,0.0965845,0.00151825,-48.97333225,9.9201155,7.545748,25.47195375,-170.98663125,23.73096
2015-08-11 13:48:15.170,-0.03633875,-0.11689975,0.32669575,-0.40546175,-1.79478875,-0.2819575,-11.04054475,-16.35274825,20.65781825,1.26922725,146.10460425,-23.49473925,-0.099461,0.0916355,0.189382,-0.038342,0.069689,-0.00512425,-49.14882375,9.9472655,7.722366,25.54624975,-171.0113465,23.8404535
2015-08-11 13:48:15.189,-0.0179203333333333,-0.057762,0.375725333333333,-0.921388333333333,-1.81795066666667,-0.311839,-10.260589,-16.926428,21.4481873333333,-0.633534,145.329117666667,-23.3943206666667,-0.0977163333333333,0.0920126666666667,0.190688,-0.0339836666666667,0.0519123333333333,-0.00822833333333333,-49.3186466666667,10.0146206666667,7.501598,25.5644553333333,-171.051760666667,23.936955
2015-08-11 13:48:15.209,0.00462625,-0.07082775,0.329792,-1.067869,-1.722172,-0.07716475,-9.91787325,-17.91093775,22.6075015,-2.4144585,144.5933255,-23.67948,-0.097218,0.0871105,0.188076,-0.020311,0.042181,0.003735,-49.3868885,10.17778225,7.5704055,25.567116,-171.06178725,23.9977325
2015-08-11 13:48:15.229,0.071695,-0.037133,0.24773125,-1.0624475,-1.351148,0.1902415,-9.31948025,-19.15973775,23.0635675,-4.6631295,144.68603825,-23.93126125,-0.0972175,0.0837165,0.188076,0.02054075,0.03843125,0.01373575,-49.2252235,10.07515025,7.5535855,25.57162425,-171.055565,24.05827725
2015-08-11 13:48:15.248,0.108838,-0.02544275,0.17108925,-1.6615535,-0.9695095,0.384802,-9.016263,-20.1699285,22.7204965,-7.44355125,145.3450695,-24.44066725,-0.0982146666666667,0.08975,0.190688,0.0671096666666667,0.0478153333333333,0.018238,-49.1288563333333,10.0395743333333,7.634716,25.580235,-171.043355,24.157944
2015-08-11 13:48:15.269,0.13302425,-0.06051275,0.178831,-2.06495375,-0.575349,0.54255775,-8.028859,-21.97188025,22.5882665,-10.145067,146.516389,-26.13450525,-0.099461,0.0916355,0.190688,0.060454,0.04963875,0.02495225,-49.31870825,9.97077825,7.3050255,25.5797945,-171.03309675,24.336823
2015-08-11 13:48:15.289,0.161241333333333,-0.185206,0.191991333333333,-1.06738533333333,-0.275210333333333,0.80411,-7.61196933333333,-23.4104536666667,22.1506946666667,-11.8001473333333,148.446744,-28.154494,-0.098713,0.0950295,0.1933,0.02936725,0.037336,0.0028825,-49.060112,10.22443475,7.338536,25.56423875,-171.04250225,24.52326425
2015-08-11 13:48:15.309,0.1675755,-0.205606,0.17650825,0.244728,0.11378325,1.3101865,-8.29538525,-24.0827965,21.71858075,-12.882826,151.4897945,-29.45098775,-0.099461,0.0938985,0.195912,-0.00178875,0.017783,-0.01231075,-48.917555,10.086714,7.207713,25.516142,-171.07536225,24.63863275
2015-08-11 13:48:15.329,0.153755,-0.11965,0.130059,0.4550945,0.43089875,1.65547825,-9.6340525,-24.24360625,20.97942125,-13.741224,154.338841,-29.94744175,-0.100209,0.09672675,0.189382,-0.0195765,0.00189925,-0.018798,-49.1624745,9.94900325,7.2321805,25.4851655,-171.1527585,24.77286925
2015-08-11 13:48:15.349,0.146269,-0.110023,0.140381,0.622268,0.557806,1.958747,-10.65235,-24.008006,21.2381283333333,-14.2304466666667,156.628718666667,-30.1897036666667,-0.099835,0.09106975,0.18677,0.01425,-0.00298775,-0.020397,-48.97219175,10.0093735,7.30187775,25.50292275,-171.22575625,24.88088
2015-08-11 13:48:15.370,0.14943625,-0.11689975,0.13780025,0.9111055,0.82040175,2.10896875,-11.5647265,-23.859203,21.731906,-14.3589185,158.8271185,-30.070135,-0.098713,0.090504,0.183722666666667,0.009055,-0.005659,-0.0166776666666667,-49.1609383333333,10.1781723333333,7.15433966666667,25.515326,-171.265076333333,24.9654186666667
2015-08-11 13:48:15.389,0.103655,-0.08320475,0.173412,1.11284375,0.95975525,2.2140375,-12.3686095,-23.2076535,22.19972325,-13.584804,160.85836225,-29.2602965,-0.09647,0.090504,0.185464,0.0260025,0.0062525,-0.028636,-48.92107575,10.3485965,7.22744925,25.51462725,-171.28500125,25.05422875
2015-08-11 13:48:15.411,0.076014,-0.118275,0.229151,0.8885035,1.0862045,2.1844105,-13.2530555,-22.556484,22.201181,-12.308971,161.7839245,-28.5291675,-0.0987135,0.09559525,0.189382,-0.032869,-0.0058125,-0.05260375,-49.366455,10.20020775,7.38247575,25.49019075,-171.354625,25.13159475
2015-08-11 13:48:15.433,0.0564346666666667,-0.155866333333333,0.242570333333333,0.7528405,1.223853,2.28398183333333,-14.8432,-21.4181456666667,22.0967786666667,-9.80323416666667,163.464301666667,-28.1893801666667,-0.100583,0.09559525,0.19395325,-0.056833,-0.03031875,-0.0601505,-49.23902675,9.98862025,7.3757245,25.4591775,-171.484009,25.15265275
2015-08-11 13:48:15.452,0.0501,-0.136154,0.2159905,0.63117625,1.575584,2.344839,-17.10478375,-19.86255325,22.33770375,-6.574351,165.7656995,-27.9275755,-0.101331,0.09220125,0.199831,-0.0044455,-0.02878525,-0.041356,-49.03252775,10.01818575,7.48309075,25.3989425,-171.56486475,25.092429
2015-08-11 13:48:15.473,0.012669,-0.138445666666667,0.239473666666667,0.195579,1.823519,2.137018,-18.735789,-19.025599,22.035811,-3.92011066666667,166.969698,-27.8139863333333,-0.099087,0.0938985,0.19460625,0.0212835,-0.01793725,-0.031041,-48.90614025,10.018407,7.5079545,25.329991,-171.6242535,25.10586125
2015-08-11 13:48:15.492,-0.022898,-0.21317,0.294181,0.040699,1.88552175,1.8845525,-20.8511485,-17.9093505,21.0337445,-0.843521,168.0612715,-28.19349,-0.098713,0.092767,0.190688,-0.0155985,-0.003428,-0.0360735,-48.85843575,9.9640875,7.17441125,25.301601,-171.672676,25.15605775
2015-08-11 13:48:15.512,-0.03385,-0.2255475,0.3452755,0.0099265,1.8955245,1.78727225,-22.003018,-17.402473,19.9057615,2.5184285,169.363874,-28.74493425,-0.0977163333333333,0.088242,0.194170666666667,-0.0654513333333333,0.00392766666666667,-0.049504,-48.7863616666667,9.875184,7.10278466666667,25.286404,-171.708542333333,25.0831696666667
2015-08-11 13:48:15.533,-0.0721795,-0.17603725,0.40566,-0.0156535,1.83565975,1.5910315,-23.19821425,-17.0792995,18.92929,5.64452325,169.267698,-28.4910515,-0.09759175,0.0899385,0.19787175,-0.06269,0.00413075,-0.0617875,-48.56157775,9.95114675,7.28303475,25.25347,-171.74202975,24.940686
2015-08-11 13:48:15.553,-0.0902663333333333,-0.195291333333333,0.392241,0.093971,1.76467233333333,1.38433,-23.4383216666667,-16.9370516666667,18.2420586666667,8.38435633333333,168.963225333333,-28.1043536666667,-0.09871325,0.092767,0.200484,-0.05030875,-0.00243625,-0.06834025,-48.9694595,10.0229325,7.65078675,25.19233325,-171.80340925,24.82503825
2015-08-11 13:48:15.574,-0.097567,-0.1815385,0.346824,-0.060781,1.7612105,1.218022,-24.333915,-16.5414835,17.474152,10.92534,168.63139075,-27.997774,-0.101331,0.09503,0.194606,-0.06640775,-0.0256455,-0.07985425,-49.21761425,10.0476685,7.541334,25.17058275,-171.900299,24.773997
2015-08-11 13:48:15.594,-0.1204655,-0.18979,0.36230675,-0.155847,1.734867,1.08576975,-25.63651525,-16.4128875,17.20449475,13.6657195,168.22849175,-28.09453,-0.100583,0.0905045,0.190035,-0.06486625,-0.02243275,-0.08518175,-49.17064375,9.88826375,7.45566175,25.198624,-172.000812,24.7355245
2015-08-11 13:48:15.614,-0.15132875,-0.156783,0.376242,-0.26251925,1.655073,0.90319725,-27.144652,-16.64054,16.21411425,16.31966025,167.31358775,-27.95854175,-0.098713,0.084848,0.189382,-0.05103375,-0.0031125,-0.08569775,-49.292325,9.7652625,7.700998,25.26109875,-172.0897785,24.60113475
2015-08-11 13:48:15.634,-0.163939333333333,-0.170536,0.327211666666667,-0.509665,1.59363,0.614945333333333,-27.7932333333333,-17.0532496666667,15.4421213333333,18.5947746666667,166.283414,-28.2077733333333,-0.0977163333333333,0.088242,0.191558666666667,-0.049599,0.0106563333333333,-0.0919686666666667,-49.0940626666667,9.89043833333333,7.68243033333333,25.2890396666667,-172.154435333333,24.5130103333333
2015-08-11 13:48:15.655,-0.174227,-0.16641025,0.323599,-0.45020775,1.49655325,0.6832095,-28.57615975,-17.1496945,14.7155485,20.71363325,165.45368275,-28.873911,-0.099835,0.08880725,0.19591225,-0.04597725,0.00887275,-0.09788125,-48.9790885,9.8315035,7.74494825,25.31120125,-172.21755075,24.419666
2015-08-11 13:48:15.674,-0.176218,-0.1093355,0.3057935,-0.39561175,1.42004275,0.58119525,-29.0676035,-17.4797325,13.9828405,22.87100925,163.611475,-28.50754275,-0.099835,0.0888075,0.193953,-0.0845265,-0.01052175,-0.09778825,-48.53676675,9.64754325,7.4978875,25.327236,-172.30310925,24.3049795
2015-08-11 13:48:15.695,-0.187833333333333,-0.167785,0.292116333333333,-0.143655333333333,1.37300566666667,0.590001666666667,-29.5433006666667,-17.696904,13.549795,24.865196,162.534104666667,-28.737291,-0.100209,0.0867336666666667,0.1933,-0.0979373333333333,-0.019379,-0.100890333333333,-49.339353,9.62084466666666,7.45058566666667,25.3516073333333,-172.38867,24.1627143333333
2015-08-11 13:48:15.714,-0.197125,-0.108648,0.300374,-0.1518765,1.26236275,0.55408775,-29.6719365,-18.0477145,13.5509035,26.6315205,161.16712775,-28.51125,-0.100583,0.0859795,0.1933,-0.10697,-0.03090825,-0.10121825,-49.27215775,9.68957,7.327217,25.3724345,-172.4558425,23.994615
2015-08-11 13:48:15.734,-0.19364075,-0.11689975,0.281794,-0.324217,1.141106,0.5169015,-30.41594475,-18.3092775,12.81860925,28.51708475,159.51373375,-28.24894275,-0.100209,0.0871105,0.1933,-0.10948975,-0.0437365,-0.09992025,-49.01335725,9.6204875,7.19286475,25.37552825,-172.5259545,23.802241
2015-08-11 13:48:15.755,-0.2016055,-0.1010835,0.27482675,-0.365603,1.01442775,0.5081965,-30.661187,-18.665854,12.5871985,30.1836895,157.933395,-28.10163875,-0.100209,0.08484775,0.194606,-0.11628575,-0.0499215,-0.09824,-49.11714175,9.5903635,7.53172575,25.36367525,-172.61246225,23.65129725
2015-08-11 13:48:15.775,-0.191151666666667,-0.0871013333333333,0.276633333333333,-0.432696333333333,0.890422333333333,0.428834666666667,-31.63377,-18.9590846666667,11.866897,31.4685746666667,156.602299333333,-27.8757583333333,-0.099461,0.07806,0.191994,-0.05565375,-0.04426725,-0.08219875,-49.096839,9.5864305,7.51939325,25.3610545,-172.65105625,23.387899
2015-08-11 13:48:15.795,-0.186174,-0.0701395,0.25702075,-0.48991375,0.777412,0.35479325,-31.7089385,-18.818778,11.27946275,32.49101025,155.304442,-27.5235445,-0.0992116666666667,0.0806996666666667,0.192429333333333,-0.0401966666666667,-0.0544903333333333,-0.0807076666666667,-49.2289506666667,9.38838333333333,7.654296,25.3568593333333,-172.684963333333,23.2511546666667
2015-08-11 13:48:15.814,-0.1727335,-0.06876425,0.2252805,-0.5209155,0.72831375,0.2821,-32.471534,-18.7004825,10.7895765,33.505954,153.94285725,-27.2630695,-0.100209,0.0825855,0.192647,-0.04357375,-0.06982575,-0.05873,-49.65689,9.14802225,7.8339165,25.340757,-172.755575,23.14632
2015-08-11 13:48:15.834,-0.19861875,-0.044697,0.23534475,-0.89759025,0.5233685,0.3467755,-32.4602805,-18.7220555,10.17366175,35.04045325,152.151186,-27.45602275,-0.099461,0.08145425,0.191341,-0.06471475,-0.0664535,-0.07383725,-49.55745025,9.42388725,7.41341275,25.30979625,-172.82238125,23.051752
2015-08-11 13:48:15.854,-0.25337575,-0.095583,0.37779025,-0.49006675,-0.01388775,-0.05143225,-32.30121275,-19.15180275,9.5211265,35.16352325,151.146168,-26.73624975,-0.100209,0.0848475,0.1972185,-0.078223,-0.057969,-0.07504925,-49.27285375,9.3601025,7.681827,25.275402,-172.85834225,22.89316125
2015-08-11 13:48:15.874,-0.215709333333333,-0.154949666666667,0.367468,-0.750651666666667,-0.348514333333333,-0.187935333333333,-32.47957,-19.2207363333333,9.140861,34.469335,150.675694333333,-27.046898,-0.0997103333333333,0.081454,0.195912,-0.123553333333333,-0.05018,-0.0823023333333333,-49.3600933333333,9.248659,7.884429,25.2380373333333,-172.936036666667,22.7451786666667
2015-08-11 13:48:15.894,-0.1941385,-0.14027975,0.31585725,-0.98754025,-0.4986855,-0.3783215,-32.81608675,-19.35719975,8.99309175,33.5297855,150.28058825,-27.81493625,-0.101705,0.07862575,0.191994,-0.114644,-0.05079,-0.06305975,-49.2134085,9.04167575,7.7673005,25.258609,-172.98333775,22.57389425
2015-08-11 13:48:15.914,-0.18020025,-0.137529,0.26244,-0.72624275,-0.5863445,-0.5075955,-32.555686,-19.86554775,8.72109125,32.43376025,149.67411175,-28.8058075,-0.099835,0.07636325,0.190688,-0.06713625,-0.04467275,-0.03571775,-49.015172,8.95752475,7.902568,25.2935295,-172.98738475,22.375671
2015-08-11 13:48:15.934,-0.173894666666667,-0.121025333333333,0.219861,-0.390750333333333,-0.58329,-0.620326,-32.2815156666667,-20.512642,8.74429066666667,31.698982,148.904822,-29.4477036666667,-0.100209,0.074666,0.188076,-0.0158165,-0.0236675,-0.01333975,-48.747528,8.96281425,7.97528025,25.33582625,-172.96088025,22.25460975
2015-08-11 13:48:15.954,-0.17472425,-0.1230885,0.16412175,-0.21517725,-0.566644,-0.68291425,-32.051762,-21.2234265,8.449574,31.3214565,147.741312,-30.132771,-0.1009565,0.075797,0.189382,0.0147265,0.0193975,-0.02692725,-48.74807175,8.85019125,8.0810605,25.4076195,-172.93821425,22.240576
2015-08-11 13:48:15.974,-0.17372875,-0.11208625,0.1347035,-0.27595825,-0.48662075,-0.69390975,-31.08796225,-21.79465775,8.478013,31.37374225,145.997083,-31.119824,-0.1061915,0.07466625,0.195259,0.08748225,0.017408,-0.005162,-48.80995075,8.9117045,8.2961185,25.54645975,-172.8806905,22.206163
2015-08-11 13:48:15.996,-0.176716,-0.11414925,0.10683425,-0.22212625,-0.3806355,-0.68291425,-30.08852275,-21.96659625,8.83738575,31.9325035,143.4966565,-32.170642,-0.109931,0.071838,0.18677,0.09425875,0.02519175,-0.02730225,-48.50445625,8.96425525,8.1671685,25.76748375,-172.81601925,22.23867775
2015-08-11 13:48:16.018,-0.1802005,-0.14303,0.116898,-0.028558,-0.26754925,-0.693528,-30.24314775,-22.16399925,9.24322475,32.42200825,141.5648195,-33.68007275,-0.112922,0.074666,0.18481075,-0.093519,0.02564525,-0.140228,-48.45433425,9.23891075,8.0627225,26.1058535,-172.79084625,22.14440175
2015-08-11 13:48:16.039,-0.175222,-0.1320275,0.1610255,0.0652095,-0.1467505,-0.6976515,-30.027843,-22.3293715,9.32007375,32.57085425,140.130685,-34.56561075,-0.111177333333333,0.0399723333333333,0.184593,-0.251554666666667,-0.004873,-0.262069,-48.5451243333333,9.38977366666667,8.19529133333333,26.454736,-172.875899,21.510745
2015-08-11 13:48:16.059,-0.168253,-0.1347785,0.17496,-0.096746,-0.03297675,-0.750033,-29.1699635,-22.44172375,9.58232575,32.45772225,138.62875675,-35.2446255,-0.118755,0.0461572,0.1760598,0.1542634,0.0537904,-0.2241138,-48.7302682,9.1189158,8.0390252,27.0039854,-172.7519806,20.676722
2015-08-11 13:48:16.079,-0.155311,-0.119192,0.187862666666667,-0.448680666666667,0.0494643333333333,-0.743822666666667,-29.085548,-22.516608,9.58953233333333,32.2629826666667,137.368177,-35.892126,-0.122644,0.045252,0.164566,0.536054333333333,0.147843333333333,-0.223177333333333,-48.3224986666667,8.946603,7.98844066666667,27.780894,-172.697335,20.6140516666667
2015-08-11 13:48:16.100,-0.140875,-0.118275,0.1919915,-0.861549,0.1502825,-0.6661155,-28.96085275,-22.5866205,9.28378475,31.98598075,136.3128175,-36.7732665,-0.11965275,0.05373725,0.14497525,0.76902275,0.22738325,-0.2233045,-48.08666225,8.786832,8.18481925,28.67607,-172.65340575,21.1235775
2015-08-11 13:48:16.120,-0.125443,-0.1168995,0.20283,-1.3419945,0.28956,-0.50614525,-29.31731325,-22.72042675,9.04407325,31.58953025,135.53655275,-38.1183715,-0.11441775,0.05486825,0.13256725,0.858973,0.309239,-0.26911925,-48.310051,8.89291425,7.98514875,29.844621,-172.669197,22.0578565
2015-08-11 13:48:16.140,-0.1174785,-0.11071075,0.21521625,-1.86520075,0.37989175,-0.28363725,-29.58067275,-22.8892155,8.0585245,31.28703075,135.117408,-39.614075,-0.1114265,0.0452525,0.13126125,0.88921075,0.38384075,-0.310124,-47.93810475,8.808804,7.44998775,31.04148875,-172.63578375,22.850136
2015-08-11 13:48:16.161,-0.102213,-0.106355666666667,0.197152666666667,-2.3613,0.419546666666667,-0.0302303333333333,-29.800457,-23.104395,6.77679866666667,31.117349,135.014653333333,-41.2394336666667,-0.11367,0.040727,0.148893333333333,0.981375,0.416929333333333,-0.337612666666667,-47.4055036666667,8.86396066666667,7.11683433333333,31.981669,-172.520196666667,23.293121
2015-08-11 13:48:16.180,-0.0816375,-0.105897,0.1486385,-2.94834125,0.4993155,0.2278095,-30.36321525,-23.3702955,5.445677,31.13140875,135.228962,-43.53255975,-0.115166,0.0475145,0.159342,1.1200415,0.441415,-0.3759445,-46.9826435,8.81175,7.390406,32.55073,-172.4696875,23.6699915
2015-08-11 13:48:16.200,-0.066372,-0.108189333333333,0.111479333333333,-3.43153566666667,0.573586333333333,0.638565333333333,-30.128363,-23.6726433333333,3.79186833333333,31.3625043333333,135.811977333333,-46.812928,-0.114667333333333,0.0460063333333333,0.169790833333333,1.51068966666667,0.4896225,-0.430158666666667,-47.1276245,8.81277066666667,7.155547,33.2807421666667,-172.473810333333,24.4933405
2015-08-11 13:48:16.220,-0.07118425,-0.09627,0.098318,-3.629685,0.60362125,1.0865335,-30.488909,-23.9487565,1.9382405,32.15606425,136.42401625,-50.1763395,-0.107687,0.04129275,0.155424,2.19989825,0.61978775,-0.50819675,-46.7709675,8.94339175,7.0034775,34.2521035,-172.446222,26.077881
2015-08-11 13:48:16.241,-0.0935845,-0.118275,0.091351,-3.66335925,0.51855775,1.419684,-31.7613045,-23.586862,-0.31020775,33.6539795,137.1340895,-54.08532675,-0.100957,0.048646,0.1149355,2.63468175,0.7519635,-0.58707475,-46.36943925,8.875672,6.490285,35.4907585,-172.41202325,28.3531695
2015-08-11 13:48:16.260,-0.1125005,-0.1444055,0.1052855,-3.93885925,0.3939415,1.61882625,-33.0361015,-22.71807825,-3.039233,35.33303625,138.1331415,-58.112408,-0.101704666666667,0.0565653333333333,0.0975206666666667,2.877297,0.826616666666667,-0.696088666666667,-45.9972673333333,8.82425166666667,5.955411,36.850011,-172.464139,30.9026866666667
2015-08-11 13:48:16.280,-0.129425333333333,-0.136612,0.102189333333333,-4.64542666666667,0.260518333333333,1.669604,-34.1558546666667,-21.5272126666667,-5.28529766666667,36.9374526666667,138.886446333333,-61.787558,-0.109931,0.06844375,0.09012,2.932326,0.8139665,-0.81660725,-45.98275725,8.90764875,5.75553725,38.46371025,-172.68359525,34.047139
2015-08-11 13:48:16.299,-0.14734625,-0.18153825,0.07509375,-5.0404785,0.04445025,1.65028575,-34.55304225,-20.25027,-7.8495505,38.5324525,139.6682025,-66.37151825,-0.11516575,0.07579725,0.08685425,2.863069,0.7105775,-0.989864,-45.80774975,8.98714875,5.15019675,40.3092885,-173.152505,37.5790655
2015-08-11 13:48:16.320,-0.15332,-0.257179,0.044901,-4.57301375,-0.1307155,1.69495525,-35.516035,-18.3777145,-10.00921,39.8546805,141.19819225,-72.08935975,-0.118157,0.088242,0.080977,2.72376633333333,0.617191666666667,-1.11351333333333,-45.6777406666667,8.857845,4.883809,41.76706,-173.758455333333,40.4555426666667
2015-08-11 13:48:16.340,-0.161284,-0.2654315,0.034063,-3.766977,-0.17515575,1.7765055,-37.39172175,-15.99778425,-11.7471355,41.025743,142.89372175,-76.96383325,-0.11965275,0.0933325,0.07052825,2.566876,0.531976,-1.21947275,-45.495967,8.445237,4.41524075,43.268969,-174.63974775,43.400857
2015-08-11 13:48:16.360,-0.169912666666667,-0.253053333333333,0.0258053333333333,-3.241557,-0.224712333333333,1.716437,-38.0071346666667,-13.7352333333333,-13.668035,42.1995143333333,144.101619,-80.454319,-0.11965275,0.097858,0.062692,2.45035325,0.43240475,-1.32156375,-45.61801525,8.08393075,3.69473225,44.8831685,-175.76581375,46.59812225
2015-08-11 13:48:16.380,-0.169249,-0.28331,0.014709,-2.57372825,-0.23288275,1.6528055,-39.1095505,-11.1762305,-14.821254,43.16095125,145.18007625,-83.18942825,-0.11666125,0.092767,0.05746775,2.38010375,0.372158,-1.45083825,-45.5663325,7.496447,3.444868,46.47841975,-176.95104275,49.450141
2015-08-11 13:48:16.400,-0.164271,-0.28606,0.020128,-1.771891,-0.11490925,1.6628085,-40.3349915,-8.56650025,-15.4484875,43.98005925,146.29702075,-85.4483885,-0.11367,0.082208,0.049631,2.402044,0.33263,-1.536741,-45.6443353333333,6.641692,3.4196,48.0179543333333,-178.100684,51.7557083333333
