2015-08-11 13:59:28.322,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:59:28.341,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:59:28.362,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:59:28.381,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:59:28.402,-0.179205,-0.166868333333333,0.077416,0.150617333333333,0.022583,0.0187273333333333,-42.440084,-6.39999266666667,-16.6474716666667,45.108024,148.791755333333,-63.96239,-0.1376,0.027151,0.031346,-0.093188,-0.014071,0.0019655,-44.0855445,1.5383985,4.636833,70.4999285,166.92384,41.880355
2015-08-11 13:59:28.421,-0.1782095,-0.16228425,0.07664175,0.16838225,0.01789675,0.012209,-42.45277325,-6.71885575,-16.37657125,45.08823375,148.878412,-63.86459275,-0.138348,0.02602,0.031346,-0.05041775,-0.01093825,-0.001776,-44.056343,1.5305245,4.835618,70.66575175,166.897083,41.72079925
2015-08-11 13:59:28.442,-0.179205,-0.159534,0.0784483333333333,0.178682,0.017794,-0.00173966666666667,-42.4079526666667,-6.705305,-16.3719716666667,45.1050733333333,148.936286333333,-63.730255,-0.139844,0.027151,0.031346,-0.00406425,-0.009333,-0.00345525,-44.11615075,1.55861125,5.15091175,70.88451075,166.76885975,41.56697475
2015-08-11 13:59:28.461,-0.1782095,-0.1581585,0.08051275,0.187005,0.01988125,-0.00917175,-42.69566725,-6.97020175,-16.01485975,45.1073855,149.00519375,-63.54359075,-0.142087,0.027151,0.03657,0.030598,-0.008644,0.0050205,-44.2448015,1.4360825,5.29418575,71.0331905,166.62301425,41.36564825
2015-08-11 13:59:28.481,-0.1821915,-0.16090875,0.086706,0.1962445,0.0048385,-0.02635225,-42.79418375,-6.711105,-16.03396425,45.09048425,149.132997,-63.2056825,-0.144580333333333,0.0346936666666667,0.0435363333333333,0.009952,-0.0213416666666667,0.0245653333333333,-44.3675903333333,1.46669866666667,5.06542566666667,70.9534463333333,166.81784,41.0982126666667
2015-08-11 13:59:28.501,-0.195632,-0.2001045,0.10296325,0.315745,-0.05044475,-0.114775,-42.495513,-6.6667895,-16.258912,44.82315,149.3129215,-62.8725505,-0.1495655,0.050909,0.049631,-0.081114,-0.04391375,0.07197725,-44.06633575,1.43041,4.9942715,70.57638075,167.14224575,41.26737375
2015-08-11 13:59:28.521,-0.21305425,-0.2317365,0.12154325,0.641718,-0.157728,-0.3168185,-42.1793815,-7.06115675,-15.93987075,44.11566425,149.56377375,-62.21291975,-0.162279,0.0905045,0.0574675,-0.2553625,-0.075373,0.221791,-44.23562725,1.6868735,4.7559045,69.59414675,168.009082,42.446653
2015-08-11 13:59:28.541,-0.22832,-0.247552,0.116640333333333,0.833224333333333,-0.293645333333333,-0.617084,-42.425307,-7.626,-16.023498,43.2243636666667,149.694860666667,-61.5210963333333,-0.172499333333333,0.114638666666667,0.065304,-0.509788,-0.115919333333333,0.467740666666667,-44.4236093333333,1.82305633333333,4.89057633333333,68.195518,169.336613333333,44.219496
2015-08-11 13:59:28.562,-0.2419265,-0.22829825,0.11844625,0.55833475,-0.459037,-1.0239715,-42.2188685,-8.1652665,-15.428361,42.15934775,149.6416685,-61.03933975,-0.18209675,0.13858475,0.0914255,-0.79330575,-0.17211875,0.82013375,-44.21665675,2.07014075,5.01743925,66.308817,171.007962,45.76455475
2015-08-11 13:59:28.583,-0.2364505,-0.2606175,0.14709025,0.16157775,-0.70445225,-1.53350925,-41.434614,-9.50345825,-14.74849575,40.300166,149.5366885,-60.82598525,-0.192192,0.1900595,0.107099,-1.4132575,-0.32552225,1.19940475,-44.11447425,2.49359125,5.0870055,63.474386,173.1614215,47.21796425
2015-08-11 13:59:28.602,-0.2225125,-0.298438,0.18037925,-0.2226565,-0.91000825,-2.04663625,-41.6576765,-10.86622125,-14.403367,37.53766625,149.48509325,-60.94479775,-0.19294,0.1945845,0.1057925,-2.0302315,-0.59353925,1.54156575,-44.49934575,3.1544005,4.98538825,60.107321,175.16065875,47.83281375
2015-08-11 13:59:28.622,-0.205753333333333,-0.312649333333333,0.180637,-0.593451666666667,-1.13867566666667,-2.47044933333333,-40.8238743333333,-12.6631706666667,-13.5748036666667,34.479454,149.411544666667,-61.4247403333333,-0.1738705,0.1498975,0.0894665,-2.34940875,-0.74969175,1.79996175,-44.18335625,3.916894,5.34872175,56.784708,176.7392625,47.60227175
2015-08-11 13:59:28.642,-0.168751,-0.33900925,0.17496,-0.81038525,-1.32562575,-2.73195075,-40.48540475,-14.7872765,-12.69663825,30.73778775,149.4065495,-62.350794,-0.161032333333333,0.108605333333333,0.0870723333333333,-2.189871,-0.86372,2.137439,-44.026183,4.76495733333333,6.026356,54.093821,178.080599,46.8326206666667
2015-08-11 13:59:28.662,-0.137390333333333,-0.358492333333333,0.182701333333333,-0.956203666666667,-1.44410833333333,-2.95710566666667,-39.974584,-16.5043553333333,-12.167297,26.854257,149.540517,-63.3227316666667,-0.1458265,0.100686,0.094038,-1.5391725,-0.993198,2.4881775,-44.088811,5.73051475,6.599175,51.265941,89.57001825,46.3749525
2015-08-11 13:59:28.682,-0.114824,-0.385998,0.201281666666667,-0.909574,-1.52036433333333,-3.06706133333333,-39.5187506666667,-18.7254683333333,-11.4650893333333,23.1285976666667,149.700206666667,-64.1296273333333,-0.1286265,0.1142615,0.1031805,-0.54109475,-1.0834535,2.87317525,-44.2178295,7.352705,7.5119535,47.48680575,-178.54010325,46.873793
2015-08-11 13:59:28.702,-0.083231,-0.3680276,0.1957078,-0.8707234,-1.5595414,-3.2211012,-38.190748,-21.8562054,-10.7466608,18.1433,149.8542438,-64.9557464,-0.114418,0.148201,0.12081275,0.16476025,-1.19241675,3.06353625,-44.27046225,9.33624525,8.320237,43.0631585,-176.84762025,48.34217175
2015-08-11 13:59:28.723,-0.05674825,-0.366515,0.1772825,-0.76968625,-1.5837165,-3.34029625,-36.91206475,-24.79636675,-9.6116385,12.63813575,149.982932,-65.84668975,-0.09123525,0.1815745,0.13909775,0.36688,-1.3009215,3.1150015,-43.35453975,11.73579725,9.24383625,37.914648,-175.47140875,50.102185
2015-08-11 13:59:28.743,-0.031361,-0.354825,0.17341175,-0.591848,-1.525226,-3.279286,-35.148285,-27.725642,-9.00835675,7.8392195,150.05051,-66.49900175,-0.07578,0.174975,0.154117666666667,0.370061666666667,-1.33561333333333,3.06076166666667,-42.3358153333333,14.021255,10.1407883333333,33.4209566666667,-174.568238,51.103454
2015-08-11 13:59:28.763,-0.013938,-0.319984666666667,0.165154333333333,-0.404388333333333,-1.397479,-3.114505,-33.0113946666667,-30.3114146666667,-8.44066133333333,3.77454766666667,149.936331,-66.7538886666667,-0.065061,0.160645,0.155424,0.41384025,-1.2992415,3.06376525,-40.87852175,16.12625,10.7716685,28.9295125,-173.5862015,51.720023
2015-08-11 13:59:28.783,-0.01543125,-0.3073775,0.15250925,-0.132859,-1.33005475,-2.901084,-30.97762,-32.55574325,-7.6631005,0.4001865,149.665827,-66.73525975,-0.05496525,0.1572515,0.130608,0.33091525,-1.2297555,2.95755125,-39.5015745,18.938964,11.569247,24.23555925,-172.5479405,52.39945
2015-08-11 13:59:28.804,-0.01443575,-0.28537275,0.140123,0.04559,-1.236745,-2.5990875,-29.05598875,-34.96623425,-6.9054295,-3.056926,149.25997375,-66.50419625,-0.04823475,0.141413,0.12669,0.24463075,-1.13598775,2.71343375,-38.62699225,21.39154325,12.6143115,20.06735875,-171.60189125,52.79821625
2015-08-11 13:59:28.823,-0.0149335,-0.2564915,0.1347035,0.039863,-1.10785225,-2.297702,-27.45090125,-36.6185045,-6.360758,-5.69794225,148.6239875,-66.107246,-0.04486975,0.14311,0.112323,0.1862165,-0.98747125,2.4252585,-37.53151525,23.756557,13.71080975,16.60060075,-170.78114825,53.07033225
2015-08-11 13:59:28.843,-0.0152653333333333,-0.262222333333333,0.131091,0.0245406666666667,-0.985042666666667,-2.046,-25.4358826666667,-38.2218183333333,-5.688926,-7.57706233333333,147.914886333333,-65.804654,-0.0443713333333333,0.138019333333333,0.09665,0.173261,-0.855269666666667,2.13163566666667,-36.7349726666667,25.146462,14.4246186666667,14.037003,-170.361506333333,53.5009263333333
2015-08-11 13:59:28.863,-0.016427,-0.2839975,0.12773625,0.14035025,-0.827618,-1.7609805,-23.8804355,-38.98293125,-5.24397975,-8.97861325,147.17255525,-65.56426,-0.0418785,0.133494,0.078365,0.19369975,-0.71876675,1.85852825,-35.41864125,26.5745415,15.27164925,12.01903225,-170.286291,54.12165825
2015-08-11 13:59:28.883,-0.02240075,-0.28743575,0.10606,0.17478825,-0.664593,-1.38652,-22.7739235,-39.91420075,-4.1833795,-9.92542675,146.50150625,-65.50086525,-0.039261,0.14141275,0.065957,0.22592275,-0.52916975,1.53950375,-34.0734815,27.79366525,15.7135855,10.1461995,-170.8035345,55.2336665
2015-08-11 13:59:28.903,-0.0272123333333333,-0.269557333333333,0.082577,-0.0357316666666667,-0.501339666666667,-1.092643,-21.3159996666667,-40.5715636666667,-3.645723,-10.287597,146.052330333333,-65.8046153333333,-0.04935675,0.14084725,0.07052825,0.0987865,-0.37454425,1.158171,-33.1433935,28.83192925,16.071652,8.961582,-171.43872475,56.25876975
2015-08-11 13:59:28.924,-0.0313605,-0.25580375,0.07354525,-0.49189525,-0.3422855,-0.91974275,-20.61276975,-40.970373,-3.2175245,-10.20862175,145.58072475,-66.629455,-0.06543525,0.1487665,0.08489525,-0.338746,-0.34736075,0.786994,-32.1654765,29.8736275,16.28661625,8.68515375,-171.950248,56.58964575
2015-08-11 13:59:28.943,-0.0467925,-0.2929365,0.08670625,-0.86818825,-0.22660275,-0.814521,-19.55916975,-41.064456,-3.301929,-9.79041025,144.659469,-67.90386075,-0.067305,0.144807,0.088814,-0.594901666666667,-0.269857333333333,0.571995,-31.5347276666667,30.3575603333333,16.7027666666667,8.815046,-172.033463666667,56.2117576666667
2015-08-11 13:59:28.965,-0.067202,-0.37407875,0.091351,-0.51388625,-0.12749025,-0.696013,-18.052927,-41.61481275,-3.6900215,-9.091884,143.47088625,-69.0536685,-0.069922,0.14141325,0.07248725,-0.61882725,-0.15005125,0.419177,-31.16583125,30.46240125,16.97322475,9.2777365,-172.6055465,56.04137325
2015-08-11 13:59:28.983,-0.0686955,-0.3823305,0.091351,-0.2926,-0.0578515,-0.6426385,-17.414821,-41.996004,-3.6626185,-8.4958185,142.48528,-69.6513185,-0.0800175,0.1425445,0.0705285,-0.4609185,-0.0717845,0.3628245,-30.6800435,30.3307755,17.0446265,9.8307335,-173.4066865,56.123448
2015-08-11 13:59:29.006,-0.0605312,-0.3515242,0.0656488,-0.5004778,0.064444,-0.6562002,-16.576605,-41.985096,-3.816353,-7.8283264,141.3667856,-70.5145016,-0.0877451666666667,0.150463333333333,0.0922963333333333,-0.196719166666667,-0.0379316666666667,0.2488965,-30.2783356666667,30.3207058333333,17.6242555,10.7954345,-173.880597166667,56.2426773333333
2015-08-11 13:59:29.026,-0.05177,-0.34038425,0.0557395,-1.0735155,0.263922,-0.756718,-16.2771235,-42.10263825,-4.31031425,-7.120309,140.175962,-72.328061,-0.08487825,0.146504,0.122119,0.1850615,-0.002372,0.1569385,-30.14033925,30.470549,17.91503075,11.87914975,-172.748639,55.898317
2015-08-11 13:59:29.046,-0.04629425,-0.38989475,0.062707,-1.0202175,0.34570175,-0.8512495,-15.96787925,-42.19250875,-5.2720735,-6.752317,138.931191,-74.1086095,-0.0812643333333333,0.168941666666667,0.099262,0.234539333333333,0.050035,0.162994,-30.0548533333333,30.4727646666667,17.3631046666667,12.465612,-172.199906333333,56.03934
2015-08-11 13:59:29.066,-0.040819,-0.445594,0.02787,-0.66835925,0.39166925,-0.928524,-15.76654425,-42.16362275,-5.60734125,-6.77560575,138.54909625,-75.79425725,-0.109183,0.15668575,0.08032425,0.160008,0.028853,0.0660595,-29.7859505,30.5089575,17.52753625,12.97642375,-173.99236525,57.06814225
2015-08-11 13:59:29.086,-0.033186,-0.353908,0.0732873333333333,-0.682434333333333,0.315998,-0.815615666666667,-15.2850986666667,-41.8249486666667,-6.16949533333333,-6.69528466666667,137.772711,-76.7616886666667,-0.08936575,0.0837165,0.17828025,0.4667325,-0.141044,-0.04053675,-29.89122825,30.562776,17.67510425,13.2082815,-171.22856675,55.4326345
2015-08-11 13:59:29.106,-0.00995575,-0.286748,0.1083825,-1.08527425,0.160762,-0.7768765,-13.8866025,-41.78018475,-6.70493975,-6.822855,136.4566065,-77.3919205,-0.057209,0.16856425,0.14628125,0.305235,-0.12432175,-0.11147325,-30.21731225,30.69107725,17.807277,13.02955475,-169.53870975,54.46120075
2015-08-11 13:59:29.125,0.02800725,-0.333508,0.10528575,-1.02670775,0.0824185,-0.923866,-12.75994875,-41.612074,-7.71608,-7.4840095,135.00016075,-77.815654,-0.0321565,0.2477555,0.1201595,-0.35281975,-0.06667125,-0.20508825,-30.09873875,30.617349,17.88298575,12.758735,-170.67887975,54.735986
2015-08-11 13:59:29.146,0.1002,-0.435967,0.051095,-0.07681225,0.207417,-0.94280275,-12.3307895,-41.31145375,-8.27157725,-8.7732385,135.1383285,-78.486134,-0.0231825,0.2590685,0.1397505,-0.609612,0.02618,-0.12689775,-30.14118975,30.7430375,18.09309625,12.249661,-171.8512955,54.65844525
2015-08-11 13:59:29.166,0.128993,-0.447427666666667,0.0578043333333333,0.801052,0.355704333333333,-0.935854,-11.928659,-41.3963543333333,-7.96715666666667,-10.1139226666667,135.580202333333,-78.179955,-0.0194436666666667,0.227769666666667,0.155859333333333,-0.409324666666667,0.0862743333333333,-0.014677,-30.341564,30.608343,17.961934,11.769564,-172.229162333333,54.3100826666667
2015-08-11 13:59:29.186,0.1468445,-0.3768295,0.0913505,0.926305,0.47932825,-1.0063325,-11.01834625,-41.555807,-7.66404625,-11.6536565,135.602365,-76.98883025,-0.02206125,0.229655,0.163913,-0.15313875,0.07008375,0.08598525,-30.37005475,30.42761825,17.80944875,11.267469,-172.216079,54.123365
2015-08-11 13:59:29.206,0.165848,-0.4249645,0.099092,0.708837,0.527434,-1.1824145,-9.38597975,-41.69251925,-7.65292375,-13.536725,135.2558115,-75.8112595,-0.0201915,0.2206045,0.164566,-0.03568875,0.03533175,0.07436275,-30.4345655,30.22465575,17.862591,10.67254675,-172.1519025,54.03317375
2015-08-11 13:59:29.227,0.1969445,-0.4813515,0.1099305,1.4061395,0.5475925,-1.17584775,-8.37109075,-41.63181325,-6.817971,-15.288855,134.895973,-74.31697125,-0.0269216666666667,0.227769333333333,0.160212666666667,-0.114150333333333,0.0253746666666667,0.036097,-30.4345963333333,30.2313063333333,17.9332026666667,10.25226,-172.177726333333,53.975907
2015-08-11 13:59:29.246,0.216524,-0.428173666666667,0.114576,1.647406,0.589666,-1.271219,-7.19429766666667,-41.9962446666667,-5.47073766666667,-16.9456616666667,134.643542,-72.5104266666667,-0.02841725,0.20985675,0.15673,-0.224129,0.0025685,-0.02254625,-30.64953375,30.12177025,18.19346175,9.9736385,-172.29672625,53.79131425
2015-08-11 13:59:29.266,0.2228585,-0.3850815,0.1269625,1.44584575,0.60264675,-1.35666375,-6.03324525,-42.0344715,-4.14988375,-18.854234,134.1904045,-70.472073,-0.03178275,0.1877965,0.159342,-0.103477,0.02768875,0.014944,-30.43592675,30.086787,18.0812255,9.72474125,-171.985625,53.331601
2015-08-11 13:59:29.287,0.223434,-0.365827333333333,0.143477333333333,1.131632,0.586815,-1.430553,-5.182181,-41.6064553333333,-2.75311966666667,-20.7210743333333,133.645665,-68.7049093333333,-0.038887,0.193075666666667,0.152376666666667,-0.0682136666666667,0.025674,0.00931733333333333,-30.3782826666667,29.9840166666667,17.945212,9.64069466666667,-171.767691666667,53.120668
2015-08-11 13:59:29.307,0.21335625,-0.35757525,0.1378005,0.98937675,0.56973625,-1.47379725,-4.481244,-41.49576975,-1.56131175,-22.46512125,133.0710865,-67.1511295,-0.0403826,0.1972994,0.1520284,-0.0129452,0.0336492,0.0403022,-30.414665,30.0722198,18.0326248,9.6076778,-171.5639564,53.002223
2015-08-11 13:59:29.326,0.22976825,-0.37407875,0.1099305,1.171109,0.6712925,-1.468147,-3.08473,-40.991168,-0.560594,-24.35184575,132.7589435,-65.61672075,-0.0344003333333333,0.199864,0.148893,-0.007731,0.0203676666666667,0.047073,-30.2280316666667,30.242461,18.1418756666667,9.49783666666667,-171.512561666667,53.0067363333333
2015-08-11 13:59:29.347,0.2297685,-0.3672025,0.1052855,1.6029145,0.82255825,-1.33879625,-1.220222,-40.688285,0.633486,-26.103815,132.5990865,-63.70758525,-0.0276695,0.203069,0.15085275,0.04848875,0.0167505,0.04500275,-30.28435625,30.1377095,18.0751985,9.28501875,-171.52253125,53.0656155
2015-08-11 13:59:29.366,0.2055825,-0.3190675,0.120769,1.75334,0.94312775,-1.20203875,-0.541762,-40.34495825,1.806888,-27.3852735,132.12772475,-61.42201975,-0.0246785,0.2104225,0.14954625,0.0836755,0.023084,0.03209025,-30.31731375,30.2152775,18.0444355,8.98018825,-171.625295,53.22692725
2015-08-11 13:59:29.386,0.183124,-0.275058,0.115608,1.60291433333333,1.04903633333333,-1.08398933333333,0.280658666666667,-39.979814,3.42128766666667,-28.2370703333333,131.412229333333,-59.18098,-0.024928,0.220227666666667,0.148893,0.101372,0.0242246666666667,0.0290306666666667,-29.682007,30.1504213333333,17.882023,8.71544266666667,-171.807876333333,53.4752676666667
2015-08-11 13:59:29.406,0.16757575,-0.27299525,0.1130275,1.52464725,1.1308925,-0.9410465,1.35490175,-39.519289,5.15072475,-28.73737975,130.98447425,-57.45269625,-0.02804325,0.22682675,0.146934,0.0629495,0.02994625,0.02810925,-29.9443515,30.42030525,18.01312975,8.500745,-172.09112425,53.78198025
2015-08-11 13:59:29.426,0.143965333333333,-0.30073,0.130058666666667,1.85418366666667,1.19544033333333,-0.795355333333333,2.05683733333333,-39.013856,6.271885,-28.704512,130.400232333333,-55.559031,-0.030287,0.22003875,0.144975,0.0314055,0.014441,0.04627425,-30.14864875,30.54561775,17.89386225,8.3014405,-172.3697,54.06469625
2015-08-11 13:59:29.446,0.117476,-0.29018625,0.164122,2.12932775,1.26451925,-0.67448025,2.620861,-38.11358375,7.43645525,-28.03920625,128.966184,-53.05919425,-0.029913,0.2087255,0.139098,0.028726,0.004131,0.04916525,-29.69706475,30.51220125,17.73003625,8.133504,-172.557773,54.28637175
2015-08-11 13:59:29.467,0.074286,-0.2640555,0.2214095,1.9621035,1.22733275,-0.5936935,3.192547,-37.122451,9.1192695,-26.6377255,125.81469025,-49.71313175,-0.030661,0.1991095,0.139751,0.0140625,0.011536,0.017089,-29.67242725,30.447307,17.9067745,8.0242475,-172.65907125,54.40307475
2015-08-11 13:59:29.486,0.062193,-0.2241725,0.229151,1.367884,1.1006545,-0.55077975,3.23545675,-35.88077075,11.08050225,-25.08582525,122.1400825,-46.61468175,-0.0269215,0.2025035,0.142363,0.0616235,0.01848175,0.01135925,-29.97268425,30.52733825,18.003637,7.91858,-172.68849575,54.477309
2015-08-11 13:59:29.506,0.07083125,-0.23036075,0.2214095,0.6756975,0.98924825,-0.491068,3.63039975,-35.09297775,12.19014325,-23.661571,119.08411925,-44.6543595,-0.029165,0.211554,0.146281,0.0313,0.0192405,0.00257675,-30.051216,30.59242025,18.05928375,7.7976125,-172.78879025,54.59620725
2015-08-11 13:59:29.527,0.0679516666666667,-0.245718666666667,0.267343666666667,0.336285666666667,0.882983,-0.406234,3.81447166666667,-34.64371,13.1948596666667,-22.475115,116.772643333333,-43.661242,-0.0324056666666667,0.214948,0.146281,-0.010367,0.017379,-0.00337866666666667,-29.9031046666667,30.5780466666667,18.060717,7.73826266666667,-172.909353666667,54.668611
2015-08-11 13:59:29.547,0.0725585,-0.2764335,0.308116,0.30261125,0.7838445,-0.370651,4.4523795,-34.346346,13.86747225,-21.30542325,114.33720775,-42.7356005,-0.026174,0.214948,0.147587,0.00350425,0.0158755,0.00876125,-29.7345725,30.50409725,18.03473275,7.64717875,-173.0130525,54.72991375
2015-08-11 13:59:29.566,0.082924,-0.2702445,0.32746975,0.35835275,0.64724,-0.31055725,4.42609775,-34.20116825,14.40746225,-20.15436175,111.913387,-41.6871255,-0.032904,0.2070285,0.143669,0.0188515,0.01083225,0.0160895,-30.19558125,30.66476675,18.17095475,7.57227625,-173.138513,54.8103555
2015-08-11 13:59:29.587,0.095881,-0.226235,0.3042445,0.1763915,0.576685,-0.233741,4.18360675,-33.9100915,14.34222875,-19.2918455,110.22702175,-40.81822225,-0.023183,0.2138165,0.141057,0.0627495,0.03747725,0.03807575,-30.42599,30.7061905,18.15422275,7.43322625,-173.2344395,54.93907725
2015-08-11 13:59:29.607,0.0771653333333333,-0.184288666666667,0.316889666666667,-0.285982666666667,0.372910333333333,-0.252398,3.54998333333333,-33.6033576666667,14.3950603333333,-18.7541976666667,108.877921333333,-40.0446046666667,-0.03091,0.214948333333333,0.144539666666667,0.0125263333333333,0.040373,0.025524,-30.4572556666667,30.7898783333333,17.925684,7.344808,-173.335133666667,55.0782583333333
2015-08-11 13:59:29.627,0.0846515,-0.232424,0.3685,-0.147132,0.1506755,-0.07529375,3.7950765,-33.303052,14.39475625,-18.16882,107.5532745,-39.54729375,-0.0314085,0.209291,0.1488935,-0.010557,0.035784,0.0076795,-30.8244195,30.968002,17.83780025,7.318068,-173.3282795,55.09299975
