2015-08-11 13:57:20.614,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:57:20.635,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:57:20.655,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:57:20.674,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:57:20.694,-0.183187,-0.134778,0.058836,0.0757085,0.001458,0.018408,-42.1275215,-0.6156625,-18.29045,51.0425125,151.330935,-64.523653,-0.142087,0.020363,0.023509,0.012572,-0.010931,0.00799,-43.254654,0.399274,4.26585,78.525852,154.425086,37.945095
2015-08-11 13:57:20.715,-0.183850666666667,-0.135695,0.0598683333333333,0.0601223333333333,-1.83333333333335E-05,0.009498,-42.438591,-0.493628333333333,-18.0080586666667,51.0566,151.383375,-64.5632123333333,-0.143209,0.01640375,0.023509,-0.0077385,-0.008105,0.0069205,-43.3442355,0.56925125,4.34213375,78.519373,154.54491775,37.8199825
2015-08-11 13:57:20.737,-0.1863726,-0.1501816,0.0699838,0.1075718,-0.0134148,-0.0295138,-42.6812476,-0.7434636,-17.8771642,50.920024,151.5320662,-64.529241,-0.143583,0.01640375,0.02612175,-0.03255,0.006785,0.0186005,-43.8632315,0.84785225,4.37917475,78.498775,155.01434675,37.47587925
2015-08-11 13:57:20.757,-0.200444,-0.181538,0.0928993333333333,0.299254666666667,-0.0458303333333333,-0.129979,-43.0740433333333,-0.841427,-18.3139196666667,50.4441343333333,151.769007333333,-64.2280956666667,-0.14732225,0.019232,0.035264,-0.058425,0.0144945,0.04356275,-44.40498725,1.0182375,5.100114,78.28874675,155.99851875,37.077162
2015-08-11 13:57:20.779,-0.218032,-0.222797,0.109931,0.612934,-0.14331425,-0.36628175,-43.69595075,-1.0085495,-18.12857575,49.578026,152.02834125,-63.6289155,-0.15517475,0.032808,0.045713,-0.10041,-0.00635325,0.12097825,-44.11195575,0.94649175,4.889548,77.71806025,157.59033525,37.0565605
2015-08-11 13:57:20.801,-0.2457092,-0.2970626,0.1374906,1.1786562,-0.3611184,-0.8474602,-43.5461754,-1.5634908,-17.8604524,47.676725,152.271385,-62.5798106,-0.166018,0.059959,0.0561615,-0.2101355,-0.07637375,0.31332275,-44.209793,1.060902,4.532422,76.65156225,159.896822,38.685879
2015-08-11 13:57:20.820,-0.271462,-0.322735,0.167218666666667,1.878341,-0.722771,-1.15450166666667,-43.0729206666667,-2.97822533333333,-17.2509356666667,45.4046126666667,152.589449333333,-60.7932256666667,-0.180227,0.107474,0.077059,-0.21952725,-0.1575425,0.7616215,-44.3369655,1.197391,4.57102125,74.63219975,163.5858755,42.08675225
2015-08-11 13:57:20.841,-0.2817495,-0.3032515,0.17805675,2.40047825,-1.08099225,-1.481569,-43.24396525,-4.546522,-16.1031,43.1951295,153.02774175,-58.3239895,-0.190447333333333,0.122935333333333,0.087943,0.00445666666666666,-0.232984333333333,1.24028566666667,-44.287651,1.51466333333333,4.850377,72.2484866666667,167.148958666667,45.692216
2015-08-11 13:57:20.860,-0.284736,-0.303481,0.177540333333333,2.73141466666667,-1.41763,-1.798659,-43.0258816666667,-6.15976966666667,-15.0795966666667,40.755815,153.406212666667,-55.5766366666667,-0.1936875,0.107474,0.0731405,0.09239575,-0.368673,1.654325,-44.48259675,2.279512,5.0631785,69.67815075,170.35876275,49.091062
2015-08-11 13:57:20.881,-0.27776725,-0.31150325,0.1772825,3.06555775,-1.74569,-1.9227665,-42.9909725,-8.47165225,-13.14610075,37.96960225,153.81062475,-52.64236925,-0.188453,0.1063425,0.058774,-0.017713,-0.62225825,1.8881335,-44.32422275,3.48329625,5.301284,66.5926025,173.005567,52.34947775
2015-08-11 13:57:20.902,-0.254869,-0.27574575,0.194314,3.014398,-2.03783675,-2.207735,-42.76714425,-11.199047,-10.87003375,34.61987825,154.146793,-49.263593,-0.1764875,0.1391505,0.061386,-0.20257575,-0.6858645,2.2657245,-44.49726475,5.09917375,6.06787525,63.2428715,174.88150225,54.78667375
2015-08-11 13:57:20.923,-0.2198244,-0.236,0.2186228,2.2648968,-2.2610924,-2.5768198,-42.2073638,-14.2387286,-7.3998956,30.4052808,154.1309038,-45.924434,-0.1637745,0.1651705,0.058774,-0.3644555,-0.7720725,2.4610485,-43.91164325,6.85357775,6.5082965,58.92422475,176.64322325,57.305842
2015-08-11 13:57:20.943,-0.195798,-0.220046333333333,0.257021333333333,1.52302133333333,-2.387786,-2.911961,-40.8867556666667,-17.1464456666667,-4.99452333333333,26.1322706666667,153.668223333333,-43.733666,-0.14545275,0.1617765,0.06008,-0.21647325,-0.75199075,2.73135625,-43.2425375,8.84055125,7.15608925,54.49811175,177.96237175,59.29308725
2015-08-11 13:57:20.964,-0.1702445,-0.2379255,0.255473,0.96990825,-2.40527225,-3.12846175,-39.58539775,-19.77527825,-2.98545975,22.2932855,152.8883035,-42.69300325,-0.1364785,0.181009,0.064651,-0.11575675,-0.7619935,2.9253065,-42.8077805,10.9789245,7.8962895,49.79038175,179.043495,61.15218475
2015-08-11 13:57:20.983,-0.154647,-0.245718666666667,0.25186,0.552051,-2.424438,-3.210572,-37.902387,-22.1032033333333,-0.575237333333333,18.2749586666667,151.951164,-42.3458453333333,-0.12451375,0.19175625,0.065304,-0.06558975,-0.73267225,3.09879225,-42.420885,13.354463,8.4669925,45.0469605,89.87884875,62.741556
2015-08-11 13:57:21.003,-0.12195875,-0.23036125,0.25469825,0.02062375,-2.40504275,-3.387545,-36.078105,-24.203348,1.695427,14.47331775,150.9289645,-42.40388475,-0.11367,0.20646325,0.05812075,-0.22395625,-0.7019,3.192178,-41.433179,15.638701,9.13281525,40.14045475,-179.50572475,64.16355525
2015-08-11 13:57:21.023,-0.08810925,-0.23655,0.24773125,-0.452415,-2.290582,-3.52330975,-34.076007,-27.26842325,3.86528025,9.8642015,149.589192,-43.02440075,-0.100209333333333,0.202880666666667,0.0487603333333333,-0.438421,-0.666596666666667,3.228041,-40.977131,17.730102,9.60737966666667,35.6622733333333,-179.107722666667,65.1884546666667
2015-08-11 13:57:21.043,-0.044469,-0.218212666666667,0.230183666666667,-0.694623333333333,-2.26907466666667,-3.697941,-31.764584,-29.912689,5.91458766666667,5.5486,148.330380333333,-43.8504016666667,-0.091609,0.19571575,0.047672,-0.61185575,-0.620502,3.25777,-39.722164,19.761864,10.29669825,31.8118915,-179.000909,65.87015125
2015-08-11 13:57:21.063,-0.01045375,-0.2454895,0.22373225,-0.67561025,-2.1341245,-3.77857475,-29.19638525,-31.83702375,7.513534,1.17181775,147.2376265,-44.796932,-0.07927,0.17987775,0.043754,-0.698217,-0.5965255,3.26502375,-38.70260925,21.833732,11.01684675,27.255106,-178.90908375,66.36885775
2015-08-11 13:57:21.083,0.01295725,-0.2681815,0.2144425,-0.372697,-1.996145,-3.7379525,-25.96816975,-34.36929425,8.922079,-3.90086175,146.1748455,-45.78386275,-0.066806,0.177238,0.0383116666666667,-0.827745333333333,-0.574661666666667,3.19861766666667,-37.788366,23.8902323333333,11.5608946666667,23.6426036666667,-179.003239,66.6749656666667
2015-08-11 13:57:21.103,0.070831,-0.2200465,0.1904435,-0.12056225,-1.8578605,-3.65525675,-22.13940675,-36.18050575,9.721515,-8.91230325,145.19879125,-46.18446525,-0.05309575,0.16573625,0.0404885,-0.93080375,-0.52535975,3.07038675,-36.4675855,25.595038,12.448174,19.9928935,-179.11119575,66.71903625
2015-08-11 13:57:21.123,0.1105655,-0.1925405,0.170315,0.1195075,-1.67330275,-3.4814655,-18.9044195,-37.359089,10.41124525,-14.15607,144.21006325,-46.00856225,-0.044122,0.164039,0.03852925,-1.08825425,-0.5475035,2.8268805,-35.20826525,27.5516245,13.42177825,16.23165425,-179.43959825,66.53935625
2015-08-11 13:57:21.143,0.128993,-0.201709333333333,0.166186333333333,0.394448,-1.56098,-3.25597966666667,-15.0877796666667,-38.2975793333333,11.0681973333333,-18.6939393333333,143.375560666667,-45.5356803333333,-0.03103475,0.14763525,0.05485525,-1.06717925,-0.4920675,2.60063125,-33.9173775,29.2877885,14.319244,12.75510675,-179.565448,65.9330455
2015-08-11 13:57:21.163,0.163257,-0.2241725,0.18425,0.71204675,-1.41834275,-2.91778975,-12.175192,-38.689682,12.06416725,-22.6868325,142.7233595,-44.7778595,-0.0294143333333333,0.147069333333333,0.0766233333333333,-0.920597,-0.409015333333333,2.458554,-32.2320956666667,30.361587,14.7455506666667,10.1584073333333,-178.995844333333,65.0126843333333
2015-08-11 13:57:21.183,0.205007,-0.20446,0.191992,0.88426,-1.189879,-2.513982,-9.78378466666667,-38.5520743333333,13.1204153333333,-26.245066,142.128163333333,-43.6512953333333,-0.025052,0.16234225,0.08554875,-0.905682,-0.375545,2.18677025,-30.947269,31.08915375,15.656345,7.6882055,-178.196374,63.94589775
2015-08-11 13:57:21.202,0.2404798,-0.179888,0.1758892,0.8420082,-0.7557374,-2.0536138,-7.38422,-38.4015808,14.2853002,-29.9246312,141.4069608,-42.064832,-0.016826,0.157817,0.06530425,-1.03396375,-0.32217075,1.759241,-29.96609725,32.1119895,16.4576815,5.391852,-177.99254425,62.9888225
2015-08-11 13:57:21.223,0.223434,-0.220963666666667,0.121801,1.14184166666667,-0.399012333333333,-1.57813666666667,-5.23237933333333,-38.0147986666667,15.8463226666667,-32.9866386666667,141.46273,-40.8781096666667,-0.01645225,0.15046325,0.06399825,-1.08978125,-0.27605025,1.349274,-28.75436575,32.889452,16.947526,3.70302525,-178.21367825,62.22617725
2015-08-11 13:57:21.242,0.2142205,-0.2324245,0.109931,1.80603,-0.199056,-1.02739075,-3.94950575,-37.0662515,16.82161175,-34.858754,142.7810645,-40.039764,-0.0204406666666667,0.147823666666667,0.0914256666666667,-1.202715,-0.236446,0.984740333333333,-28.0633466666667,33.1454393333333,17.4934726666667,2.74603133333333,-178.009219,61.0606163333333
2015-08-11 13:57:21.262,0.222282666666667,-0.213628666666667,0.137284333333333,2.382916,0.043152,-0.613478333333333,-3.49061,-36.250052,17.9685616666667,-36.095198,144.057646333333,-38.591673,-0.02841725,0.1453725,0.114282,-1.10612175,-0.12967175,0.7716245,-27.49973375,33.10188025,18.0312115,2.19456375,-176.8318425,59.247605
2015-08-11 13:57:21.284,0.2219945,-0.1698485,0.198185,2.50302725,0.32247025,-0.1711865,-2.599712,-34.93040475,19.6696635,-36.5271405,144.62154075,-36.216908,-0.034026,0.147635,0.09991525,-0.82367325,-0.0195635,0.5466735,-27.02086,33.08987125,18.8516085,2.131647,-175.8155,57.76164625
2015-08-11 13:57:21.304,0.17621325,-0.1581585,0.25469875,2.25012925,0.5753685,0.097136,-1.8993565,-33.36121,21.21341525,-35.9447755,143.99481625,-32.92012275,-0.034774,0.14706975,0.092732,-0.5400025,0.10131175,0.37540225,-26.7541345,33.0487565,20.1757505,2.45509475,-175.5743225,57.0360685
2015-08-11 13:57:21.324,0.12006725,-0.199417,0.272504,2.3039615,0.79115675,0.44219825,-2.056026,-31.660835,22.31924875,-34.010599,143.38600075,-30.3395715,-0.038139,0.15951375,0.114282,-0.39805275,0.21134375,0.2134465,-26.876157,33.0753815,20.1020435,2.96635775,-175.1509735,56.45364625
2015-08-11 13:57:21.343,0.10711,-0.181538333333333,0.281794333333333,2.385359,1.00058166666667,0.698863666666667,-2.376235,-30.0767636666667,23.307177,-31.7867076666667,143.143949333333,-28.1872506666667,-0.043374,0.167433,0.135833,-0.300059666666667,0.254893666666667,0.0575483333333333,-26.7026503333333,32.914041,20.0889913333333,3.54704366666667,-174.285122,55.7868666666667
2015-08-11 13:57:21.364,0.0734225,-0.174662,0.30501875,2.2528015,1.223573,0.8667495,-2.397959,-28.666677,24.50813725,-29.11804275,142.53930325,-25.95919775,-0.046066,0.1710534,0.1269512,-0.0750578,0.2772716,-0.0520202,-26.7655832,32.8630302,20.2748098,4.3851452,-173.5030882,55.329642
2015-08-11 13:57:21.384,0.012093,-0.1402795,0.339082,1.8613135,1.3599485,0.96464075,-3.49201525,-26.86076,25.8484415,-25.424485,140.482132,-23.24534775,-0.0483596666666667,0.17045,0.126254666666667,0.193112,0.301726333333333,-0.0808123333333333,-27.198272,32.8092103333333,20.087204,5.275895,-173.061152333333,55.3113386666667
2015-08-11 13:57:21.405,-0.0139385,-0.129277,0.343727,1.338642,1.45364,0.9134045,-4.91462625,-25.0749865,26.650702,-21.50545175,137.965187,-20.845181,-0.05047825,0.18496825,0.14040375,0.471743,0.3102275,-0.034565,-27.218544,32.75751975,20.08960875,5.980586,-172.46514175,55.5478145
2015-08-11 13:57:21.426,-0.02837375,-0.123776,0.325147,0.96631925,1.49029225,0.865375,-5.9947435,-23.85661725,27.18776775,-17.54944025,135.642714,-19.148537,-0.05833075,0.192322,0.1554235,0.5577985,0.28594575,-0.06297025,-27.0625715,32.77567,19.49927225,6.735183,-171.6858925,55.918484
2015-08-11 13:57:21.446,-0.0507745,-0.17741225,0.3406305,0.80260775,1.48983375,0.72502925,-7.13235675,-22.86934575,28.094163,-13.7066345,133.6851275,-18.2576735,-0.0598265,0.201372,0.1789335,0.53046225,0.2086715,-0.0283035,-27.212355,32.99285225,19.0487515,7.356408,-170.4839975,56.01260625
2015-08-11 13:57:21.467,-0.0610623333333333,-0.192540666666667,0.360242,0.854836666666667,1.43388866666667,0.679824666666667,-8.343563,-22.269298,28.2320473333333,-10.4148416666667,132.601880333333,-17.9104303333333,-0.065809,0.229655,0.154118,0.37537675,0.14720225,0.0724125,-27.776622,33.32389275,18.8179515,7.79049075,-169.721827,56.21629475
2015-08-11 13:57:21.486,-0.0686955,-0.160909,0.38708,0.848804,1.30955225,0.6237015,-9.64110825,-21.5259295,28.5389785,-7.512881,131.62630325,-17.3247215,-0.062818,0.212685,0.180239,0.18943875,-0.03292875,-0.13398525,-27.59799775,33.39502325,18.74586575,8.1963655,-169.92113875,56.42271425
2015-08-11 13:57:21.506,-0.06570825,-0.120338,0.38553175,0.62278375,1.078569,0.50725575,-9.989564,-20.71882725,28.96499525,-4.67531575,130.38371125,-16.45091325,-0.0348986666666667,0.154612,0.222033666666667,0.722520666666667,-0.0557343333333333,0.0587683333333333,-27.263631,33.1958846666667,18.879394,7.941532,-168.315441,55.5883393333333
2015-08-11 13:57:21.525,-0.06023275,-0.1017715,0.395596,0.2685585,0.72762675,0.4447185,-10.8326915,-19.763647,28.79779525,-2.537961,129.32729575,-15.77316975,-0.0172,0.2025035,0.175015,0.84711175,-0.09569525,-0.039301,-27.037199,33.3294755,18.51693175,7.60457,-167.703933,55.799794
2015-08-11 13:57:21.546,-0.059735,-0.127443666666667,0.450045,0.0479853333333333,0.423517666666667,0.35403,-11.0125426666667,-19.5364266666667,28.6286633333333,-1.202437,128.911123666667,-15.5406886666667,-0.003739,0.237574,0.158036,0.592305,-0.1176865,-0.0617505,-27.08095825,33.85892875,17.96045425,7.12856225,-167.88997,56.42764025
2015-08-11 13:57:21.566,-0.04330775,-0.1677855,0.4567545,-0.02648925,0.1378365,0.273294,-11.62615375,-19.27934825,28.62717725,-0.40660725,129.203796,-15.77221225,0.002481,0.26698775,0.146281,0.11789025,-0.073702,-0.09015225,-26.954162,33.89171525,17.62356225,6.5586385,-168.6714225,56.95652725
2015-08-11 13:57:21.586,0.006383,-0.155408,0.4288845,0.21495525,0.061249,0.40852425,-12.36246525,-19.34928475,28.40877625,-0.1617375,130.9377965,-16.07955525,0,0.271513,0.141927666666667,-0.165068,-0.0173463333333333,-0.07378,-27.1533286666667,34.128774,17.5228956666667,6.119584,-169.457935666667,57.2023436666667
2015-08-11 13:57:21.606,0.036855,-0.077016,0.420110666666667,-0.0581016666666667,0.0318513333333333,0.508884333333333,-12.702643,-19.0500676666667,28.301974,-0.203750666666667,132.114109,-15.830048,-0.0059825,0.2568065,0.146281,-0.24809475,0.044275,-0.021729,-27.125749,34.029527,17.78915925,5.788724,-170.01914875,57.18969825
2015-08-11 13:57:21.625,0.0639205,-0.081142,0.4087565,-0.2371615,-0.02839525,0.62301425,-13.167701,-19.16607325,28.30432175,-0.53994425,133.30090525,-15.59779675,-0.0104695,0.2398365,0.141057,-0.1780745,0.08672975,0.02118425,-27.3772275,34.126216,17.7463395,5.502923,-170.3894165,57.14048
2015-08-11 13:57:21.645,0.07169475,-0.11071075,0.38088675,-0.327417,0.002606,0.828647,-13.42787,-19.0107945,28.12981325,-1.018247,135.36110225,-15.79218,-0.01458275,0.2211705,0.13517975,-0.1008685,0.10023775,0.018663,-26.91253075,33.94507975,17.841473,5.32976875,-170.6445445,57.14756525
2015-08-11 13:57:21.666,0.08033275,-0.11414925,0.35998425,-0.45562225,0.09018875,1.006638,-13.83859,-19.01815475,27.95635125,-1.476547,137.7687405,-16.275949,-0.0169506666666667,0.209668666666667,0.136703666666667,-0.098561,0.0984886666666667,-0.00872466666666667,-26.8781176666667,33.776901,17.9730796666667,5.26935433333333,-170.695329333333,57.076896
2015-08-11 13:57:21.686,0.0587383333333333,-0.153115666666667,0.356114,-0.324133333333333,0.184465666666667,1.069353,-14.4943053333333,-19.0132356666667,27.7401796666667,-1.664266,140.163741333333,-16.9171866666667,-0.017948,0.20816,0.135833,-0.13604725,0.06837275,-0.039598,-27.02055075,33.68997475,17.8909635,5.2580695,-170.71866225,56.93897625
2015-08-11 13:57:21.708,0.01900375,-0.1794755,0.35921,-0.023206,0.2254955,1.1568345,-15.11933925,-18.5991545,27.6017805,-1.42003325,142.8527885,-17.6378825,-0.0157045,0.2070285,0.138445,-0.1048895,0.0266805,-0.049828,-27.52582225,33.75830925,18.2087175,5.22262975,-170.7993235,56.7650565
2015-08-11 13:57:21.728,-0.0701885,-0.10452225,0.466044,-0.7548695,0.242829,0.63431525,-15.5648315,-18.27282475,27.29177525,-0.50460875,144.08259825,-17.9886165,-0.00972175,0.20815975,0.13713875,0.05867,-0.02676825,-0.03202925,-27.72176125,33.82655125,18.1710925,5.077679,-170.91083325,56.70058225
2015-08-11 13:57:21.749,-0.11548725,-0.301189,0.40411125,-1.2095825,-0.216542,-0.00884925,-16.292755,-18.754781,26.63396225,0.19510475,145.1982,-20.12500175,-0.01009575,0.22343275,0.12669,0.07125175,-0.0157685,-0.04027,-27.54725825,33.79943075,17.98298,4.8199125,-171.315901,56.959653
2015-08-11 13:57:21.768,-0.0557523333333333,-0.399751333333333,0.325147333333333,0.043913,-0.170141666666667,-0.07327,-16.3054496666667,-19.186666,26.2692166666667,-0.473264333333333,149.557660333333,-22.556329,-0.0174493333333333,0.233803,0.124513333333333,-0.00785633333333333,-0.054628,-0.047389,-27.6014906666667,33.8463033333333,18.0024003333333,4.730795,-171.957776,57.299593
2015-08-11 13:57:21.788,-0.04878375,-0.2358625,0.31818,0.483736,-0.040689,-0.11674325,-15.610321,-19.492572,25.86389175,-0.73850725,152.4010035,-23.54011175,-0.013461,0.2353115,0.117547,-0.009534,-0.01995525,-0.03116925,-27.65612275,34.0978565,17.91902125,4.58883475,-172.63815725,57.66376975
2015-08-11 13:57:21.809,-0.05475725,-0.15472025,0.32282475,0.3901975,-0.18554025,-0.337571,-15.59375525,-19.43619175,25.9902065,-0.26771725,152.30389525,-23.36951075,-0.0145825,0.22173575,0.124731,0.04528575,-0.0149885,-0.00573875,-27.50502,33.9203185,17.75889575,4.48512275,-173.1681695,58.0067765
2015-08-11 13:57:21.829,-0.018418,-0.13477825,0.30501925,0.3588905,-0.1885185,-0.337113,-15.5879725,-19.15784625,26.01275225,-0.22154525,151.982685,-23.019063,-0.011965,0.214948,0.13126125,0.058637,0.002727,-0.0104715,-27.48157425,33.822382,17.779473,4.3579875,-173.36560675,58.1746285
2015-08-11 13:57:21.848,-0.001991,-0.116441333333333,0.294180666666667,0.192964333333333,-0.114756333333333,-0.219674,-15.1786543333333,-19.1354203333333,26.3849093333333,-0.369333333333333,151.811245333333,-22.703973,-0.01084375,0.21834175,0.138445,0.04770575,0.02899075,-0.02871675,-27.1622035,33.6616705,17.90547575,4.249511,-173.37361875,58.20442875
2015-08-11 13:57:21.868,0.00777425,-0.1079605,0.28721325,0.00435675,-0.0257175,-0.171698,-15.32143775,-19.0106865,26.8061565,-0.547974,151.69983675,-22.508122,-0.01121775,0.2302205,0.140404,-0.05522275,0.050209,-0.032757,-27.3719965,33.6523755,17.829831,4.1569045,-173.4182025,58.18734625
2015-08-11 13:57:21.889,-0.001625,-0.1196505,0.31276075,0.00466525,0.05399325,-0.1125675,-15.257832,-18.7497015,26.68896875,-0.56821775,151.57526775,-22.3945735,-0.0144583333333333,0.239082666666667,0.147151666666667,-0.185534333333333,0.0523686666666667,-0.0444116666666667,-27.364224,33.6798856666667,17.845358,4.12320166666667,-173.497505666667,58.0802813333333
2015-08-11 13:57:21.910,-0.01244475,-0.13546575,0.343727,0.10567775,0.05925275,-0.08201025,-15.4146035,-18.73511,26.603157,-0.397217,151.4788015,-22.2090185,-0.01832175,0.2387055,0.154118,-0.2742115,0.04302725,-0.026569,-27.33319025,33.716361,17.99478675,4.1250015,-173.447801,57.7930055
2015-08-11 13:57:21.930,-0.028872,-0.1581585,0.3746935,0.12719075,-0.03512525,-0.0763475,-14.715878,-18.88858175,26.79281825,-0.1359635,151.36837125,-22.08083775,-0.02056525,0.2319175,0.15150575,-0.29177375,0.01286575,-0.017559,-27.670795,33.53590975,18.1267455,4.16111175,-173.38529475,57.39299475
2015-08-11 13:57:21.950,-0.0325223333333333,-0.154032666666667,0.371596666666667,0.075936,-0.139593333333333,-0.0759273333333333,-14.828672,-18.9727893333333,27.024862,0.0552566666666667,151.253127666667,-22.0280806666667,-0.018322,0.21777625,0.14954625,-0.19029375,-0.0042385,-0.01671925,-27.90237725,33.43238825,18.31318475,4.16984925,-173.2921515,57.02916975
2015-08-11 13:57:21.971,-0.0288715,-0.132028,0.357662,0.009045,-0.214015,-0.0842745,-14.786212,-18.7626305,26.8348855,0.1138315,151.076128,-21.9616365,-0.01981775,0.216645,0.153465,-0.12691675,-0.04524275,-0.0251185,-28.0609165,33.52399375,18.4715575,4.1667,-173.1033955,56.6780855
2015-08-11 13:57:21.990,-0.040487,-0.133861833333333,0.381402666666667,-0.0404858333333333,-0.329468333333333,-0.229304,-15.1568335,-18.6277181666667,27.38061,0.0868448333333333,150.455757666667,-21.7175036666667,-0.022435,0.221736,0.159342,-0.076079,-0.100847,-0.007046,-27.7668893333333,33.3868356666667,18.310652,4.15787266666667,-172.955193,56.4278766666667
2015-08-11 13:57:22.011,-0.0676993333333333,-0.187039333333333,0.422175333333333,-0.193049333333333,-0.5449,-0.483576666666667,-14.5423533333333,-18.8298963333333,27.5238496666667,-0.0229296666666667,149.827990333333,-21.847165,-0.0172,0.2189075,0.14693425,-0.0511505,-0.1246225,0.0006155,-27.5179205,33.20829775,18.26297275,4.083794,-172.9465165,56.29422025
2015-08-11 13:57:22.030,-0.0801445,-0.211107,0.4095305,-0.1501615,-0.72355275,-0.64375075,-14.3141755,-19.30556025,27.1396565,-0.25276125,149.6389605,-22.35292025,-0.01570475,0.21494775,0.13648575,-0.08862775,-0.08512325,0.02779525,-27.49187975,33.13267725,18.4391435,3.94919125,-173.11780075,56.26255125
2015-08-11 13:57:22.050,-0.0781535,-0.180163,0.3808865,-0.2522525,-0.87756725,-0.90405575,-13.36019725,-19.75232175,27.423397,-0.652416,148.697033,-22.81942725,-0.023183,0.2273925,0.14040375,-0.20918925,-0.04671,0.083,-27.72875375,33.1665515,18.59153575,3.8837835,-173.36246475,56.24404725
2015-08-11 13:57:22.071,-0.0686955,-0.165035,0.371597,-0.39886,-0.9691205,-1.2006305,-12.2571885,-20.061902,27.80648125,-1.369161,146.845734,-23.24211925,-0.023931,0.228524,0.13322,-0.281398666666667,0.0256523333333333,0.148820666666667,-27.847833,33.304142,19.1382656666667,3.86443,-173.620735666667,56.1740016666667
2015-08-11 13:57:22.091,-0.0677,-0.188873333333333,0.373661333333333,-0.362055333333333,-1.00691766666667,-1.41443366666667,-11.2566143333333,-20.4185766666667,27.8069326666667,-2.14414833333333,145.080212333333,-23.6997876666667,-0.0403825,0.236443,0.13452625,-0.33716575,0.03209175,0.2364035,-27.3739615,33.27409175,19.104913,3.92486375,-173.91383175,56.142449
2015-08-11 13:57:22.112,-0.069691,-0.19941725,0.38088675,-0.38816975,-1.0211205,-1.5318725,-10.7138785,-20.93176025,28.271799,-2.8890375,143.43652,-24.21634875,-0.048235,0.209857,0.13583225,-0.3777115,0.0983705,0.282982,-26.981882,33.13226325,18.8661355,4.16709625,-173.959249,55.92424775
2015-08-11 13:57:22.131,-0.0602325,-0.1636595,0.35921025,-0.744228,-1.05922325,-1.59272975,-9.39140075,-21.80939975,28.654344,-3.8310355,140.66892775,-24.79744,-0.052348,0.19401875,0.146281,-0.08136575,0.10554825,0.414776,-26.84186225,33.19391825,18.4678745,4.50004125,-172.96725275,55.531125
