2015-08-11 13:52:08.359,-0.081638,-0.214545,0.266311,0.004531,-0.011684,0.019227,-12.19857,-31.880102,5.635453,13.342121,106.093656,-38.697789,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:52:08.380,-0.081638,-0.215462,0.27044,-0.00157766666666667,0.00715,0.00660133333333333,-12.1040933333333,-31.713593,5.844808,13.3477706666667,106.109343,-38.6932763333333,-0.097218,0.144807,0.101874,0.00992533333333333,-0.004508,-0.007164,-42.7360903333333,18.4076773333333,-2.24852766666667,28.35911,-157.944195333333,54.6031276666667
2015-08-11 13:52:08.399,-0.081638,-0.218396,0.2737428,0.0063632,-0.0047822,0.0031596,-12.7567836,-31.3493396,6.1272232,13.3368372,106.2425734,-38.680189,-0.09647,0.14707,0.104487,0.0051645,-0.00315875,-0.001971,-43.330572,18.72879575,-2.01866175,28.354927,-157.9746975,54.61280175
2015-08-11 13:52:08.419,-0.0829653333333333,-0.216379,0.27044,0.00972066666666667,-0.00679666666666667,0.002935,-11.9857356666667,-31.3865216666667,6.28647466666667,13.3302796666667,106.337683,-38.66381,-0.096844,0.14707,0.104487,0.003865,-0.00491375,0.00047225,-43.6732855,18.64580125,-2.12693025,28.3419255,-158.0203095,54.61569775
2015-08-11 13:52:08.440,-0.0826335,-0.218671,0.275601,0.0470545,-0.01313225,-0.006584,-12.209781,-31.38239925,6.3968115,13.312856,106.339456,-38.6214675,-0.097218,0.1459385,0.104487,-0.00369375,-2.62499999999998E-05,-0.0019715,-43.45765575,18.51032525,-2.2198625,28.3414195,-158.05193325,54.60078075
2015-08-11 13:52:08.460,-0.092589,-0.225548,0.294181,0.08476175,-0.0435955,-0.028419,-13.07743125,-31.28019075,6.3720485,13.3078665,106.45797175,-38.48715975,-0.097218,0.1476355,0.10514,-0.01071725,0.0053175,-0.007926,-43.4602165,18.6672735,-2.32063875,28.350276,-158.06602725,54.5853385
2015-08-11 13:52:08.479,-0.103540333333333,-0.228298333333333,0.314825,0.115268333333333,-0.146873333333333,-0.0466393333333333,-13.802433,-31.1126576666667,6.74215933333333,13.277377,106.641284666667,-38.2166796666667,-0.097218,0.147824,0.107099,-0.0188846666666667,-0.00583033333333333,-0.005634,-43.8456713333333,18.9097396666667,-2.426901,28.3321596666667,-158.069943333333,54.5473
2015-08-11 13:52:08.500,-0.104536,-0.22417225,0.305793,-0.0152785,-0.24135325,-0.07018325,-14.03689425,-30.923225,6.824305,13.206975,106.88731075,-38.02252575,-0.098713,0.144807,0.104487,-0.0177355,-0.00804325,-0.0104425,-43.77033425,18.84597025,-2.31660525,28.3638155,-158.06074425,54.490444
2015-08-11 13:52:08.519,-0.090598,-0.21317,0.247731,-0.270773,-0.2518145,-0.06018025,-14.0368645,-30.7506075,7.25968125,13.09239475,107.2097945,-38.26989825,-0.0979655,0.14650425,0.104487,-0.010708,-0.02231875,-0.0037985,-43.83005525,18.68690825,-2.052852,28.38372025,-158.09683475,54.455027
2015-08-11 13:52:08.539,-0.0776555,-0.222797,0.26940775,-0.181892,-0.2760965,-0.0406325,-14.303666,-30.478295,7.365202,12.89617775,107.76499675,-38.71347125,-0.095722,0.14650425,0.10383375,-0.0007035,-0.012312,-0.001278,-43.897355,18.9442835,-2.042433,28.3653385,-158.1504415,54.4495815
2015-08-11 13:52:08.560,-0.0683633333333333,-0.224631,0.294180333333333,0.160778,-0.273831,-0.0694446666666667,-14.1149323333333,-30.477644,7.25768266666667,12.4868016666667,108.452031666667,-38.6082953333333,-0.094226,0.146315666666667,0.101874,0.000263,-0.006431,0.010251,-44.1303,18.9838003333333,-1.866127,28.325083,-158.195796333333,54.484297
2015-08-11 13:52:08.581,-0.071682,-0.246177,0.309664,0.66232375,-0.31702425,-0.0534605,-14.0258395,-30.68056175,7.45917275,12.0683235,109.08746475,-38.04567775,-0.094974,0.1459385,0.1031805,0.0118935,-0.00329975,0.00414125,-44.01278775,18.86376375,-1.962445,28.28660825,-158.247871,54.5189145
2015-08-11 13:52:08.602,-0.0607305,-0.2337995,0.3019225,0.97661375,-0.33031075,-0.0879745,-14.216538,-30.20272825,7.62355375,11.51218825,109.855238,-36.90140225,-0.096096,0.14706975,0.10383375,0.008608,-0.0052075,-0.00135675,-43.838869,18.69195325,-2.41964625,28.27013775,-158.26465975,54.546924
2015-08-11 13:52:08.621,-0.0467925,-0.2186715,0.2833425,0.92262875,-0.23020525,-0.1053075,-13.71377125,-29.20565775,8.42050625,10.89535725,110.736204,-35.872637,-0.09647,0.14820125,0.1031805,0.0073085,0.01143775,0.000782,-43.671335,18.96862425,-2.39730425,28.25595325,-158.26754525,54.59747925
2015-08-11 13:52:08.641,-0.0491153333333333,-0.194374333333333,0.293148333333333,0.909902,-0.154305333333333,-0.106504,-14.15517,-29.1165916666667,8.78790533333333,10.454327,111.33115,-34.8263,-0.097218,0.1459385,0.104487,0.0136435,0.015023,0.01009575,-43.53882675,19.1760035,-2.28749025,28.26256875,-158.19405575,54.631577
2015-08-11 13:52:08.661,-0.05177,-0.198042,0.3127605,1.01464,-0.1002435,-0.11630325,-14.03598775,-28.674159,9.13872875,10.13603625,111.847454,-33.70016775,-0.096844,0.144807,0.106446,0.011579,0.01845575,0.012384,-43.87048325,18.88590625,-2.45635725,28.274099,-158.12433675,54.60433825
2015-08-11 13:52:08.681,-0.0457965,-0.199417,0.305019,1.01586175,-0.00983525,-0.14890825,-14.3487705,-28.2607975,9.30570425,9.79853125,112.38233775,-32.40039825,-0.0962206666666667,0.145561333333333,0.107099,-0.00809633333333333,0.0182996666666667,0.0133996666666667,-44.381316,18.9028043333333,-2.595226,28.269745,-158.076063,54.548544
2015-08-11 13:52:08.701,-0.0484516666666667,-0.205377,0.294181,0.970887,0.065912,-0.184796666666667,-14.3643636666667,-27.690772,9.60108933333333,9.555595,112.897883666667,-31.5191006666667,-0.096844,0.1476355,0.106446,-0.02270225,0.00401925,0.00650075,-44.6231545,19.28649575,-2.1346955,28.24530225,-158.066413,54.4935365
2015-08-11 13:52:08.722,-0.049779,-0.1939155,0.2895355,1.014258,0.15318925,-0.19625025,-14.79256075,-27.3846955,10.43234825,9.43523225,113.37762275,-30.70470875,-0.097218,0.1476355,0.10252725,-0.00979425,0.00852325,0.01436325,-44.4791815,19.26024575,-2.0714665,28.23805025,-158.07707475,54.5165295
2015-08-11 13:52:08.743,-0.054757,-0.1815385,0.2833425,1.03395875,0.25444025,-0.281466,-14.6992315,-27.029956,10.95414425,9.449781,113.71879225,-29.74053475,-0.097218,0.14707,0.101874,0.00234675,0.01218575,0.01649775,-44.001548,18.92130825,-2.12604175,28.25197,-158.091801,54.58795525
2015-08-11 13:52:08.764,-0.0676995,-0.19047775,0.29572925,1.01716,0.35950925,-0.39012375,-14.4600875,-26.82841575,11.33918625,9.61159475,113.7873795,-28.86047175,-0.097218,0.148201,0.104487,-0.005594,0.0056175,0.0122185,-43.685257,18.7937765,-2.34209625,28.24976525,-158.08357725,54.622885
2015-08-11 13:52:08.786,-0.08263325,-0.20698125,0.32901775,0.93835875,0.354851,-0.58193525,-14.2903065,-26.5728755,11.5539555,9.863307,113.47507425,-28.1190995,-0.097218,0.1493325,0.104487,-0.012311,-0.0067525,0.004352,-43.839319,18.8515405,-2.174406,28.2251385,-158.108931,54.64753
2015-08-11 13:52:08.807,-0.0940825,-0.2179835,0.3568875,0.7951105,0.253982,-0.67493925,-13.726059,-26.131985,11.76180325,9.99371775,112.97994175,-27.5827415,-0.097218,0.1476355,0.1031805,-0.00887325,-0.0079725,-0.00061125,-43.89086625,18.8573175,-1.79687025,28.2242785,-158.1593755,54.64701025
2015-08-11 13:52:08.828,-0.0871135,-0.2049185,0.34217875,0.588027,0.13547425,-0.738546,-13.42228975,-25.51030825,12.198887,9.98435525,112.39038875,-27.1779515,-0.097218,0.14650425,0.101874,0.00403175,-0.01346775,0.00221325,-43.74572275,18.797453,-2.22418575,28.23649,-158.2101475,54.68671725
2015-08-11 13:52:08.848,-0.074171,-0.199417,0.3274695,0.39209225,0.089125,-0.74205825,-13.39431375,-25.23409175,12.36844125,9.786732,112.1086965,-27.12755425,-0.096844,0.14706975,0.10252725,0.01197075,-0.02277975,0.00870275,-43.573554,18.7664005,-1.9718155,28.24528475,-158.2409175,54.724763
2015-08-11 13:52:08.868,-0.0696906666666667,-0.184288666666667,0.306567333333333,0.121275,0.0431063333333333,-0.75565,-13.2841716666667,-24.875839,12.3178233333333,9.538662,111.877317,-27.2917853333333,-0.095722,0.147824,0.102745,0.000974,-0.0352456666666667,0.00697033333333333,-43.4606566666667,18.7299626666667,-1.989759,28.2034523333333,-158.300097666667,54.7470683333333
2015-08-11 13:52:08.889,-0.06222375,-0.178788,0.29185825,-0.21854425,0.01750075,-0.78313925,-13.128008,-24.804396,12.18977625,9.238664,111.73851925,-27.771469,-0.095722,0.14707,0.101874,0.0060135,-0.03277075,0.0061805,-43.85108925,18.94358825,-1.5169995,28.1756205,-158.37831725,54.772717
2015-08-11 13:52:08.910,-0.05027675,-0.17534975,0.23999,-0.54680775,0.0662935,-0.7627515,-12.817172,-25.001072,12.3023035,8.8660545,111.72342425,-28.9333535,-0.095722,0.14650425,0.10252725,0.00356825,-0.034596,0.000682,-43.52343275,18.8933805,-1.95974275,28.14604625,-158.4553855,54.80094
2015-08-11 13:52:08.930,-0.062722,-0.156783,0.2446345,-0.50847575,0.11294875,-0.591404,-13.05333625,-24.93514775,11.43436,8.69714425,111.76512925,-30.166835,-0.09647,0.14706975,0.104487,0.0137985,-0.0401625,0.0044995,-43.5618275,18.815512,-2.17217275,28.1224405,-158.473332,54.77466875
2015-08-11 13:52:08.951,-0.0706865,-0.1141495,0.2786975,-0.87140625,0.01337725,-0.539022,-12.5516755,-24.93724025,10.5828305,8.78922075,111.29393175,-30.6782625,-0.09721775,0.1476355,0.10514,0.0101305,-0.0508425,0.00503275,-43.36157625,18.91011425,-2.09415675,28.081346,-158.498925,54.7669155
2015-08-11 13:52:08.971,-0.077158,-0.19185325,0.30889,-0.71731525,-0.04121875,-0.3692015,-12.61970275,-24.99666475,9.9491065,8.7546645,111.11325975,-31.5522575,-0.09759175,0.1459385,0.105793,0.0183745,-0.05503075,0.00716975,-43.65386,19.02492225,-2.080225,28.06976325,-158.51069625,54.70619175
2015-08-11 13:52:08.990,-0.0849563333333333,-0.163201,0.315857,-0.889503333333333,-0.176805333333333,-0.270928666666667,-12.5913653333333,-25.1657543333333,9.577774,8.77301433333333,111.121511,-32.2609186666667,-0.097218,0.150840666666667,0.105357666666667,0.0172513333333333,-0.0596273333333333,0.00757566666666667,-43.8437626666667,19.1447206666667,-2.40308833333333,28.027244,-158.525266666667,54.7050456666667
2015-08-11 13:52:09.010,-0.0696905,-0.1567835,0.3019225,-1.36048025,-0.25425775,-0.21449975,-12.82837025,-25.4480535,9.29424275,8.6779765,111.23510675,-33.19523425,-0.095348,0.1476355,0.10514,0.01623,-0.05218475,0.0038835,-43.916376,19.029329,-2.0719435,27.9716945,-158.55160925,54.6914225
2015-08-11 13:52:09.030,-0.0676995,-0.16778525,0.2841165,-1.70913125,-0.2712095,-0.07522275,-13.250487,-25.7226725,8.418165,8.55135275,111.67557025,-34.728721,-0.094226,0.1476355,0.10383375,0.0089735,-0.04011075,0.003959,-43.94944275,19.13946425,-1.76651925,27.91240975,-158.61064925,54.6812225
2015-08-11 13:52:09.050,-0.07865075,-0.19597875,0.27637525,-1.5788645,-0.37429275,0.04099475,-12.81090775,-26.34857325,7.31880475,8.5824975,112.133379,-36.49005425,-0.0946,0.148201,0.10579275,0.0087425,-0.02857375,0.003882,-43.54269525,18.98976775,-1.5956495,27.85624075,-158.670967,54.6891785
2015-08-11 13:52:09.070,-0.0750003333333333,-0.220963333333333,0.273536333333333,-1.37300333333333,-0.426853,0.121247,-11.7691153333333,-26.8299773333333,6.490409,8.55451833333333,112.547427,-38.078051,-0.095348,0.149332,0.107099,-0.00095525,-0.02146775,0.00640075,-43.44503425,19.08724575,-1.6521415,27.80195125,-158.6969695,54.64978825
2015-08-11 13:52:09.091,-0.071682,-0.2090445,0.26476275,-1.54404525,-0.4507275,0.12307925,-11.81445,-27.11764825,5.967421,8.51166975,112.90751975,-39.57515175,-0.0962206666666667,0.14707,0.106228333333333,0.005127,-0.0163226666666667,0.002175,-43.0360376666667,18.9811523333333,-1.95856266666667,27.7782466666667,-158.679647,54.6120526666667
2015-08-11 13:52:09.112,-0.067202,-0.2124825,0.25160175,-1.99860525,-0.4366015,0.1072735,-11.8456655,-27.60329325,5.11608725,8.4572805,113.28779725,-41.596139,-0.0966196,0.1488796,0.104487,0.016222,-0.0044494,0.010888,-43.170289,18.9882314,-1.5156424,27.7873126,-158.658721,54.6387094
2015-08-11 13:52:09.132,-0.06919325,-0.2585545,0.250828,-1.9933365,-0.476995,0.1013175,-11.89251775,-27.95906525,3.81599525,8.3573315,113.69948175,-44.021193,-0.095722,0.150086333333333,0.105357666666667,0.0173376666666667,-0.002271,0.00756733333333333,-43.3034843333333,19.11714,-1.65017366666667,27.7729366666667,-158.669169333333,54.6904073333333
2015-08-11 13:52:09.152,-0.0670356666666667,-0.286977333333333,0.244634666666667,-1.64972466666667,-0.493844666666667,0.140591,-12.2267203333333,-28.354152,2.59253833333333,8.222485,114.273814333333,-46.1263356666667,-0.095722,0.1487665,0.105793,0.0226285,-0.00160825,0.00280675,-43.64100275,19.08207375,-1.97462225,27.75325325,-158.65488525,54.70271075
2015-08-11 13:52:09.172,-0.059735,-0.2764335,0.2283775,-1.47242125,-0.488143,0.12758475,-13.07630325,-28.5662965,1.82918175,8.06708075,114.98899375,-47.9357985,-0.094226,0.149332,0.104487,0.0215046666666667,0.007503,0.00298433333333333,-43.710967,19.331694,-2.05943466666667,27.7388893333333,-158.630879333333,54.741595
2015-08-11 13:52:09.193,-0.05674825,-0.27368275,0.23844125,-1.45195725,-0.5157085,0.0761195,-13.60912575,-28.755171,1.01701925,7.848191,115.80515375,-49.7003555,-0.094226,0.149332,0.104487,0.01413,0.0159504,0.0053252,-43.3745208,19.3038304,-1.9063394,27.7130408,-158.5870586,54.7901252
2015-08-11 13:52:09.214,-0.0507745,-0.2798715,0.25547275,-1.51732,-0.532965,0.09872125,-13.085113,-29.4495575,0.4662715,7.55716775,116.5053745,-51.19663925,-0.094974,0.148201,0.10514,-0.00364725,0.029918,0.006698,-43.49558625,19.1738105,-2.3714415,27.7031265,-158.5057105,54.81315
2015-08-11 13:52:09.234,-0.04828575,-0.27162,0.241538,-1.7500595,-0.549993,0.10712075,-13.17102,-29.66459275,-0.68832275,7.26503725,117.106991,-52.785558,-0.09647,0.1487665,0.105793,-0.01723625,0.0318205,0.00501675,-43.53414825,18.982049,-2.612252,27.7282735,-158.405986,54.80939175
2015-08-11 13:52:09.254,-0.042478,-0.271390666666667,0.217797,-1.92074533333333,-0.549331333333333,0.090602,-13.396318,-29.8701163333333,-1.367694,7.001436,117.662949666667,-54.475599,-0.095722,0.14707,0.107099,-0.0146373333333333,0.0355813333333333,0.00990266666666667,-43.6791636666667,19.0474656666667,-2.42123666666667,27.7409146666667,-158.32164,54.7590586666667
2015-08-11 13:52:09.274,-0.04032075,-0.29087425,0.213668,-1.975851,-0.5593085,0.06718525,-13.0629995,-30.17605675,-2.427384,6.71401625,118.20557925,-56.3513445,-0.09647,0.149332,0.105793,-0.01318425,0.03532025,0.0061595,-43.906341,19.43454825,-2.3069605,27.753352,-158.24431925,54.73806675
2015-08-11 13:52:09.294,-0.03932525,-0.308065,0.21057125,-1.84199525,-0.56961725,0.072683,-13.471492,-30.19482725,-3.10165425,6.3726255,118.85427325,-58.42466125,-0.095722,0.149332,0.104487,-0.01363875,0.036458,0.00203525,-43.73020475,19.14476775,-2.330532,27.77816725,-158.1762085,54.7569445
2015-08-11 13:52:09.314,-0.0365046666666667,-0.319984,0.198184666666667,-1.716411,-0.571933,0.0622986666666667,-13.4224063333333,-30.287705,-3.89426133333333,6.08844433333333,119.460359333333,-60.1102273333333,-0.096844,0.149332,0.1031805,-0.0146295,0.03248025,-0.0030805,-43.268278,19.0580905,-2.16348475,27.81190425,-158.143885,54.79971925
2015-08-11 13:52:09.335,-0.035841,-0.3266315,0.19044325,-1.67316725,-0.56625725,0.056877,-13.54967875,-30.554608,-4.78718775,5.80987075,120.0461925,-61.749384,-0.095722,0.149332,0.104487,-0.02645975,0.03422925,0.00066125,-43.0154715,19.036905,-1.8938,27.84559775,-158.10698125,54.81413025
2015-08-11 13:52:09.355,-0.03733425,-0.33625825,0.1873465,-1.7276865,-0.5667155,-0.00764575,-13.86430325,-30.65850575,-6.02310625,5.50956275,120.590415,-63.51898675,-0.0952233333333333,0.149332,0.104487,-0.0344716666666667,0.0294383333333333,0.00531833333333333,-43.3134,19.1446466666667,-1.980942,27.8366773333333,-158.091977666667,54.8097123333333
2015-08-11 13:52:09.373,-0.037832,-0.348636,0.18579825,-1.7165385,-0.558545,-0.084462,-14.45778225,-30.725142,-7.19323625,5.1629645,121.147342,-65.36620825,-0.094974,0.148201,0.1031805,-0.03248,0.03238525,0.000126,-43.49360475,19.07022525,-2.02544325,27.84823225,-158.078916,54.806938
2015-08-11 13:52:09.394,-0.037832,-0.366744,0.166186333333333,-1.53559533333333,-0.522249666666667,-0.132058666666667,-13.9528856666667,-30.8537423333333,-8.39173133333333,4.83726933333333,121.508291333333,-66.9293106666667,-0.095722,0.1487665,0.1031805,-0.02117425,0.02588875,-0.0002555,-43.2644805,19.10521575,-1.94735775,27.86722825,-158.074736,54.82517025
2015-08-11 13:52:09.414,-0.035841,-0.37820475,0.15715475,-1.2899255,-0.5012765,-0.20167175,-13.85688425,-30.70087725,-8.919047,4.49197675,121.819559,-68.29609275,-0.095722,0.149332,0.104487,-0.0303833333333333,0.0203613333333333,-0.00374266666666667,-43.1041323333333,19.0808553333333,-1.96118433333333,27.8729246666667,-158.066801333333,54.830427
2015-08-11 13:52:09.435,-0.03185875,-0.37958,0.15328375,-1.087042,-0.46561725,-0.26649975,-14.76498625,-30.39662025,-9.35250775,4.03213325,122.23248475,-69.59213325,-0.094974,0.1504635,0.104487,-0.0371215,0.0243535,-0.00101875,-43.4352105,19.235239,-2.090135,27.856624,-158.06657025,54.82922375
2015-08-11 13:52:09.455,-0.030365,-0.38233075,0.14786475,-0.97174075,-0.462792,-0.371721,-14.6355735,-30.40020875,-9.948748,3.508091,122.62719125,-70.65860075,-0.097218,0.149332,0.101874,-0.03810575,0.024119,0.00188275,-43.6614495,19.1283855,-2.22890375,27.88569525,-158.04568325,54.844474
2015-08-11 13:52:09.475,-0.0205753333333333,-0.387832,0.151735,-0.857025333333333,-0.463097333333333,-0.429753333333333,-14.5826403333333,-30.622006,-10.559021,2.94960533333333,122.924567666667,-71.43989,-0.0967193333333333,0.145561333333333,0.103616,-0.0246616666666667,0.0191263333333333,-0.002724,-43.945118,18.990848,-2.160947,27.9284713333333,-158.038574666667,54.846114
2015-08-11 13:52:09.496,-0.019414,-0.38370625,0.146316,-0.80787625,-0.43148525,-0.49244325,-14.82064375,-30.7022675,-10.7754825,2.3264515,123.1967095,-72.100061,-0.0951236,0.1475224,0.1039644,-0.022702,0.018369,-0.0001174,-43.7795914,18.8497532,-2.022404,27.9523262,-158.0522766,54.8066252
2015-08-11 13:52:09.516,-0.018916,-0.38026775,0.1393485,-0.7865725,-0.41468625,-0.5670455,-14.243194,-30.663172,-11.440232,1.61043875,123.381425,-72.813732,-0.095348,0.148201,0.10252725,-0.031522,0.01387525,-0.0017055,-43.9642925,18.98753325,-2.08486325,27.94706525,-158.102316,54.81700975
2015-08-11 13:52:09.535,-0.016427,-0.39058275,0.13005875,-0.7153305,-0.4074325,-0.66356225,-14.2568265,-30.94689475,-11.481557,0.84976,123.51861975,-73.514909,-0.095722,0.149332,0.104487,-0.0306513333333333,0.0115823333333333,-0.005268,-43.8392766666667,18.9931326666667,-1.973758,27.9486736666667,-158.130941333333,54.8060196666667
2015-08-11 13:52:09.555,-0.0106196666666667,-0.398834,0.123865666666667,-0.617261,-0.410155666666667,-0.729179333333333,-14.6305836666667,-31.266819,-11.5160866666667,0.0630746666666667,123.756079333333,-74.1562766666667,-0.09721775,0.149332,0.10252725,-0.02975475,0.0076105,-0.00391825,-43.391077,18.8871225,-2.072084,27.962624,-158.15754175,54.82062225
