2015-08-11 13:52:08.359,-0.081638,-0.214545,0.266311,0.004531,-0.011684,0.019227,-12.19857,-31.880102,5.635453,13.342121,106.093656,-38.697789,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:52:09.577,-0.00696925,-0.40227225,0.130059,-0.487401,-0.3944515,-0.78374975,-14.81526025,-31.40689975,-11.3684945,-0.72386825,124.00505525,-74.55638625,-0.09833925,0.1476355,0.104487,-0.02051,0.00921175,-0.00292475,-43.62120825,19.0177165,-1.98044025,28.01088175,-158.15322125,54.8093815
2015-08-11 13:52:09.596,-0.00149325,-0.3926455,0.12076925,-0.44059325,-0.3842195,-0.839873,-14.85214875,-31.4495055,-11.202551,-1.6981045,124.33689,-74.93463175,-0.096096,0.14707,0.10383375,-0.00729775,-0.001937,-0.0012445,-43.70001975,18.83101025,-2.08787975,28.03480925,-158.17228775,54.7831255
2015-08-11 13:52:09.617,0.013821,-0.385081,0.114576,-0.49709825,-0.37162025,-0.8998905,-15.19932075,-31.672555,-11.26240425,-2.73181425,124.80482625,-75.3672185,-0.095722,0.148578,0.101874,-0.018724,-0.00633933333333333,0.00776433333333333,-43.837685,18.853063,-2.23840266666667,28.0269386666667,-158.197381333333,54.8063053333333
2015-08-11 13:52:09.636,0.0149726666666667,-0.393333333333333,0.119736666666667,-0.573278666666667,-0.357926666666667,-0.966806,-14.9768086666667,-32.0025483333333,-11.2256573333333,-3.76675166666667,125.212239333333,-75.8229293333333,-0.094226,0.14707,0.10383375,-0.0168365,-0.00414975,0.01089375,-43.55142125,18.72084725,-2.323723,27.996667,-158.221455,54.80603225
2015-08-11 13:52:09.657,0.01813975,-0.397459,0.1145755,-0.5344375,-0.3260345,-0.9923605,-13.789369,-32.21745175,-11.32952525,-4.683733,125.43691575,-76.21364825,-0.09385225,0.14707,0.1031805,-0.007442,-0.00086575,0.0028745,-43.4772205,18.77232225,-2.47861225,27.952268,-158.22285525,54.79360625
2015-08-11 13:52:09.677,0.0276415,-0.4022725,0.108382,-0.319413,-0.31213725,-1.05191975,-13.913366,-32.29641375,-11.298224,-5.81776425,125.73892975,-76.58309975,-0.095722,0.14933225,0.101874,-0.004616,0.00638775,0.003409,-43.692362,19.03716025,-2.3318835,27.94231075,-158.22570025,54.834069
2015-08-11 13:52:09.699,0.0431895,-0.4029605,0.106834,-0.121951,-0.301829,-1.07895025,-13.785857,-32.45229625,-11.12619025,-7.09522425,126.1757955,-76.706863,-0.09647,0.14876675,0.10383375,0.00141625,0.005699,0.011959,-43.71811025,18.99135175,-2.43832575,27.94177925,-158.20599175,54.89369525
2015-08-11 13:52:09.718,0.058738,-0.393333,0.108382,-0.07178375,-0.31481,-1.1154495,-12.72747275,-33.1450405,-10.92992975,-8.44782575,126.60588925,-76.6563025,-0.096096,0.1476355,0.105793,-0.00438675,-0.00140275,0.0080625,-43.64065925,18.9263995,-2.2230555,27.934091,-158.185904,54.87236175
2015-08-11 13:52:09.737,0.071407,-0.384164666666667,0.117672,-0.117165666666667,-0.330743666666667,-1.11382066666667,-11.6473436666667,-33.758616,-11.1742266666667,-9.74097933333333,126.877216,-76.5650136666667,-0.09647,0.14707,0.1031805,-0.0034695,-0.00957175,0.01287075,-43.34903225,18.84178825,-1.89721775,27.933459,-158.19836225,54.844306
2015-08-11 13:52:09.757,0.0742865,-0.3850815,0.114576,-0.12134,-0.34749125,-1.13087425,-11.444264,-34.10813325,-11.06699875,-10.96360675,127.0993055,-76.4868505,-0.0962206666666667,0.14707,0.104487,0.00541366666666667,-0.0101043333333333,0.015999,-43.2897633333333,19.032053,-2.03044533333333,27.924547,-158.207202666667,54.8429456666667
2015-08-11 13:52:09.778,0.1002,-0.3947085,0.114576,0.04985475,-0.34970575,-1.1382045,-10.854836,-34.6132935,-10.6240305,-12.457964,127.4682725,-76.30187875,-0.096096,0.1487665,0.10252725,0.00027125,-0.01124725,0.02027125,-43.24919225,18.96155925,-2.338261,27.91392825,-158.18443875,54.86303925
2015-08-11 13:52:09.797,0.117476,-0.390583,0.10915625,0.1149885,-0.31946775,-1.150727,-10.41678525,-35.158807,-10.03742625,-14.064089,127.99433,-76.019633,-0.095722,0.1504635,0.101874,0.0026385,-0.0091075,0.0181295,-43.50891,18.98232875,-2.094522,27.882926,-158.20496725,54.9397365
2015-08-11 13:52:09.817,0.130145,-0.382330666666667,0.121801333333333,0.0220096666666667,-0.320460333333333,-1.16778033333333,-10.126962,-35.6759413333333,-9.72212,-15.5068673333333,128.433647666667,-75.766749,-0.094974,0.149332,0.1031805,0.00928025,-0.01666425,0.023699,-43.440339,18.8446655,-1.95592725,27.837982,-158.24755675,54.988686
2015-08-11 13:52:09.838,0.1503,-0.378205,0.1130275,-0.179754,-0.31946775,-1.21952575,-9.037438,-36.017558,-9.55558825,-17.097983,128.88265075,-75.67848925,-0.0952233333333333,0.14707,0.102745,0.0114163333333333,-0.0207836666666667,0.0254506666666667,-43.38097,18.928372,-2.067137,27.8059206666667,-158.275377333333,55.0233323333333
2015-08-11 13:52:09.858,0.161241333333333,-0.387832,0.112511333333333,-0.227121333333333,-0.320969333333333,-1.22428566666667,-8.81966266666667,-36.2244323333333,-9.792719,-18.6788776666667,129.365408666667,-75.7753253333333,-0.094974,0.14707,0.10252725,0.019278,-0.022612,0.03147775,-43.2975265,19.1230035,-1.96127575,27.76809725,-158.27324825,55.03653575
2015-08-11 13:52:09.878,0.17275825,-0.38851975,0.111479,-0.03100825,-0.326111,-1.24838925,-8.12802975,-36.54313375,-9.46542,-20.29106275,129.84223425,-75.7494395,-0.095722,0.1476355,0.101874,0.02355,-0.02734175,0.03513575,-43.45947575,18.87347925,-1.79821975,27.743922,-158.2971095,55.0872035
2015-08-11 13:52:09.898,0.195217,-0.3782045,0.1192205,0.162865,-0.32969975,-1.22097675,-7.66743875,-36.7641085,-9.08350575,-22.112586,130.41421475,-75.413049,-0.094226,0.148201,0.101874,0.03064475,-0.031535,0.03337225,-43.5365195,19.13222225,-1.842126,27.699636,-158.3436815,55.1430125
2015-08-11 13:52:09.918,0.210765,-0.346573,0.116124,0.047106,-0.3420695,-1.20799575,-6.84737875,-36.80118075,-8.732878,-24.05292875,130.96761725,-74.97682725,-0.094974,0.1504635,0.101874,0.04476275,-0.0310695,0.0387095,-43.46849225,19.51753775,-1.78162025,27.641235,-158.363762,55.23103725
2015-08-11 13:52:09.937,0.2228585,-0.338321,0.11225325,-0.08255,-0.37131475,-1.18631,-5.098306,-37.07660775,-8.21097275,-26.09191125,131.55336725,-74.778839,-0.0932293333333333,0.149332,0.103616,0.0472233333333333,-0.032362,0.0376333333333333,-43.4280396666667,19.4891376666667,-1.503967,27.5596123333333,-158.39073,55.2975106666667
2015-08-11 13:52:09.957,0.233799333333333,-0.338321,0.105285666666667,0.01529,-0.411886666666667,-1.123289,-4.44374333333333,-37.551454,-7.88088733333333,-27.7848866666667,132.159757333333,-74.6555566666667,-0.094226,0.1504635,0.10252725,0.047189,-0.030142,0.04037525,-43.1969955,19.340567,-1.69566475,27.498318,-158.416184,55.372615
2015-08-11 13:52:09.978,0.2470445,-0.33007,0.1037375,0.2440335,-0.44813125,-0.9949565,-3.9681755,-37.51929925,-7.86145725,-29.41604025,132.88592375,-74.407611,-0.094974,0.1504635,0.1031805,0.05664625,-0.0285325,0.04662725,-43.29278075,19.32993075,-1.97048325,27.42854525,-158.41352,55.438639
2015-08-11 13:52:09.998,0.252227,-0.30187625,0.11225325,0.3378015,-0.48096525,-0.82750325,-3.43126525,-37.54255675,-7.79865725,-31.170009,133.64934425,-73.86223275,-0.094226,0.151595,0.104487,0.04594575,-0.0340235,0.046159,-43.3531065,19.4547645,-1.82066125,27.3513845,-158.40908025,55.5100335
2015-08-11 13:52:10.017,0.252227,-0.285143333333333,0.111479,0.240903333333333,-0.507589,-0.667176333333333,-2.59098666666667,-37.6361666666667,-7.395378,-32.5535183333333,134.267367,-73.404662,-0.095722,0.149332,0.10383375,0.05990775,-0.0382915,0.03866725,-43.5465385,19.5106005,-1.780438,27.3011695,-158.4198345,55.55584775
2015-08-11 13:52:10.039,0.2556825,-0.2805595,0.100641,0.30298225,-0.50738525,-0.46296925,-1.78645775,-37.862339,-7.14299,-33.7621425,135.007913,-73.08448575,-0.094226,0.153103,0.104487,0.057657,-0.0395573333333333,0.0453283333333333,-43.2871666666667,19.510877,-1.95204333333333,27.2402406666667,-158.415068,55.6005446666667
2015-08-11 13:52:10.058,0.2539545,-0.268182,0.08670625,0.4951755,-0.47462725,-0.16227075,-1.8250615,-38.15558325,-6.80984825,-34.83655425,136.074468,-72.7369675,-0.094226,0.152726,0.104487,0.03988225,-0.04209475,0.035598,-43.09535225,19.31176125,-1.9847435,27.16370725,-158.4304625,55.64840375
2015-08-11 13:52:10.078,0.2314965,-0.25374125,0.07973875,0.49303725,-0.45721775,0.14117675,-1.6088125,-38.3415195,-6.0940335,-35.49655625,137.324795,-72.441659,-0.094974,0.151595,0.1031805,0.02666575,-0.047354,0.03238375,-42.79285625,19.49570325,-2.003221,27.1125795,-158.42453025,55.66691825
2015-08-11 13:52:10.098,0.210765333333333,-0.251219333333333,0.0846416666666667,0.271446,-0.428277666666667,0.379948333333333,-1.487994,-38.576566,-5.96510466666667,-35.623372,138.332067333333,-72.396349,-0.094226,0.151595,0.105357666666667,0.0295373333333333,-0.0505263333333333,0.0321743333333333,-43.154578,19.4840133333333,-2.245971,27.061152,-158.413310666667,55.67585
2015-08-11 13:52:10.118,0.1969445,-0.2723075,0.0836095,0.22532575,-0.365741,0.58619175,-1.466252,-38.6666805,-6.09432225,-35.25748775,139.16902125,-72.533696,-0.094226,0.151595,0.106446,0.03207625,-0.05527675,0.02863075,-43.14934075,19.67566125,-2.32928575,26.9967055,-158.38157525,55.64160475
2015-08-11 13:52:10.138,0.1762135,-0.298438,0.0689,0.424315,-0.2526545,0.80411775,-1.76776125,-38.999571,-6.15207675,-34.27013675,140.13523725,-72.77459325,-0.095348,0.1549885,0.104487,0.0274885,-0.0556465,0.028854,-42.78330425,19.66477675,-2.07819275,26.940376,-158.36567125,55.65683275
2015-08-11 13:52:10.158,0.162393,-0.303480666666667,0.0609003333333333,0.444932,-0.128343333333333,1.002013,-2.50837266666667,-39.235938,-5.460349,-33.0207556666667,141.062075333333,-73.0038143333333,-0.0932293333333333,0.154611666666667,0.104487,0.018627,-0.0578246666666667,0.025031,-42.944374,19.7780423333333,-2.042748,26.8598666666667,-158.376791666667,55.692758
2015-08-11 13:52:10.180,0.133024,-0.305314,0.0510945,0.4747115,-0.0155625,1.17376775,-2.92172575,-39.25606725,-5.1632955,-31.39490825,141.958669,-73.31555625,-0.0924316,0.1524998,0.1023966,0.015386,-0.0601742,0.0239264,-43.6036926,19.9508154,-2.0738392,26.7980418,-158.3950456,55.7061044
2015-08-11 13:52:10.200,0.1053825,-0.3300695,0.068126,0.72967175,0.0777475,1.31884825,-4.309065,-39.60471525,-4.416398,-29.046115,142.56770975,-73.30382725,-0.092731,0.153857,0.10383375,0.0025105,-0.06492425,0.0171565,-43.27198025,19.835423,-1.81282475,26.707755,-158.45085375,55.72800075
2015-08-11 13:52:10.219,0.0803325,-0.34313525,0.08283525,0.90399725,0.162963,1.4225425,-5.846615,-39.75563525,-4.2728755,-26.31234725,142.62848125,-72.7271545,-0.092731,0.155365666666667,0.105357666666667,0.0129186666666667,-0.066439,0.0209456666666667,-43.141586,19.7589463333333,-1.705085,26.6289466666667,-158.504348,55.7195926666667
2015-08-11 13:52:10.240,0.05009975,-0.34932375,0.08593175,0.88437325,0.27093375,1.45980575,-6.09262825,-40.05993375,-4.20181975,-23.27761775,142.0647485,-71.95352075,-0.0934785,0.153857,0.1044865,-0.00123325,-0.064213,0.01547,-42.98053075,19.83651925,-1.62584925,26.57730625,-158.55321775,55.72652925
2015-08-11 13:52:10.259,0.0391586666666667,-0.363076333333333,0.081545,0.953273666666667,0.330009,1.42951666666667,-7.240853,-40.2137236666667,-3.54686966666667,-20.5978783333333,141.468658666667,-71.3257283333333,-0.092731,0.151595,0.104487,-0.0016155,-0.06053425,0.01134375,-43.12942125,19.725687,-1.83017575,26.53429775,-158.578032,55.677251
2015-08-11 13:52:10.280,0.025914,-0.391958,0.10064075,1.26585825,0.3858525,1.379553,-8.67209175,-39.920284,-3.29413325,-17.9851265,141.01143775,-70.474756,-0.091235,0.1521605,0.106446,-0.02658075,-0.061133,0.01118875,-43.28562725,19.78244825,-1.85821,26.47188775,-158.60999725,55.6024025
2015-08-11 13:52:10.301,0.008638,-0.4270275,0.1385745,1.90978675,0.42044275,1.25806725,-9.4934065,-39.97324075,-2.11205025,-15.089119,139.981114,-68.60602625,-0.091609,0.15442275,0.10448675,-0.0287885,-0.0606615,0.00446775,-43.17060075,19.833218,-1.7427015,26.399176,-158.64661725,55.52230625
2015-08-11 13:52:10.321,0.0051825,-0.418088,0.15870275,2.14191575,0.5071095,1.1220735,-10.572423,-40.06244775,-0.62267875,-12.488059,138.8999255,-66.16778375,-0.091235,0.155365666666667,0.101874,-0.0189346666666667,-0.053041,0.00708833333333333,-43.0263453333333,19.6508276666667,-1.53284266666667,26.347296,-158.715792333333,55.542339
2015-08-11 13:52:10.342,-0.003982,-0.389665333333333,0.159993,1.95621266666667,0.53974,0.964546666666667,-11.4099746666667,-39.683946,0.644579666666667,-10.3892403333333,138.065967333333,-64.077873,-0.092731,0.1549885,0.105793,-0.010608,-0.0538455,0.0040075,-43.152827,19.793107,-1.436855,26.3066,-158.7846655,55.5491055
2015-08-11 13:52:10.361,-0.00995575,-0.38026775,0.16257375,1.95315825,0.486416,0.819695,-12.02193125,-39.18422125,2.1522585,-8.5764335,137.366586,-62.2872085,-0.092731,0.15498875,0.10514,0.01092325,-0.04726825,-0.00408575,-43.14987075,19.95170125,-1.5929275,26.27860575,-158.80941825,55.53138875
2015-08-11 13:52:10.382,0.00023425,-0.3871445,0.18192725,2.32853525,0.414945,0.647813,-12.51057225,-39.00726025,3.76206225,-6.87154075,136.97231975,-60.004421,-0.092357,0.152726,0.104487,0.01947225,-0.0461895,0.0004955,-42.849987,19.96308575,-1.4030675,26.2631255,-158.83465925,55.549361
2015-08-11 13:52:10.402,0.016124,-0.372245,0.216764333333333,2.62378633333333,0.409727333333333,0.523094666666667,-13.1993896666667,-38.314654,5.23924633333333,-5.74754033333333,136.723462,-57.4302603333333,-0.091235,0.153857,0.104487,0.0242276666666667,-0.0437376666666667,-0.00635033333333333,-43.047643,20.070364,-1.14809133333333,26.240753,-158.865929,55.5647146666667
2015-08-11 13:52:10.422,0.0362795,-0.323193,0.238441,2.42215025,0.41509775,0.38239175,-13.52262275,-37.418624,6.6708625,-5.05052875,136.491109,-54.720186,-0.090487,0.153857,0.105793,0.027099,-0.03159,0.00064925,-42.90647325,20.2301705,-1.34235525,26.2049475,-158.8768595,55.58398975
2015-08-11 13:52:10.442,0.04664475,-0.303939,0.246957,2.01103775,0.398986,0.3113025,-13.73376425,-36.7301225,8.46966975,-4.5381375,136.23575225,-51.905525,-0.089739,0.15329175,0.104487,0.02495525,-0.021429,-0.0005725,-43.08807075,20.1732915,-1.265961,26.1575855,-158.87499125,55.59315075
2015-08-11 13:52:10.461,0.062193,-0.302564,0.2500535,1.950791,0.39959675,0.30801925,-15.0024215,-35.75075825,10.06492525,-4.27093575,136.48230525,-49.55497675,-0.090861,0.15555425,0.107099,0.0305245,-0.01081225,-0.00179375,-43.07553275,20.2661705,-1.12577325,26.11246075,-158.88197875,55.63117525
2015-08-11 13:52:10.482,0.062193,-0.30325125,0.285665,2.113816,0.382569,0.26632725,-15.4792725,-34.8260735,11.26665875,-4.077636,136.9017025,-47.02903625,-0.091235,0.1549885,0.107752,0.0321205,0.01217125,0.0054595,-43.106492,20.23718825,-1.0917605,26.0828535,-158.86108175,55.62932275
2015-08-11 13:52:10.502,0.0495243333333333,-0.257637666666667,0.331340666666667,1.76714966666667,0.368595666666667,0.185591333333333,-15.4184426666667,-34.092139,12.7145036666667,-3.86889766666667,136.832567333333,-44.5731716666667,-0.092357,0.153857,0.109711,0.0091325,0.02094825,-0.00210025,-43.0591755,20.14671325,-1.46401125,26.0849685,-158.79222325,55.60984125
2015-08-11 13:52:10.522,0.044917,-0.2324245,0.337534,0.941336,0.301553,0.12598125,-15.36573175,-33.2574605,13.936145,-3.699385,136.4891525,-42.65030875,-0.092731,0.155365666666667,0.112323,-0.017846,0.0266196666666667,-0.008895,-43.3542303333333,20.0511246666667,-1.527756,26.0928666666667,-158.718374333333,55.507357
2015-08-11 13:52:10.541,0.0475085,-0.2784965,0.31895375,0.40072075,0.22847825,0.08337325,-15.29479575,-32.693697,14.57903975,-3.6202845,136.4607525,-41.6478615,-0.09385225,0.15442275,0.110364,-0.032934,0.0226955,-0.00904575,-43.273487,19.96165925,-1.5954285,26.1127605,-158.66049275,55.407373
2015-08-11 13:52:10.561,0.0604655,-0.30393925,0.29805125,0.66499625,0.2191625,0.14591075,-16.03039875,-32.16693225,14.95479875,-3.67015875,137.28686725,-41.273953,-0.09310475,0.152726,0.107752,-0.0444555,0.03063125,-0.0175185,-43.01376975,20.1486615,-1.43736775,26.1748025,-158.5881475,55.30739625
2015-08-11 13:52:10.582,0.0552826666666667,-0.278725666666667,0.321018,1.04989233333333,0.210483333333333,0.178566333333333,-15.638073,-31.6965536666667,15.3334176666667,-3.68484733333333,137.976610333333,-40.4046046666667,-0.092357,0.153857,0.10448675,-0.04658425,0.03535825,-0.01239975,-42.6810225,20.22810125,-1.204141,26.23094225,-158.521717,55.27382675
2015-08-11 13:52:10.602,0.0431895,-0.240676,0.33521125,0.9435505,0.14944775,0.11628375,-15.8122145,-31.209426,15.995946,-3.6293245,138.186164,-39.10347675,-0.091235,0.153857,0.101874,-0.057926,0.0415613333333333,-0.018862,-42.8801003333333,20.148868,-1.15923266666667,26.273913,-158.508851,55.3029863333333
2015-08-11 13:52:10.622,0.038007,-0.2379255,0.32824375,0.587569,0.0665225,0.10444825,-15.90321725,-30.83928625,16.38703225,-3.62237825,138.34241825,-37.99227075,-0.090861,0.153857,0.104487,-0.052444,0.04565125,-0.019876,-42.81403275,20.03171325,-1.298976,26.3036175,-158.494912,55.31107425
2015-08-11 13:52:10.642,0.034552,-0.245718666666667,0.333404666666667,0.341594,0.00533433333333333,0.107604333333333,-16.509182,-30.4027353333333,16.5423946666667,-3.612557,138.660576333333,-37.427414,-0.09310475,0.1549885,0.10514,-0.0554865,0.048008,-0.0206355,-43.25497125,20.0987875,-1.295054,26.3540445,-158.4703575,55.30838575
2015-08-11 13:52:10.662,0.034552,-0.2509905,0.3406305,0.091235,-0.04014625,0.06443125,-16.2563205,-30.03757725,17.0778045,-3.66047425,139.0387835,-37.1882345,-0.094226,0.1532915,0.10514,-0.04547275,0.04257675,-0.02078375,-43.55963225,20.029924,-1.292187,26.42992075,-158.452476,55.284535
2015-08-11 13:52:10.682,0.03541575,-0.261305,0.3352115,0.05625375,-0.06296525,0.030443,-16.441523,-29.91859525,17.2525555,-3.76283075,139.540826,-37.1469085,-0.094226,0.151595,0.104487,-0.040043,0.04478225,-0.02016875,-43.46652575,19.80809475,-1.50809575,26.5269715,-158.4320945,55.267052
2015-08-11 13:52:10.703,0.034552,-0.264055666666667,0.326179333333333,0.233347,-0.0663203333333333,0.0268523333333333,-16.691611,-29.7708996666667,17.213272,-3.883796,140.125925333333,-37.090238,-0.092731,0.152349,0.107099,-0.047391,0.0355103333333333,-0.0158896666666667,-43.161227,19.9536173333333,-1.63679766666667,26.5805596666667,-158.389109,55.2233193333333
2015-08-11 13:52:10.724,0.0276415,-0.25167825,0.3367595,0.2955535,-0.11748,0.02005625,-16.48931225,-29.61408725,17.24304375,-3.963776,140.559375,-36.84118825,-0.092731,0.1520474,0.1060542,-0.0610212,0.0341998,-0.0164354,-42.9636202,19.9756732,-1.3549428,26.6153788,-158.3503628,55.1592214
2015-08-11 13:52:10.745,0.022804,-0.240951,0.343108,0.0002,-0.1858666,-0.0733296,-16.8189544,-29.461813,17.4519792,-4.0924916,140.835072,-36.5222004,-0.094226,0.152349,0.107099,-0.0597866666666667,0.0279623333333333,-0.0220923333333333,-43.388176,19.6977846666667,-1.72334133333333,26.66143,-158.319614,55.0802526666667
2015-08-11 13:52:10.764,0.029945,-0.262222333333333,0.335469333333333,-0.206068666666667,-0.229421,-0.149076666666667,-16.1838206666667,-29.5266883333333,17.496495,-4.35351233333333,141.152766666667,-36.7186883333333,-0.094226,0.153857,0.104487,-0.051683,0.02009375,-0.02099375,-43.486455,19.63059875,-1.6591335,26.70592375,-158.334553,55.064085
