2015-08-11 13:52:08.359,-0.081638,-0.214545,0.266311,0.004531,-0.011684,0.019227,-12.19857,-31.880102,5.635453,13.342121,106.093656,-38.697789,null,null,null,null,null,null,null,null,null,null,null,null
2015-08-11 13:52:10.784,0.020731,-0.269557,0.354565,-0.132892,-0.273327,-0.16579925,-15.99631275,-29.678985,17.657864,-4.57819525,141.409928,-36.94909425,-0.0932293333333333,0.152349,0.104487,-0.047347,0.0203186666666667,-0.0151616666666667,-43.300799,19.5750006666667,-2.00481833333333,26.7389376666667,-158.333374666667,55.0562846666667
2015-08-11 13:52:10.804,0.013821,-0.261305,0.366435666666667,-0.226125333333333,-0.330723333333333,-0.261069,-15.7772863333333,-29.4055596666667,17.6909406666667,-4.79450066666667,141.426980666667,-37.0688393333333,-0.094226,0.1521605,0.104487,-0.0492215,0.02123125,-0.016254,-43.35329225,19.650841,-1.62319125,26.77820325,-158.33530075,55.04784725
2015-08-11 13:52:10.824,0.01641225,-0.2606175,0.35379125,-0.4239695,-0.39038425,-0.34737875,-15.202595,-30.03884975,17.47237825,-5.102091,141.2942075,-37.353298,-0.09310475,0.151595,0.106446,-0.0373005,0.02886175,-0.0177005,-43.0624915,19.61412625,-1.6333215,26.82087075,-158.3230335,55.0171525
2015-08-11 13:52:10.845,0.01295725,-0.27024475,0.3421785,-0.76910825,-0.44559125,-0.46290875,-15.167963,-30.37685525,17.21783625,-5.54461225,141.143421,-38.0758185,-0.09310475,0.1532915,0.107099,-0.04943225,0.02144975,-0.019835,-43.24312225,19.51998325,-1.5658695,26.82426025,-158.3288975,54.965945
2015-08-11 13:52:10.864,0.00163966666666667,-0.280559,0.335469333333333,-1.13886,-0.497285666666667,-0.557236333333333,-15.0669483333333,-30.8793066666667,17.0260823333333,-5.93317533333333,140.998545666667,-39.177281,-0.094226,0.151595,0.107099,-0.0467,0.023151,-0.0135193333333333,-43.1619136666667,19.5531156666667,-1.50026166666667,26.8488116666667,-158.340437,54.9156906666667
2015-08-11 13:52:10.884,0.00295725,-0.28537275,0.33134025,-1.5828575,-0.55486,-0.697023,-14.09066925,-31.494526,16.48473075,-6.4052575,140.628042,-40.7215255,-0.094226,0.15102925,0.106446,-0.05628625,0.02449525,-0.01700375,-43.5948485,19.88123975,-1.63489,26.882825,-158.311665,54.85881675
2015-08-11 13:52:10.905,0.0103655,-0.290874,0.301922,-2.21838625,-0.55485975,-0.856535,-13.44048475,-32.24730475,15.330169,-7.13081425,140.16472975,-43.22194175,-0.09385225,0.14989775,0.105793,-0.053831,0.01823025,-0.01562525,-43.70940325,19.80930625,-1.3820365,26.934338,-158.30589,54.7931815
2015-08-11 13:52:10.925,0.0230346666666667,-0.284226666666667,0.268375333333333,-2.700435,-0.539740666666667,-0.978631666666667,-13.0628963333333,-33.289327,13.9335483333333,-7.85278733333333,139.823626,-45.8728993333333,-0.0934785,0.14989775,0.10514,-0.05076575,0.01639375,-0.01027775,-43.412774,19.59665975,-1.35736925,26.95649175,-158.329949,54.74912875
2015-08-11 13:52:10.946,0.032479,-0.3091652,0.2514472,-3.0157638,-0.5193378,-1.0929856,-11.5973812,-34.7386024,12.2370592,-8.9592044,139.408352,-49.579453,-0.094226,0.15102925,0.104487,-0.0455625,0.021353,-0.00584725,-43.031046,19.63901625,-1.45383375,26.9963605,-158.32556075,54.726941
2015-08-11 13:52:10.966,0.0362795,-0.321818,0.2214095,-3.229826,-0.44131525,-1.120429,-11.1572155,-36.47424975,9.8910505,-10.118198,138.9834315,-53.92909475,-0.091983,0.1504635,0.101874,-0.01203625,0.02883025,0.00575875,-43.31567375,19.55063225,-1.43665875,27.007719,-158.33111025,54.78591375
2015-08-11 13:52:10.986,0.0529793333333333,-0.310815333333333,0.179605333333333,-3.30152633333333,-0.372058333333333,-1.13287533333333,-10.429405,-37.5744706666667,7.797962,-11.1316743333333,138.776307333333,-57.610188,-0.092731,0.149332,0.1031805,0.0159095,0.027679,0.00972725,-43.6339085,19.54789875,-1.47762075,27.0170745,-158.34455225,54.881977
2015-08-11 13:52:11.007,0.0725585,-0.319067,0.150187,-3.21020225,-0.26217875,-1.121498,-9.37750175,-38.11248975,5.6607195,-12.2699805,138.90658175,-61.2878355,-0.0927305,0.1504635,0.104487,-0.000662,0.028284,0.0018615,-43.669917,19.5633545,-1.49774675,27.017893,-158.35541225,54.926158
2015-08-11 13:52:11.029,0.0811965,-0.32319325,0.1230915,-2.807871,-0.10953925,-1.00451725,-8.823499,-38.5883905,3.1260045,-13.499746,139.1399245,-65.11937025,-0.0946,0.14989775,0.105793,-0.002799,0.0241555,0.00766325,-43.43276875,19.4257135,-1.552871,27.0381715,-158.34788175,54.9429295
2015-08-11 13:52:11.050,0.08983425,-0.33282025,0.1052855,-2.24648575,0.0449335,-0.83278775,-8.31643625,-38.68893325,0.52307175,-14.56126525,139.364686,-68.4804365,-0.095348,0.15102925,0.105793,0.00384325,0.022394,0.01186125,-42.96195325,19.479117,-1.44461775,27.07535275,-158.320151,54.9536195
2015-08-11 13:52:11.070,0.113157,-0.330757,0.09676975,-1.55765925,0.22055725,-0.55308775,-7.856121,-38.585885,-1.60933,-15.40041325,139.4537855,-70.89973375,-0.094226,0.151595,0.104487,0.01979925,0.01948825,0.01590525,-43.289855,19.72967475,-1.65920425,27.08035225,-158.29491375,55.01121625
2015-08-11 13:52:11.091,0.1468445,-0.30600175,0.071997,-0.89891725,0.41687425,-0.2939285,-6.9586905,-38.50550725,-2.93228475,-16.25127875,139.678424,-72.3085815,-0.094226,0.15102925,0.107099,0.0178865,0.014216,0.02071125,-43.3923015,19.7998685,-1.5992975,27.06644775,-158.25068825,55.044852
2015-08-11 13:52:11.112,0.16498425,-0.296375,0.062707,-0.54751675,0.58150225,-0.0823395,-5.88829,-38.6293935,-3.63808075,-17.20328375,140.02672925,-73.21740625,-0.094226,0.151595,0.104487,0.00688866666666667,0.0117956666666667,0.016305,-43.6458143333333,19.6131973333333,-1.668731,27.0587093333333,-158.237774666667,55.0704343333333
2015-08-11 13:52:11.132,0.171606666666667,-0.305314333333333,0.0815446666666667,-0.402869,0.677815333333333,0.167453,-5.40321633333333,-38.510821,-4.260087,-17.7319343333333,140.002294333333,-73.6385963333333,-0.094226,0.15385725,0.104487,0.01368275,0.01497525,0.00764875,-43.75208675,19.54951375,-1.6051685,27.05281075,-158.26156875,55.126963
2015-08-11 13:52:11.152,0.18053275,-0.288123,0.105286,-0.46902075,0.783775,0.4530835,-5.469568,-38.22068125,-4.918933,-17.966647,139.53448075,-73.71584625,-0.09385225,0.15555425,0.1031805,-0.00487275,0.0203165,0.0039065,-43.568764,19.51805875,-1.541808,27.033712,-158.3172105,55.23241325
2015-08-11 13:52:11.172,0.179669,-0.277121,0.09677,-0.72077375,0.87945175,0.71002875,-6.0650825,-37.8275395,-5.78631725,-18.015938,138.8605975,-73.8777115,-0.0934785,0.15272575,0.106446,-0.0047955,0.02802325,-0.0012095,-43.47715275,19.483981,-1.5450885,27.01777325,-158.349627,55.274122
2015-08-11 13:52:11.191,0.183124,-0.28606025,0.0743195,-0.76429775,0.9045735,0.9494115,-6.674187,-37.86000725,-6.27630825,-17.8419795,138.59259825,-74.47354475,-0.0932293333333333,0.150840666666667,0.107099,-0.0148986666666667,0.0250143333333333,-0.005485,-43.5113806666667,19.4395216666667,-1.447415,27.0143253333333,-158.355390666667,55.239428
2015-08-11 13:52:11.212,0.1848515,-0.308065,0.0944475,-0.45023675,0.9255725,1.240794,-6.7091485,-37.38919925,-6.746407,-17.28517175,138.34073125,-74.8957665,-0.094226,0.15102925,0.106446,-0.02861275,0.02457725,-0.0130425,-43.44090575,19.55896875,-1.550701,27.039077,-158.3560645,55.1775415
2015-08-11 13:52:11.233,0.192337333333333,-0.305314333333333,0.112511333333333,-0.078805,0.923688666666667,1.452408,-7.523535,-36.6732306666667,-6.99482066666667,-16.4918493333333,137.928639666667,-74.6621596666667,-0.0946,0.1532915,0.104487,-0.03700475,0.0164795,-0.0204455,-43.45135225,19.52969225,-1.75042075,27.06467075,-158.36512475,55.162434
2015-08-11 13:52:11.253,0.1848515,-0.301876,0.126188,0.00646175,0.9143475,1.58883475,-8.07119225,-36.4277555,-7.34467425,-15.654344,137.49755825,-74.0976675,-0.0946,0.1521605,0.104487,-0.0316525,0.02151475,-0.016929,-43.52608475,19.36291475,-2.1933335,27.099699,-158.36043925,55.16327675
2015-08-11 13:52:11.272,0.163544666666667,-0.308065,0.138316333333333,-0.159337666666667,0.902003,1.67883566666667,-8.50623933333333,-36.305014,-7.84894633333333,-14.5654616666667,136.889184666667,-73.545899,-0.094226,0.153857,0.104487,-0.024775,0.0232665,-0.02280425,-43.5926875,19.42072275,-2.08964375,27.12390075,-158.35601675,55.1765905
2015-08-11 13:52:11.292,0.1492632,-0.325669,0.1201494,-0.1129932,0.8547424,1.7863272,-9.4555558,-35.646338,-8.4104474,-13.1041198,136.3851052,-73.2888602,-0.094226,0.151595,0.105793,-0.02904525,0.02410125,-0.0275335,-43.68499,19.49496275,-2.23735725,27.14901975,-158.3470315,55.17108375
2015-08-11 13:52:11.312,0.135903333333333,-0.393332666666667,0.13522,0.645477333333333,0.765067,1.872989,-10.451651,-35.1860453333333,-8.39995733333333,-11.224474,136.052523,-72.697658,-0.094226,0.153857,0.104487,-0.0468296666666667,0.031299,-0.0413983333333333,-43.9700176666667,19.4460333333333,-2.38133433333333,27.1805476666667,-158.333729666667,55.1485823333333
2015-08-11 13:52:11.333,0.117475666666667,-0.414420666666667,0.152767666666667,1.492137,0.733709666666667,1.89528533333333,-10.5349476666667,-34.586244,-8.74239833333333,-9.81988433333333,135.775746,-71.5250353333333,-0.095722,0.151595,0.104487,-0.052623,0.02997,-0.04088175,-43.9463035,19.41494575,-2.21350525,27.2405,-158.3252365,55.1206615
2015-08-11 13:52:11.352,0.0815418,-0.4026848,0.1845598,2.0687732,0.7520558,1.8240178,-11.330754,-34.042008,-8.6243222,-7.6080444,135.0513086,-68.8563066,-0.094974,0.148201,0.104487,-0.02703525,0.0320255,-0.0376665,-43.6146325,19.17114675,-2.04938825,27.325458,-158.32238475,55.076546
2015-08-11 13:52:11.372,0.047221,-0.369494333333333,0.206443,2.159507,0.756515,1.72200333333333,-12.120713,-34.0181236666667,-7.87146333333333,-5.38680533333333,134.172527666667,-65.8404373333333,-0.094226,0.149332,0.106228333333333,-0.024002,0.041665,-0.038423,-43.582933,19.3015676666667,-2.016564,27.3806243333333,-158.305407333333,55.023337
2015-08-11 13:52:11.393,0.0233225,-0.366515,0.222958,1.91572075,0.74361075,1.583337,-12.39513075,-33.70684425,-7.22316,-3.51049625,133.27373825,-63.31982875,-0.094226,0.15102925,0.104487,-0.03008,0.04102125,-0.04696675,-43.52253525,19.48625275,-1.6353705,27.43194775,-158.30439075,55.00727075
2015-08-11 13:52:11.412,-0.006969,-0.364452,0.2121195,1.49254375,0.74406875,1.38862375,-12.49912625,-32.885291,-6.53761625,-1.36340225,132.19811325,-61.06202275,-0.094226,0.1504635,0.104487,-0.05106975,0.04918175,-0.051767,-43.707633,19.3683265,-1.69228925,27.487184,-158.33332325,54.9903775
2015-08-11 13:52:11.432,-0.032854,-0.397459,0.227603,1.37838875,0.6196815,1.195972,-12.702301,-32.23580175,-5.64108325,0.62160875,131.139137,-59.381238,-0.095348,0.149332,0.104487,-0.06907675,0.05291225,-0.0538175,-43.74563575,19.1196475,-1.86013625,27.56929275,-158.345563,54.927823
2015-08-11 13:52:11.452,-0.039823,-0.404335666666667,0.249795333333333,1.69199133333333,0.553809666666667,1.149928,-12.545356,-32.25746,-5.447363,2.25832566666667,130.258765333333,-57.7091776666667,-0.095722,0.148201,0.104487,-0.068986,0.0505345,-0.04586575,-44.05157575,19.20873175,-1.66494275,27.66216875,-158.36160375,54.86077525
2015-08-11 13:52:11.472,-0.0438055,-0.361701,0.2492795,2.08592325,0.538513,1.09838625,-13.1469445,-32.10352325,-4.88574875,3.708851,129.44365175,-55.59525375,-0.095722,0.14707,0.105793,-0.057519,0.04533225,-0.039672,-44.16079025,19.00812375,-1.69552825,27.7495235,-158.377962,54.75390175
2015-08-11 13:52:11.492,-0.0504426666666667,-0.324568333333333,0.240505666666667,2.072357,0.530597,1.00321833333333,-13.2907073333333,-32.0361036666667,-4.13475433333333,5.10949733333333,128.627087666667,-53.2618973333333,-0.0952233333333333,0.14707,0.103616,-0.0490843333333333,0.0441526666666667,-0.0312406666666667,-43.5398776666667,18.8977266666667,-1.69927333333333,27.819894,-158.394067666667,54.7087166666667
2015-08-11 13:52:11.513,-0.0587395,-0.30944025,0.24540875,1.721542,0.52011025,0.84945875,-13.4936625,-31.57176425,-3.39829375,6.40519725,127.8232165,-51.19505275,-0.09310475,0.14707,0.10252725,-0.0537585,0.04501,-0.03339825,-43.50893775,18.7330665,-1.9706615,27.852215,-158.4063755,54.6828575
2015-08-11 13:52:11.533,-0.07616225,-0.31769225,0.251602,1.32279975,0.43924725,0.69032825,-12.98345775,-31.406221,-2.8444235,7.6983955,126.776094,-49.48403675,-0.0934785,0.14707,0.104487,-0.05779325,0.04606975,-0.03705625,-43.4006585,18.8916505,-1.7792285,27.875423,-158.421549,54.6360345
2015-08-11 13:52:11.552,-0.0846245,-0.352074,0.275601,1.60333975,0.237127,0.486452,-12.63189675,-31.3075615,-2.49583025,8.70804625,125.6989595,-47.95583825,-0.0962206666666667,0.14707,0.102745,-0.058113,0.0341503333333333,-0.0415026666666667,-43.8974226666667,19.0722573333333,-1.81005266666667,27.937129,-158.433532666667,54.6009513333333
2015-08-11 13:52:11.573,-0.0776555,-0.349324,0.291084,2.10944175,0.19184675,0.47912175,-13.26026025,-31.2049305,-1.6866905,9.397653,124.888404,-45.92224075,-0.09833925,0.151595,0.10383375,-0.046625,0.0285705,-0.032003,-43.5545445,19.003257,-1.84210625,27.99469525,-158.44535225,54.60046825
2015-08-11 13:52:11.592,-0.0690273333333333,-0.278725333333333,0.267343333333333,2.09669,0.203987333333333,0.446415,-13.8707263333333,-31.1163146666667,-0.681329666666667,9.95558233333333,124.319196333333,-43.7366166666667,-0.09647,0.14707,0.1031805,-0.029055,0.023602,-0.02451375,-43.464982,18.8285475,-1.97204175,28.059227,-158.44911875,54.60717275
2015-08-11 13:52:11.612,-0.07018875,-0.2530535,0.261666,1.83791175,0.17993475,0.3920735,-14.16243525,-31.0308455,0.58095,10.45088625,123.8117165,-41.757701,-0.094226,0.1436755,0.1031805,-0.0137035,0.02199375,-0.017179,-43.81293875,18.84358,-2.302201,28.10116425,-158.42559225,54.59514925
2015-08-11 13:52:11.632,-0.0726775,-0.2282985,0.269408,1.30829175,0.145879,0.32793225,-13.7786705,-30.901885,1.4002335,10.92995425,123.157395,-39.964642,-0.0934785,0.144807,0.101874,-0.019808,0.02092025,-0.01977175,-44.1642315,18.73742725,-2.3490735,28.1088195,-158.42195875,54.5824765
2015-08-11 13:52:11.652,-0.073673,-0.223714,0.267343333333333,0.879133333333333,0.125389666666667,0.293189333333333,-13.4786473333333,-30.4828416666667,1.967392,11.3082336666667,122.538762,-38.842941,-0.0952233333333333,0.14707,0.103616,-0.021535,0.0160043333333333,-0.019793,-44.03058,18.8014843333333,-1.96052433333333,28.1226366666667,-158.446924333333,54.5874603333333
2015-08-11 13:52:11.672,-0.07217975,-0.217296,0.26244025,0.65688025,0.12717125,0.310141,-13.22839,-30.4167975,2.25819025,11.64907675,121.9676785,-38.152809,-0.0975915,0.14707,0.104487,-0.01781525,0.00220775,-0.02083325,-44.047966,18.71442225,-2.09386375,28.1470985,-158.47161775,54.56554225
2015-08-11 13:52:11.692,-0.0686955,-0.206294,0.2539245,0.58266025,0.12976725,0.34137175,-12.90768625,-30.16055225,2.39440525,12.04290325,121.316256,-37.481778,-0.0997103333333333,0.147824,0.104487,-0.009515,-8.3E-05,-0.012863,-43.8169043333333,18.4686926666667,-2.18665466666667,28.2071456666667,-158.49275,54.5519943333333
2015-08-11 13:52:11.713,-0.0703546666666667,-0.228298333333333,0.260118,0.640794,0.126102333333333,0.290033333333333,-12.8563916666667,-30.1712016666667,2.851238,12.3323666666667,120.808115,-36.9875926666667,-0.098115,0.1475224,0.1034418,0.0073848,-0.0048468,-0.003007,-43.8613922,18.6211102,-2.1796014,28.2378272,-158.5042386,54.5788138
2015-08-11 13:52:11.733,-0.07018875,-0.23173625,0.25934375,0.703459,0.188792,0.352367,-12.1301135,-30.5139195,3.0102085,12.63580325,120.27591225,-36.5971825,-0.09198275,0.14707,0.106446,-0.0055205,0.003049,-0.00761825,-43.89825725,18.7497465,-2.2415915,28.18558375,-158.5290595,54.578246
2015-08-11 13:52:11.752,-0.069691,-0.2159205,0.253924,0.6259555,0.244152,0.341906,-12.609331,-30.449047,3.51941775,13.05178525,119.6242505,-36.0992435,-0.0937276666666667,0.145561333333333,0.102745,-0.009719,0.00948733333333333,-0.011333,-43.8037386666667,18.5172416666667,-2.40321733333333,28.1404573333333,-158.538412333333,54.5571913333333
2015-08-11 13:52:11.772,-0.0726775,-0.2241725,0.261666,0.466672,0.2911125,0.2741,-12.66966025,-30.62379875,3.9047545,13.44571325,119.024256,-35.82757975,-0.094974,0.148201,0.104487,-0.02674375,0.0121325,-0.01586075,-44.005438,18.41415325,-2.507713,28.133746,-158.556725,54.56171275
2015-08-11 13:52:11.792,-0.0769916666666667,-0.227381333333333,0.276633333333333,0.280078666666667,0.292257666666667,0.227114333333333,-12.305684,-31.209242,4.07435466666667,13.7706823333333,118.381785666667,-35.7350386666667,-0.0979655,0.14707,0.104487,-0.03246325,0.01525975,-0.00501575,-44.163976,18.60911475,-2.4269185,28.15263425,-158.547081,54.53048625
2015-08-11 13:52:11.812,-0.08014475,-0.2262355,0.28876125,0.101222,0.2589655,0.19285475,-12.188448,-31.25975525,4.30312375,14.04190775,117.673658,-35.76415725,-0.098713,0.14707,0.106446,-0.02428725,0.0164785,0.0033835,-43.826393,18.53903325,-2.3022895,28.19523,-158.514907,54.49254675
2015-08-11 13:52:11.832,-0.0842926666666667,-0.233799,0.292116333333333,0.00702133333333333,0.207754333333333,0.169489333333333,-11.9303226666667,-31.3688786666667,4.399147,14.249681,116.973396333333,-35.9206896666667,-0.097218,0.146315666666667,0.104487,-0.021916,0.0155843333333333,0.00404466666666667,-43.976753,18.597332,-2.42649766666667,28.220727,-158.479645333333,54.4605383333333
2015-08-11 13:52:11.852,-0.0872128,-0.2304986,0.2966578,-0.0537392,0.1575008,0.1506134,-11.5666158,-31.6012156,3.9543022,14.4433014,116.1182484,-36.1290314,-0.097218,0.148201,0.104487,-0.0199275,0.0071575,0.00070925,-43.81995775,18.6320415,-2.41428875,28.2218455,-158.460242,54.47198225
2015-08-11 13:52:11.872,-0.0889383333333333,-0.233799,0.293148333333333,-0.070754,0.106441,0.116637333333333,-11.722526,-31.7728853333333,3.94991433333333,14.5671843333333,115.303137333333,-36.3709563333333,-0.095722,0.14707,0.101874,-0.0161053333333333,0.006215,-0.010921,-43.9838076666667,18.8150256666667,-2.04591433333333,28.22974,-158.474231333333,54.4890383333333
2015-08-11 13:52:11.892,-0.0866155,-0.2351745,0.291084,-0.00940775,0.08048875,0.11012625,-12.25415075,-31.920645,4.09580975,14.626563,114.721775,-36.5723615,-0.096096,0.1487665,0.101874,-0.0163315,0.008072,-0.010817,-44.0155275,18.714088,-2.218919,28.2331905,-158.50179675,54.53891175
2015-08-11 13:52:11.913,-0.08562,-0.2241725,0.280246,6.05E-05,0.0520705,0.085442,-12.1136775,-31.965051,4.117984,14.65356075,114.135111,-36.73462525,-0.097218,0.14707,0.10252725,0.00153725,0.0131855,-0.007379,-44.27171625,18.689247,-1.94569675,28.25738925,-158.53874475,54.60133475
2015-08-11 13:52:11.933,-0.0862836666666667,-0.216379,0.274568666666667,-0.0155663333333333,0.0492866666666667,0.0673063333333333,-12.2506273333333,-32.0443633333333,4.24347233333333,14.678875,113.578423666667,-36.855117,-0.097218,0.144052666666667,0.104487,0.000595333333333333,0.0191383333333333,-0.000124333333333333,-44.0177473333333,18.7390323333333,-1.87020066666667,28.2879126666667,-158.541932333333,54.601386
2015-08-11 13:52:11.953,-0.0866155,-0.2124825,0.27637525,-0.03627925,0.01265575,0.052355,-12.45766275,-32.12197775,3.69373375,14.69320425,113.07967075,-36.94809875,-0.0966196,0.142544,0.104487,-0.0005856,0.0080178,0.0141682,-44.1310342,18.7351656,-1.8585468,28.3179848,-158.524273,54.5485536
2015-08-11 13:52:11.974,-0.0826335,-0.2104195,0.281794,-0.06131325,0.00120125,0.03997575,-12.06616675,-31.928788,3.66649025,14.63410525,112.571872,-37.01371975,-0.095722,0.14537275,0.1031805,-0.009381,0.00493225,0.02102025,-43.9185085,18.76869775,-1.9524935,28.3147415,-158.51098325,54.530743
